time,Real,Predicted Value
39.033624,58.25900366972782,36.8083202735424
39.313534,59.46530366543249,37.60300825259222
39.640531,59.060897777043564,37.69307684317184
39.941245,57.81573062843826,37.65830687365148
40.252463,55.98187782135207,37.691111049842064
40.511003,56.37533562976989,37.88536668689966
40.804266,58.50086302216114,37.867284593363564
41.122288,61.558040236207404,37.414767515777356
41.40734,65.57248134532244,36.99610161300302
41.747027,70.29297612418225,36.32918485855875
42.042224,68.5704924536063,35.50873857669326
42.323438,67.91286514101115,34.9214471357642
42.604651,69.79955131474983,35.14228905924102
42.958981,70.80436550689734,36.314019404039115
43.243441,66.75046163087008,38.57545095675487
43.505519,63.817663579569555,40.98810436646123
43.84473,61.913290607692616,41.568969586260636
44.107498,60.297622163807276,40.82599586054107
44.42282,59.926877815275844,40.35932293424861
44.738142,62.26913392227458,40.50581193012461
45.000911,69.42902063940645,40.232422427884245
45.316233,75.58660649526487,39.572102833120056
45.614352,75.32401817267888,39.950886635350685
45.932067,74.34159158880604,42.75639422671871
46.237275,77.27482232831231,47.05230435549606
46.513217,79.66181892996731,47.57481008581783
46.844347,86.72305006527606,46.3958148526271
47.1236,88.6456653855801,47.62701044565082
47.410388,84.97580701403842,47.683206494099764
47.733395,89.37899176686062,46.9617923930513
48.007965,91.00402978004058,45.87515739538169
48.301603,85.32232082304851,46.131821628829876
48.645578,81.47697800401671,47.501536207816486
48.92602,78.27369106400319,49.58605437359722
49.224054,78.47928206368518,52.60069459773865
49.540425,79.65095899018625,56.495705749325424
49.831458,83.78602662668246,56.389008042888236
50.111508,98.55601480993151,56.86928928034264
50.432022,104.99455419888616,58.879588064265064
50.719322,103.90794056853537,60.019187303414824
51.008645,108.09387844926914,57.58583964544884
51.336444,101.58182479997662,55.756917347176184
51.600341,92.58416437275841,54.464990492287825
51.908222,88.39009088539082,53.15757767309779
52.206664,88.83929068673304,52.653992703575085
52.5247,89.2628603891724,54.06126835810055
52.82703,92.2886703792175,58.93134238131806
53.12936,109.31538930504591,63.64954818615122
53.43169,125.3169256420789,64.45041933307932
53.73402,125.94450516260892,64.86030860965579
54.03635,115.86094691021978,67.76367852113643
54.325287,106.07099164365756,69.93916003397162
54.615566,107.12818247601818,75.49073133580085
54.907035,133.47509616454946,77.72449221066817
55.208425,131.75657613161127,76.16231684940333
55.539955,119.23612858816472,80.43290670540046
55.833378,117.15848802812333,82.3952705805057
56.126801,123.47018032901063,78.86661813526625
56.425012,123.78527349572255,76.63427818709926
56.708312,138.30340509225385,74.50798424214598
57.044544,131.52431337623483,74.46241843480098
57.31517,125.57306637621645,75.03724204520914
57.6309,129.33104357049706,78.13579173028556
57.938863,131.62639574181082,90.0255508083164
58.203882,125.51738314341874,96.61733660771814
58.524847,129.59357313295638,98.62450775035093
58.83523,131.58463331721254,104.8700094394197
59.106816,128.93964770834364,102.0737912899008
59.417199,135.33326230951735,96.49490187098337
59.708183,140.0588585357411,93.53381883141886
60.006927,146.07550021495263,93.19603357213934
60.3324,159.3202784984641,92.74931772160784
60.631291,170.50744808331095,94.74158515937631
60.916184,160.41897534759735,108.31720432355668
61.210442,172.15986831553553,122.21534179773263
61.511239,174.11164468417445,126.18916096289044
61.834923,148.98986361195685,122.76667204111814
62.122642,158.49684613379605,118.20233496989216
62.410361,159.60259419813394,119.63996022986085
62.726852,150.92090299769853,138.91353819698213
63.020441,146.0765151625957,138.02741411894937
63.300289,149.0403759536045,131.4680532258295
63.615118,174.7716063763487,131.9762214852352
63.929947,187.9768017017797,136.9378624822633
64.201521,193.00000194427602,137.13936698222443
64.509961,205.05076376947903,148.76822041402494
64.815317,217.48041089167697,145.67222412354536
65.107102,203.56191036268285,143.79634447129072
65.41893,211.3017515176502,147.33252889640784
65.712456,216.85402794099988,148.69431085828924
66.017724,267.2917549113877,144.7836641711692
66.301857,248.5813339986088,147.9199164902715
66.621907,223.74932582032292,149.43923969367918
66.918017,217.47823142515918,148.46095836965392
67.232487,215.57327085201518,153.88062921251912
67.519121,270.48369046328776,157.93984286726865
67.805756,241.75599272104313,163.24146995741287
68.12822,197.9203505977195,172.86722272081235
68.414119,242.52495979008518,181.3592896505405
68.707717,297.88655033785943,177.43626060217474
69.020136,280.54274040101114,186.75424918921132
69.321193,288.6158262600126,188.17754766192334
69.601412,256.27927384140565,173.3870041179869
69.906674,239.59894052067455,180.71419961225232
70.228595,250.95690976836423,180.31099830646085
70.501585,260.84662370458267,175.50944126189643
70.803091,278.4122477779133,173.78816484483278
71.119393,274.9376225982644,175.83266469341245
71.411043,279.6319370697622,193.29152695834946
71.703417,278.2371212330131,201.9382719088844
72.006748,250.48800395725695,208.10287158713956
72.311919,320.3725764829305,218.7902061669134
72.610426,345.4599241208989,226.4416293566786
72.919571,308.7223877833064,220.06933933966914
73.226945,296.9929690655648,228.33353449803462
73.512287,313.7570409086805,230.80351108225673
73.822281,352.68261205890434,261.22835085497826
74.122038,323.7597238594045,246.1249897637823
74.416345,291.3044118828968,240.88179160690183
74.716102,297.43920415142327,241.57689185484577
75.015859,298.6009452746815,239.5506076455447
75.303626,282.7066515107151,275.48947634096055
75.61077,277.2756987235225,250.40947906066006
75.90116,279.77898695775673,234.3357425533955
76.208304,294.876386567007,266.7404567189804
76.510725,354.01821905525344,287.4946616751592
76.808336,341.6097255786694,274.2148089378344
77.1006,355.7096773789291,290.86005712109284
77.408897,398.0850876189916,269.21430078790564
77.720797,414.9856111599761,265.3407050315881
78.007744,369.11730668268905,273.0965075737004
78.304272,360.5691612247654,275.2605896219548
78.603012,455.99436768947044,286.57725584240046
78.917204,382.5322436094793,281.6022175364836
79.206565,372.86880957937274,287.36169285025505
79.514343,411.9126915738026,285.41889075551296
79.806389,373.4719021525558,268.1963189855465
80.118631,399.9767790871596,320.1937747591964
80.410207,394.05388651919134,318.8877614993879
80.713319,374.531507491941,301.16132698475434
81.018567,503.93451149974413,307.3204352620774
81.300334,502.8130264051087,317.81486568770794
81.617321,426.5164847514106,339.4925875298227
81.901436,423.3386516299198,314.4419062109184
82.20225,488.03034603449134,304.8789199464994
82.506901,491.51219336789524,313.4451635234483
82.81409,469.83427921991125,306.1435660771075
83.122111,481.25408548821355,294.2832511643856
83.405323,467.3457558029691,293.16608226814816
83.715134,459.36595965785665,292.09925477500786
84.012126,513.34899489849,299.68725976256906
84.321412,511.28409994411396,336.0499064917826
84.623404,525.0638411048087,317.0100015230787
84.909122,585.9141616698158,340.0810862242641
85.203267,522.539890673293,366.952434043639
85.510295,554.3856571463396,371.48905770237894
85.804641,581.6684754238823,346.91890601601006
86.102854,736.9680287999998,360.39309451783794
86.416417,570.5437945628715,418.00259110552634
86.720331,582.2740679733652,347.7933208033394
87.012186,500.72825984424685,373.6361740995046
87.31855,521.4494736601955,393.36222640957453
87.616381,595.3446705576631,348.59831317188144
87.9206,554.8507809420189,388.7742357164349
88.213716,602.7519080281604,366.9753398093946
88.507851,544.2689581824887,356.08561398592934
88.812258,500.6168506440139,443.1353870305863
89.103981,515.0706452436327,402.96346017464884
89.41124,481.6842096156954,377.0233214759786
89.709384,551.2700456572,407.1350445589774
90.003365,625.7152373406279,436.48750133567023
90.30026,592.8156347042726,414.8899710410189
90.603301,518.5106981014601,413.50143719599754
90.906139,508.06015614864873,430.96396395610907
91.207169,537.8017545353614,411.7448726519326
91.523555,536.2604443609066,413.69711910158514
91.813576,507.278753300064,448.3896534586062
92.103597,496.4935991348151,422.7531016254731
92.400405,493.71392463187857,445.33199013805717
92.717204,490.7503202486954,476.84703325068824
93.025167,495.00643374620427,422.43887383517267
93.300581,541.908510474445,474.2710747652088
93.611035,575.4531069961539,470.11055865201956
93.910668,544.1099425959652,516.6736215001497
94.213214,564.9764969144042,444.2620430163718
94.504143,568.6088556414486,492.3978687322332
94.813354,631.7912053804929,426.3653323382061
95.112335,641.5946594507081,468.8389467754821
95.409148,670.8805783966519,485.4987888374822
