time,Real,Predicted Value
39.033624,33.01587193370186,33.40318652292005
39.313534,33.492462793001266,33.56544766729221
39.640531,34.00170076048519,33.58027586034174
39.941245,34.52245622382834,33.56690122254235
40.252463,34.98808271006283,33.56738038124207
40.511003,35.41558874511338,33.604073003817454
40.804266,35.81214563032472,33.59597875920551
41.122288,36.16647062544216,33.49788307480239
41.40734,36.468157303940394,33.406190108326314
41.747027,36.76229160521528,33.26193439724071
42.042224,37.02384472282475,33.08234314392388
42.323438,37.255099896210375,32.95390931741942
42.604651,37.44925082075508,33.0022979144301
42.958981,37.621564650330626,33.25274998619116
43.243441,37.79327711965888,33.72491747105127
43.505519,37.95650462100597,34.208166706778584
43.84473,38.10557282198501,34.31163925927514
44.107498,38.264108427071136,34.14497564335997
44.42282,38.4368805124501,34.03679511545147
44.738142,38.59818333942283,34.054958124417794
45.000911,38.76247206473572,33.99534949584134
45.316233,38.935231286793886,33.8557342277335
45.614352,39.13191146179044,33.926977729971455
45.932067,39.36758357795497,34.47770794660341
46.237275,39.62868808725162,35.29639078294167
46.513217,39.93136202562107,35.38061016003429
46.844347,40.335439129753745,35.13654151121908
47.1236,40.855932502935644,35.34905321828738
47.410388,41.47811203493832,35.347522483112456
47.733395,42.20501507738511,35.19901544450322
48.007965,43.003793532704066,34.982551482119824
48.301603,43.75683323509665,35.02351794303024
48.645578,44.4462702478051,35.27383494992293
48.92602,45.16061868915337,35.65434484243916
49.224054,45.860381732632156,36.19612861945632
49.540425,46.56279944394056,36.884007562433155
49.831458,47.26390348861251,36.84905148816545
50.111508,47.928641317474316,36.92061014176295
50.432022,48.579991645215934,37.2694119485129
50.719322,49.205171546794666,37.46329435123596
51.008645,49.83554822997566,37.02778733064924
51.336444,50.43489536756245,36.69227333428331
51.600341,50.96993233282123,36.4548164323581
51.908222,51.484201466652145,36.214159779384474
52.206664,51.95933716278632,36.12089427194088
52.5247,52.400063475786695,36.382415231248345
52.82703,52.84804148588676,37.265414671575016
53.12936,53.283204412642135,38.09849156388588
53.43169,53.68143031372697,38.23304189942964
53.73402,54.091397210869886,38.30438187657357
54.03635,54.52451165378823,38.81330308478286
54.325287,54.97612033618344,39.19279034329567
54.615566,55.488318475365936,40.148055919863715
54.907035,56.21499319386857,40.534859192080205
55.208425,57.27546143958046,40.28053847658924
55.539955,58.40351035693317,41.036303595075836
55.833378,59.37750492858264,41.40202066867472
