time,Real,Predicted Value
52.505494,125.94450632946783,53.6974530311725
52.815973,115.86094115993679,53.70998734286947
53.129487,106.07098901141455,53.739496816902445
53.413494,107.12817851756728,53.76504570687858
53.738074,133.47509495306605,53.81055904177413
54.022081,131.7565762095573,53.823879440029415
54.308238,119.23613409460202,53.850136884738944
54.626581,117.15848793801884,53.87066558905089
54.921172,123.47018151260258,53.882960844287666
55.217539,123.78527084911694,53.88682020623972
55.503876,138.30340657985843,53.89518933600853
55.825562,131.5243167060095,53.85428483737269
56.118127,125.573068585524,53.79330174974186
56.402303,129.33104475451447,53.70112717820945
56.732819,131.62639166085307,53.605332301185186
57.019762,125.51738350593004,53.52380974093339
57.321315,129.59356751372647,53.51475143938744
57.623873,131.58462785115762,53.55151229271314
57.907668,128.93964687297483,53.58954380650296
58.232005,135.33326574256765,53.603684749905426
58.526558,140.05885631597536,53.63881743490761
58.827449,146.0755068381127,53.62986681645182
59.103387,159.32028572015022,53.62726088566947
59.427,170.5074388857308,53.55326321975947
59.733229,160.41898059658197,53.45515315629632
60.018661,172.1598660558106,53.46872984030624
60.32309,174.1116522165912,53.54266074270032
60.619938,148.27088937817527,53.59866456424122
60.925692,155.3366316380838,53.645521784102215
61.208258,151.94809461488342,53.7059987612092
61.512378,139.1863303875108,53.75570527563636
61.803014,128.86732690960986,53.746799884078456
62.120601,127.49933816125554,53.72349941702528
62.425747,145.65526711769922,53.67474912843892
62.71596,151.22439533169504,53.642562652784065
63.009197,142.65798152703582,53.61014573531624
63.32225,129.52247944491316,53.69753917764464
63.623027,126.92983244855793,53.80383530962328
63.906604,140.59649644862688,53.906347457812984
64.217347,134.96027736212523,54.01145476847604
64.512918,121.62341651601285,54.16338268674943
64.826005,122.71130862483776,54.32272781627441
65.107331,135.0509982119402,54.40213548063507
65.423735,137.06759236371485,54.46416524790244
65.719046,134.8591241745336,54.47104404370316
66.01177,132.9074241602251,54.413218224276406
66.313051,142.887725553597,54.294346861026526
66.616816,166.00058281974424,54.20023614753268
66.922521,167.55418275698028,54.211478262147494
67.211873,156.87418248755938,54.30990060657216
67.518691,157.0706567465785,54.37205528622414
67.810388,145.87076251776776,54.449608647771896
68.102216,140.9491628762905,54.466308141397036
68.406623,139.98104020768758,54.585991435146866
68.71103,142.4582164727808,54.76768511320785
69.015437,147.79161348040142,54.88737702160489
69.315083,142.21822101603448,54.99997261435908
69.603083,136.497113195882,55.192186930330664
69.912155,139.2323498329302,55.348407096578626
70.221228,144.82184307294085,55.43578115595081
70.504545,153.40390969158864,55.41673847828335
70.813617,145.2215627036896,55.314874582296525
71.100103,134.63914915791355,55.15789848075549
71.417766,133.7458963882511,54.89213230686725
71.719258,130.08753138500091,54.76003099915785
72.014283,127.34699673991587,54.80984304301337
72.317966,129.32964918166573,54.89291193244016
72.609213,133.04782568052562,55.151812232498514
72.917935,137.32276682885296,55.45217267593803
73.205983,131.43130436003548,55.68595697204276
73.520539,118.1211403056406,55.750739119095144
73.810472,114.57601484002384,55.71671772358363
74.10463,120.39538994095112,55.63319010419268
74.405026,119.90331267741665,55.391000066068486
74.702208,118.13986854868473,55.19038431540105
75.020849,132.70354991924881,55.302038757947045
75.315327,124.8417022663148,55.660746206969776
75.624402,112.74213735566688,56.12653802819126
75.922782,117.65927460988708,56.39101631232096
76.21474,118.47759717807855,56.3009071024582
76.50913,118.50809302921758,56.44705459245071
76.809239,126.2208728267534,56.81235870757787
77.105838,131.77199642807108,57.07438181725145
77.402436,126.98571566503782,57.15753039216496
77.722127,117.54827488052936,57.21789322519635
78.016026,116.36468265579956,57.1493034040752
78.308184,128.1851846845838,57.35521931644131
78.602978,135.25268433252404,57.62767045656793
78.906186,128.25301641675009,57.79181825191496
79.213994,131.26687658865401,57.921037960131144
79.51659,159.34749077605332,58.133005662165374
79.819187,148.19413287149487,58.21243270948226
80.121783,131.39609629687018,58.24678361524974
80.42438,131.69618753258425,58.31900881749537
80.71719,136.74028745745045,58.26091163668137
81.005286,134.88856042406525,58.21218719203665
81.300782,123.27704112205545,58.13939773039847
81.611298,129.4080424713169,58.04200914363953
81.912682,135.33097424640863,58.01673807603606
82.211074,131.02123853798224,58.33230983279442
82.517801,136.46029419368762,58.526742420423716
82.814467,144.57069164805188,58.78822711464639
83.117768,139.45764008688153,59.37245095210983
83.418748,125.71123891219597,59.524120430966775
83.719729,123.75593797535186,59.5456484343556
84.016983,129.71506849803856,59.507705220699705
84.308019,128.70786978967107,59.270901490746326
84.613241,134.49239864261605,58.74801824877312
84.912047,148.16645400999496,57.84383349179558
85.205567,141.7488519625572,57.01537148383272
85.513649,136.4773684244666,56.475405396433345
85.814152,135.46290756849734,56.11321547627418
86.107209,151.68758768311957,55.6269854045365
86.405041,166.3145350228263,54.975125818130905
86.70879,150.8799214335323,54.46650412462115
87.019048,158.18136044122713,54.053963745155556
87.30544,172.90965049076422,53.4287772601876
