time,Real,Predicted Value
30.0,24.700000148266554,18.551083371043205
30.3,24.900000049732625,18.551083371043205
30.6,25.099999951198697,18.551083371043205
30.9,25.29999985266477,18.589449122548103
31.2,25.500000133179128,18.599201276898384
31.5,25.7000000346452,18.63128998875618
31.8,26.00000007636845,18.669764906167984
32.2,26.199999977834523,18.82013487815857
32.5,26.499999640509486,19.03067345917225
32.7,26.799999682232738,19.200456768274307
33.0,26.999999962747097,19.349504619836807
33.3,27.30000000447035,19.365618720650673
33.6,27.6000000461936,19.413669914007187
33.9,27.90000008791685,19.576120913028717
34.2,28.10000036843121,19.598245203495026
34.5,28.299999890848994,19.637047618627548
34.8,28.500000171363354,19.637047618627548
35.1,28.800000213086605,19.67428532242775
35.4,28.99999973550439,19.72170577943325
35.7,29.100000254809856,19.829798221588135
36.0,29.29999977722764,19.93546475470066
36.4,29.500000057742,20.091007977724075
36.6,29.70000033825636,20.155258178710938
36.9,29.80000009946525,20.202715024352074
37.2,29.999999621883035,20.19812399148941
37.5,30.199999902397394,20.26719568669796
37.8,30.499999944120646,20.335206046700478
38.1,30.700000224635005,20.330833345651627
38.5,31.000000266358256,20.43526266515255
38.7,31.4000000692904,20.561573684215546
39.0,31.799999872222543,20.713611468672752
39.3,32.300000194460154,20.758545368909836
39.6,32.79999975860119,20.875777423381805
39.9,33.39999984204769,20.944558009505272
40.3,33.80000040307641,21.000784516334534
40.5,34.299999967217445,21.009250938892365
40.8,34.79999953135848,21.010075747966766
41.1,35.2000000923872,20.990359172225
41.4,35.60000065341592,21.01487298309803
41.7,35.999999698251486,21.025177031755447
42.0,36.400000259280205,21.019257813692093
42.3,36.700000301003456,21.10754270851612
42.6,37.00000034272671,21.129855006933212
42.9,37.399999387562275,21.21813990175724
43.2,37.699999429285526,21.495967134833336
43.5,37.90000046789646,21.626941964030266
43.8,38.099999990314245,21.75071184337139
44.1,38.29999951273203,21.895074658095837
44.5,38.500000551342964,21.954106122255325
44.7,38.70000007376075,22.045426435768604
45.0,38.800000593066216,22.20401417464018
45.3,39.000000115484,22.313950307667255
45.6,39.19999963790178,22.305486917495728
45.9,39.499999679625034,22.448024235665798
46.2,39.90000024065375,22.481225833296776
46.5,40.29999928548932,22.455271638929844
46.8,40.80000036582351,22.51651068031788
47.1,41.29999992996454,22.74024923890829
47.4,41.79999949410558,22.94370113313198
47.7,42.50000009685755,22.953726202249527
48.0,43.10000018030405,23.041425846517086
48.3,43.79999926686287,23.37150716036558
48.6,44.60000038892031,23.81756815314293
48.9,45.399999994784594,23.957794792950153
49.2,46.19999960064888,24.045373141765594
49.5,47.19999872893095,24.17703329026699
