loss,test loss
0.006350027343101504,0.0140406955
0.0018550749576539908,0.008904662
0.0015644168480078108,0.007924684
0.0014764804734230632,0.007949051
0.0014319676410817163,0.007776559
0.0013979920266209962,0.007859095
0.0013821599796981468,0.0072045913
0.0013728182205566123,0.007228152
0.0013681364919999521,0.0073038773
0.001365583452988545,0.0073081763
0.0013624436027222858,0.007250449
0.001363627198624821,0.0072335955
