time,Real,Predicted Value
39.038896,33.60824919223064,18.203936715787354
39.342272,34.008375073085936,18.44834585873306
39.645649,34.387779457077116,18.672009698729294
39.915348,34.7901351745937,18.856268799352648
40.222139,35.177702778614346,19.030320757475614
40.537695,35.598784816317945,19.17568751637271
40.826955,36.08620307766605,19.322514381838054
41.116214,36.62138314796864,19.495106233392775
41.405474,37.17573731958749,19.673320855582983
41.718839,37.75231503869385,19.8867367426468
42.010509,38.30441443394294,20.1429038245101
42.328207,38.7205674783556,20.38265150921929
42.629752,39.004554805010315,20.647964662350148
42.931297,39.218833379262364,20.87684316866155
43.252944,39.42865568106116,21.05400125411138
43.52936,39.670677413733,21.249401602679402
43.805777,39.96604064831658,21.54949431288621
44.122777,40.317783494752014,21.929847539422127
44.41038,40.70507902922577,22.33286415921301
44.745917,41.125458220599945,22.71411974974607
45.033521,41.512769625797276,23.16003720258722
45.305841,41.83509721972271,23.69595072704327
45.622854,42.159086705130335,24.245288616391548
45.905594,42.505970842907765,24.779853129344332
46.202472,42.92113310072054,25.205367633415825
46.513487,43.39661090983002,25.703989491979755
46.824502,43.857290402835545,26.307881859969587
47.135517,44.34781592513362,26.78793950645152
47.416877,44.83833237844679,27.30596445820032
47.703187,45.29763565299436,27.809342999342174
48.002494,45.78576469603368,28.22250781323162
48.322586,46.33849892022549,28.74437121283763
48.629628,46.97382665711089,29.352034011297953
48.936671,47.65466936194281,29.98236927199813
49.222447,48.36203431310292,30.5730413272559
49.508004,49.10827573526572,31.221267427909552
49.826527,49.883796375165076,31.90167482146647
50.132245,50.66521865698547,32.35203607690663
50.422026,51.457491979233865,32.623427717164
50.701432,52.264912773504705,32.91172621251363
51.030423,53.0845041455059,33.284239301607
51.316125,53.90052233745811,33.661876367166585
51.642333,54.70739899263519,34.076907124698366
51.924821,55.39648993922998,34.47753633421539
52.219314,55.970765269795876,34.88544113686518
52.535449,56.515511985540584,35.33051970860346
52.818214,57.07406849803559,35.72942807823648
53.133849,57.73719947536573,36.053578538126004
53.414918,58.44429689147141,36.47128464620209
53.708068,59.05824903095706,36.940652226737924
54.002925,59.63325894929953,37.437528305709385
54.334641,60.13929470301589,37.97609677549373
54.625228,60.630856356838336,38.509436975485556
54.934799,61.12848062706371,39.067966281025875
55.22156,61.62489418780548,39.62547986025784
55.537714,62.16185064552457,40.1023542930413
55.841323,62.716722882905586,40.62415647699926
56.101558,63.2483603809832,41.24450905257523
56.405167,63.809349648676545,41.9992163721384
56.722491,64.43670574783842,42.84001783256499
57.001809,65.12125540024655,43.6670299014573
57.312161,65.87180459023493,44.51171062017313
57.622514,66.6740107181906,45.249846637085184
57.9158,67.6872521246749,46.150444449423176
58.210258,68.91852099704262,47.16213279224406
58.508462,70.10624513843244,48.13816868819275
58.822648,71.2203653984068,49.10309734489013
59.107683,72.32470475817087,50.036100907507574
59.428915,73.32279189089404,50.953086375552544
59.714519,74.14789720571198,51.60509424290781
60.025509,74.74431899739378,52.38217248096305
60.315238,75.24944785262055,53.14694410651448
60.62242,75.80150417019138,53.892126724690684
60.914998,76.67181384022315,54.79911363688788
61.200857,77.90628406425913,55.66183483380797
61.512443,79.28569933939454,56.4084571533364
61.826888,80.6945434705173,57.07434736932113
62.112213,82.08215710799864,57.55536179370958
62.422511,83.41652220066345,58.203832756955435
62.701779,84.68209904289252,58.79047364842695
63.012078,86.31443016880603,59.4111459057205
63.312759,88.56761039721857,60.17949297856717
63.625714,91.0699337786925,60.86151691868179
63.919326,93.46834019673625,61.3350222235764
64.221169,95.35782692386672,61.919545507074716
64.523013,96.86393138350603,62.59552496875618
64.821873,98.25663725600646,63.42999401047919
65.124087,99.46708373905307,64.25134930004265
65.409216,100.43478070338995,65.22140420045247
65.71381,101.26374940577355,66.50747241405392
66.017929,102.0832410189409,67.9803118370949
66.313457,102.94568334457544,69.27361256615087
66.62046,104.0269965516887,70.39636196525372
66.903847,105.28751290034583,71.67216862244541
67.205417,106.72690590709058,72.80454021452285
67.519741,108.48090199987564,73.81024529455861
67.805489,110.55125149278594,74.54987089223982
68.119812,112.54346261183277,75.30428800428632
68.405561,114.21766070651842,76.04949102767854
68.719884,115.75504409506384,77.193756593447
69.023321,117.78804750817264,78.7005412269535
69.320178,120.37501172568041,80.18222291026804
69.609639,122.74783000284026,81.78541992220333
69.910462,124.9857834056125,83.4368593992926
70.21634,128.67045755492543,85.11717452429056
70.508913,135.16612705563062,86.61536176011572
70.801852,140.66576808318405,88.59819101428769
71.117419,144.10556150233666,91.21913671820057
71.42054,147.1300226202097,94.09452639684653
71.716327,148.79103441085664,96.76956859566373
