time,true,pre
63.014274,168.1269165219928,300.37579158503195
63.303857,171.16175289821794,302.4124615589979
63.611261,165.1372842261519,305.124917986877
63.907343,175.66150301576644,304.8872593196724
64.205206,184.07579688663782,302.34760468064667
64.51975,173.502419651503,302.2636769175927
64.815946,176.4736820036184,303.36582063991654
65.122742,183.52796522433317,303.4716495021854
65.413828,187.2695484851852,305.06463706283034
65.713269,210.71841795498912,307.5318964016737
66.003821,240.16140403001242,306.47040725603244
66.316883,255.57912983749165,304.64383442103207
66.614293,222.05715661081373,304.6001380250141
66.901268,237.93947403321943,305.0079534207803
67.21175,268.9402815923102,304.6703643757573
67.515441,275.62056651308745,305.57494854489795
67.801277,290.5580419487136,307.9699183859706
68.1225,293.8331027006262,309.1179539043545
68.401173,297.25903769157446,307.5118732952659
68.701954,267.8437718484076,305.5895492777079
69.027173,264.6095243767951,305.595209706732
69.31184,257.0257662121997,308.6473183266616
69.619172,304.2582375317156,309.8145569827629
69.912766,273.11614407714643,310.2084064601893
70.202993,254.8405496522548,310.57527632264083
70.516331,266.02820246422044,309.27887937249835
70.81496,254.8644609972913,308.41452657039366
71.113269,239.14223584903758,310.2370260125449
71.42155,223.80519760575507,317.2376012840378
71.706734,215.92384370774639,318.26719100256173
72.003087,239.39445557314767,316.8992716221331
72.327244,291.6996764211918,315.15332022482215
72.621932,269.41065266397396,315.21333664283964
72.916621,262.9910384349387,317.3618662165394
73.200866,244.36748632868074,318.91959512349666
73.516211,241.9797110516014,317.21860975114373
73.809396,281.26774378515285,316.9824058670996
74.100479,300.7094394902204,317.63835436882533
74.409018,277.99802605502936,317.86204711769
74.710615,279.7359100184508,320.8650369680037
75.01073,321.14096965762843,322.08314013351344
75.322605,320.4520637046687,321.6748750774976
75.610835,324.92613028678534,328.934322399734
75.923084,319.83259058436477,333.9128813312766
76.217105,336.46390972955646,330.4345212453479
76.508039,309.360373680084,327.7050041785877
76.800879,299.61374971500817,327.7911008910809
77.112829,275.9604832111671,328.1792370382773
77.400965,337.65688482229547,331.2709686613758
77.722159,415.0009341067546,331.19883786722255
78.001908,392.82466926976974,329.60127435227304
78.308906,347.4036674909889,330.2594447046438
78.612385,322.1615132699549,329.21419622919325
78.913773,315.9798486647563,331.312707712778
79.219799,320.519115983062,333.0953989975399
79.500322,368.3290304148476,331.3519075063002
79.812555,439.5630433268058,332.1817422715989
80.109732,391.51062976748193,333.9853824338707
80.405585,369.5039661963976,335.47547714917056
80.71619,440.629293580972,340.1292755781046
81.005197,487.3642555102319,345.4453177522586
81.318815,487.438634605633,348.1171196034551
81.603923,537.9397127299499,344.39149928146315
81.917542,553.8215540415031,347.32754265579524
82.20265,484.09755314884086,352.0478379004614
82.51236,586.7699591692386,353.2378240750708
82.807581,570.7499928092556,355.2625383765186
83.120268,484.7587124193412,355.99170214711717
83.417949,478.26413718164054,356.52190448257795
83.718848,469.8941083947499,353.4189578038429
84.0094,451.1768682529618,353.46114651549465
84.310152,419.5346996996537,352.76922519380247
84.616509,395.3863837116278,358.3603800888908
84.921368,403.4860344355062,355.28912123244965
85.225087,405.7041026442734,353.2768916155785
85.523508,494.08588272336755,354.73540431099605
85.807817,533.510717975203,353.41586308330164
86.10008,487.69123786348536,351.2736023024931
86.4093,569.1061407392023,348.8751409818355
86.717493,486.37997567450384,347.3737254084874
87.01113,520.2328327183654,350.7396439814181
87.304767,576.730632832289,357.55318703968857
87.60157,563.8381857611504,355.94583680166
87.919626,527.2025665868576,355.6092528795478
88.204153,468.4864602087407,353.62889623919096
88.503093,498.8512233448004,353.6135019882936
88.809506,583.5778475080722,358.81205058429254
89.110809,609.2066301919363,360.8842437179754
89.412149,546.4709314910136,358.2347661756404
89.705369,657.4497261476849,358.23214756595166
90.01757,584.1433084972206,362.1452233108127
90.304865,505.1666750995506,361.85156871723393
90.605633,441.7104619751831,361.9179332799514
90.900027,464.22241141378095,361.79496442699264
91.221184,544.9764195250267,363.6838548824643
91.522775,480.83661701888565,361.7852570557223
91.807621,452.7378241334749,361.2014657987527
92.120434,459.59842281433373,358.9535084086899
92.40481,489.73475854360674,365.4058420335329
92.711566,503.8841382653364,371.39568686638125
93.009581,506.46920858956975,370.36022511400984
93.305961,472.6960207616925,367.49623318202225
93.611172,509.2568905321433,366.2021638849364
93.9025,570.3096960731078,366.2448022568378
94.207294,606.522423007972,367.1580093225292
94.520267,563.1388847212446,371.41531321374526
94.82032,569.4957052189561,376.8091995122825
95.120372,563.4225409869209,374.32212867185467
95.403565,641.2778275245497,373.30446817524603
95.707022,565.346769447889,378.69563006168283
96.001358,466.71977153874326,381.97563707634083
96.30619,534.6450785318791,382.80697952600576
96.620214,592.7163192108924,385.80213999785616
96.914266,541.727968079648,387.67481623374
97.220119,531.0942437939592,385.5519172942663
97.508199,537.406045365507,391.0673441132047
97.817374,559.5294354472618,391.2196466847978
98.113031,538.8275007662386,388.24048882771183
98.402469,542.1631863000358,388.1929835448738
98.716661,554.6595091418972,387.53716729616264
99.010661,529.1297575153524,385.98639489777236
99.315279,510.2490526475404,383.6533723687302
99.603537,525.3105020590361,381.9424415696806
99.907338,619.8297213352525,382.7630450745615
100.22019,729.6627816759938,383.3538986425098
100.52261,659.5092229919679,388.5798500631302
100.81741,650.423229285334,390.80857786487275
101.11263,703.952213727912,389.2229964730444
101.40523,766.711876675077,392.48480547289586
101.71552,744.0228139993503,389.3198585809246
102.00038,616.8468339431554,391.03576209332243
102.30054,674.7824888316187,393.88549715033804
102.6007,778.3093022274246,394.3589364919401
102.90085,820.3891431976047,393.2529838827963
103.20101,724.3381695064949,390.9615681521417
103.50117,654.6620971063172,392.27240713147654
103.80133,633.7434261849965,395.1953310067621
104.10148,635.2268288977584,395.96858793242245
104.40164,597.0082469413261,393.13165496721837
104.7018,717.4634991048845,396.0331538541416
105.00196,685.7609173745151,392.42698445492044
105.30212,602.3228078817167,388.2833388044365
105.60227,570.4267135404103,383.20889643732164
105.90243,658.1518838527059,383.2228359050586
106.20259,618.8152349109939,387.01027128606637
106.50275,627.351690891435,384.54668858102843
106.8029,703.4218791394366,384.75273877774777
107.10306,564.7202075660033,385.8676581412803
107.40322,585.0994977926514,387.170641291549
107.70338,657.9164205855434,387.17474113500106
108.00354,629.1316048628908,386.5892834900477
108.30369,566.5283178801681,385.1758161713969
108.60385,555.5815242583598,387.2560502883663
108.90401,605.8424309081951,390.94561843858304
109.20417,797.9033798558941,392.7668218011914
109.50432,723.9028983849013,391.4684146052273
109.80448,624.3259006214074,392.48480547289586
110.10464,696.2725456771414,392.75341134551275
110.4048,648.8360873079336,395.94390951990135
110.70495,652.0470846995825,393.32437406006784
111.00511,612.0262115616271,390.4076925270706
111.30527,700.1253933991616,394.32695771301405
111.60543,727.4395026984521,397.50182358107907
111.90559,687.89452880817,397.4766955083084
112.20574,657.1904044366918,398.40050926576936
112.5059,648.0851017899289,399.05479137951136
112.80606,724.4774583814531,399.98296948645356
113.10622,808.6254491553238,399.56192878922906
113.40637,738.8991206096049,399.6580238296246
113.70653,635.5319630530029,399.5988009296946
114.00669,616.8967197802559,399.522041280031
114.30685,692.9216245960642,400.1401654195862
114.60701,708.7258598386605,401.5676251071798
114.90716,653.8918026481836,404.49888092238405
115.20732,633.3414828230776,407.35964588081583
115.50891,691.5487854034932,407.1834848653921
115.80764,652.5855131725503,407.9914978832847
116.10636,600.0697984264968,409.7662804377746
116.40509,654.4177993377807,411.0250910811728
116.70382,697.4874747703011,410.780211399372
117.00255,646.8603859736901,409.6089787022303
117.30128,692.3775885952781,411.1850378770087
117.60001,641.8815889867212,412.42895683096486
117.91446,698.3313019045426,412.20552858812937
118.21319,744.4693001765804,411.3035365780745
118.51191,651.8447904884772,410.8461527524428
118.81064,662.9403952022935,411.14094472194694
119.10937,728.168534216036,411.68228276123557
119.4081,783.9030757322016,411.93419830341213
119.70683,724.9709737306687,413.1329925287928
120.00866,656.2863228290066,413.06199911056495
120.30572,695.4968552960127,413.07662629397777
120.60277,786.1180492204277,412.41895850306247
120.91397,725.8862703939906,412.4379764865594
121.21102,624.4149862520301,411.93144744070884
121.50808,621.3436480437801,412.40322039432715
121.80513,625.7244498000133,413.20192279999316
122.10219,651.9725998017697,411.48205169715783
122.41339,613.4514229479728,411.7519536493176
122.71044,606.7596849161328,412.5846979809371
123.00749,618.6700211009825,412.23084181512047
123.30455,595.4835812880144,411.8174453421388
123.6016,600.0824947158968,411.94067870112667
123.9128,645.6713255701827,412.70287927476795
124.20986,647.3580805181665,413.7441866103839
124.50691,636.1827007859541,413.5516526717548
124.80397,635.1211322885041,413.18925296119613
125.10102,604.6785514786642,413.52073191694546
125.41222,589.5618732082788,412.6062023211082
125.70927,572.0274511277098,411.9941882708267
126.00633,624.6988541225297,411.10150687299847
126.30338,688.9100732565453,412.37475954558903
126.60044,705.3490171667254,412.8298157181641
126.91164,615.7300894880217,412.66468460415655
127.20869,598.4373201156976,411.8030562141522
127.50574,584.5437177241703,410.6332253989651
127.8028,648.3601351590545,410.4032374066063
128.114,677.7817755975242,410.76542551234166
128.41105,699.5141199657617,409.5151055124797
128.70811,634.4709764688171,407.42886710864826
129.00516,594.2668006526505,407.33197855016516
129.30221,641.4927651238489,408.94813683896496
129.61341,616.8372588248997,409.493151512059
129.91047,596.1619863516162,407.96951743226106
130.20752,601.3201713275647,406.12797355601
130.50458,608.2379562119289,406.71813940828247
130.80163,583.0422227990134,406.5147342718547
131.11283,665.0587710886685,405.4997452861407
131.40988,576.7618445437305,406.2036222803511
131.70694,564.6164683013649,406.8289409838996
132.00399,577.6030266176804,406.10337449529766
132.30105,574.6007773842483,407.48920093390075
132.61225,623.7432467403631,407.1990907211128
132.9093,673.7649870386276,408.262484310164
133.20635,542.7520296221625,409.0228862428069
133.50341,524.7334028046043,408.18699428944035
133.80046,534.3635383144361,409.4403032074319
134.11166,625.5469662544438,410.634204071273
134.40872,586.608345985419,411.0390040983068
134.70577,506.5691389673882,410.85961610932725
135.00283,554.7038403523852,410.8934993316633
135.31403,635.6863816728293,411.8473609740373
135.61108,577.1260164446845,412.2912814427846
135.90813,559.5015565117878,411.5885682751025
136.20519,546.134162414681,410.7850254091028
136.50224,590.6523786653195,410.5774410774143
136.81344,651.0564038179486,410.0311832259831
137.1105,622.4840393379212,409.70777170412333
137.40755,635.0704529333161,408.65064690796333
137.7046,633.6747075186194,408.51125223059347
138.00166,544.4326480302697,408.4759406757
138.31286,534.0330115803918,407.7764280309708
138.60991,577.7871228139791,407.4305863978378
138.90697,606.3683217953806,408.5356396864825
139.20402,612.0240426121879,409.51994597281345
139.50107,578.5026645240756,409.3745999097874
139.81227,522.9977671424308,407.9007194140753
140.10933,653.5263082170836,405.3075023041437
140.40638,604.5041362030329,403.04293393544935
140.70344,623.769591540868,401.58651083766216
141.00049,609.916723077832,402.76620772773714
141.31169,545.0206449331031,403.881656103328
141.60874,503.9011724536146,403.63439586726474
141.9058,608.5686416495907,401.68784309743523
142.20568,723.2269796779735,403.32741016981606
142.50132,606.1815805387902,404.7802359856066
142.81252,540.4330523632689,406.6785428557165
143.10816,580.1890491636186,407.0960656227531
143.4038,568.8239657072893,407.3854881198652
143.715,609.7098793630252,406.63347102834683
144.01064,666.5151412852499,405.5612693885244
144.30628,683.6895706601256,405.92692252324184
144.60192,627.7768049815087,404.7220446591904
144.91312,609.2895792826823,404.7675661468096
145.20876,573.218204369804,405.78842716637115
145.5044,516.0490350526543,407.69099258355055
145.80004,529.2156690736251,408.75454487621926
146.11124,687.1692532762,410.50493997482016
146.40688,619.0110751749876,410.35768946838414
146.70252,613.7329631654158,410.54876862385277
147.01372,621.8286462988567,410.2070532847748
147.30936,697.7378561775084,409.6798134168406
147.60958,582.7229640218115,409.88869382807206
147.9034,550.0143071589109,410.00147919890793
148.21121,544.7486798339158,408.27330260675683
148.50503,539.8357977494148,408.075637251162
148.81285,608.8209275002081,408.6853500989898
149.10667,668.9284942953494,410.065754163995
149.40049,645.5630897030485,410.42540301185034
149.7083,648.4173213625598,408.93411801941926
150.00213,581.8707784970484,408.5848113573042
150.30994,565.0358690612086,408.93671017850505
150.60376,657.6536073949652,408.5049569870994
150.91157,759.1546220146038,409.09604861047393
151.2054,637.218982507016,409.3100868892741
151.51321,606.9131513142542,409.3861588232619
151.80703,707.185006416364,409.62670060618433
152.10085,639.3364590728918,409.65127321629376
152.40867,567.8542866043712,410.46190484387506
152.70249,587.1965544930756,411.14094472194694
153.0103,626.0440259844502,410.39138753649974
153.30412,764.6389958257182,410.3677671480953
153.61194,649.5821530137957,411.14755737267603
153.90576,545.9366293121006,411.7421404756356
154.21357,554.7340469409158,411.8068386503693
154.50739,662.8311542122485,411.27959878243513
154.80122,822.0271232338105,409.9449542604754
155.10903,790.5225507168739,411.23936741539916
155.40285,693.812904111938,410.08847523190025
155.71066,657.1604094529846,409.5323777561842
156.00449,612.0453617981386,408.7510798472372
156.3123,733.9334431216827,407.0461268844468
156.60612,738.1507801518919,405.979744377266
156.91394,659.0492470072503,408.53516357563
157.20776,612.3497024352956,410.51115586650553
157.50158,660.3859546762375,409.8585665913502
157.80939,628.2670933571686,409.2837949899751
158.10321,588.2398191733074,409.9535771570262
158.41103,626.4560734766831,409.73395780101066
158.70485,645.912237661546,410.6948288531576
159.01266,606.0088052005398,411.6963015807813
159.30649,638.9037272091782,412.7077461857046
159.60031,649.2779710802563,413.0061618878083
159.90812,631.2730985762148,413.15714192925554
160.20194,646.4799734025453,412.81410406003175
160.50976,656.8674954762874,411.59552478366953
160.80358,680.4780971576242,411.82495731336707
161.11139,734.617085404662,413.60849501742234
161.40521,683.1534169390086,413.88268196725454
161.71303,638.7195781116736,414.3071347922553
162.00685,622.6491969025318,414.4274850355253
162.30067,613.9337232415519,414.37558895260315
162.60848,625.9271672207652,413.5515733199461
162.90231,627.5866251465393,413.7677805481854
163.21012,666.5626465680879,414.3430811616188
163.50394,693.2158082017014,414.65411380131366
163.81175,725.4480897060762,415.6510370252358
164.10558,753.5674611605559,415.7910136158698
164.41339,698.6452705611612,415.3934346034322
164.70721,664.3712670176634,415.23399036905164
165.00103,647.0000451570891,415.13649344670154
165.30885,637.7014415042125,415.128108605577
165.60267,709.3644302942702,415.4045438566571
165.91048,704.3126825444577,415.1335838803807
166.2043,672.1929748060954,414.7402105138068
166.51212,680.4416482268053,414.2382574222608
166.80594,729.083460570917,414.42650636321736
167.11375,727.4450044238587,414.14956855068186
167.40757,702.1044275093725,413.8360495543128
167.7014,679.2124887092765,414.17173415592583
168.00921,677.3435949096098,414.1311324804491
168.30303,657.0352981011896,414.4216394522808
168.61084,614.6013364591638,413.6777691464606
168.90467,571.4528911311581,412.43474951300357
169.21248,544.8453303369726,412.07726961458735
169.5063,547.7028947724515,412.5287020545629
169.80012,579.2807354594668,413.6867094502464
170.10794,584.6089449109624,413.6584866569345
170.40176,569.0631849600659,413.66822047880777
170.70957,546.1535771572217,413.6575873364353
171.00339,530.5452350798248,413.1186563020121
171.31121,520.1343835743103,413.8946640903757
171.60503,525.5974911006799,414.3748747863244
171.91284,533.3777243437389,414.44266768159935
172.20666,549.9821432257645,414.53733438943743
172.50049,568.5504664731328,415.0117524033474
172.8083,571.1898663357566,415.35611280271706
173.10212,553.5893177478964,415.61858213545725
173.40993,537.6399744977003,415.8450786482311
173.70376,534.2330310396462,415.87520588495295
174.01157,528.0396752679584,415.87488847771795
174.30539,514.7720528450525,416.17848849799327
174.61321,528.3565534908978,416.1216990535316
174.90703,534.6320648352443,416.0492773027463
175.20085,529.8860331539403,416.13426308991694
175.50866,509.7773325951279,416.23464312798495
175.80248,484.8360010810631,416.2359656581308
176.1103,474.0922951884476,416.0344120639072
176.40412,467.0224193373136,416.2035636695581
176.71193,459.04272209766145,416.2642413526485
177.00575,448.9025925129971,416.11553606305205
177.31357,444.3471903269123,415.9245627099951
177.60739,448.05265528948183,415.9651908360748
177.90121,450.5068744810874,416.13159157902237
178.20903,448.80639167018984,416.2104672769193
178.50285,440.4334533169784,416.14293888767355
178.81066,439.51437421743947,415.74440765353097
179.10448,454.1276975143242,412.99674547317
179.4123,476.0547712212329,409.85364677920774
179.70612,502.3385766357207,409.96624699582316
180.01393,518.7444043910493,411.0267574691565
180.30775,498.95623223837885,412.403273295533
180.60158,501.17575523030644,412.8026509489689
180.90939,520.5367501458758,412.46529995937215
181.20321,513.9552582269916,412.8069359466414
181.51102,505.3802372674983,412.02539998226814
181.80485,489.95884805151513,408.44885525831353
182.11266,483.59351045966446,404.1439138312449
182.40648,506.64822627010847,399.03659336470486
182.7003,530.7662034165891,398.77015644152715
183.00812,535.9008473559419,400.7440855853752
183.30194,517.1425558784274,404.40180720968056
183.60975,493.7057346582519,407.9055334238061
183.90357,476.55394699947266,408.67474340722026
184.21139,485.6767599453663,406.97254130713316
184.50521,508.11940880432303,405.98344746167436
184.81302,515.318839708542,406.73739544720564
185.10684,485.01882764842185,407.68070329901605
185.40067,461.67209718177986,409.0609222098008
185.70848,459.7368652699986,410.3984233968755
186.0023,479.4577470888496,411.03503650786934
186.31011,485.697126909612,410.2044875762919
186.60394,483.1645874827708,408.9033559682274
186.91175,476.7542309647563,405.34495635787346
187.20557,464.2786453955814,397.94643176550215
187.51338,451.268017030612,395.5849483877218
187.80721,446.10470063769776,397.24723652800793
188.10103,443.46884515586476,395.64795372386885
188.40884,444.03777117399534,392.1411063385992
188.70266,454.7490750780381,390.8259559109889
189.01048,458.11285115213263,391.66396391258877
189.3043,458.4762559856021,394.0907538289699
189.61211,460.85442969382274,396.9204128783719
189.90593,466.3677140139249,393.6408026227577
190.21375,493.9437371832944,390.701135515826
190.50757,493.7914875129071,389.7253727742371
190.80139,472.92111539251175,384.79286434237207
191.1092,454.2371765597955,378.71195008368227
191.40303,441.6746478588342,373.93560601143616
191.71084,444.85721085234786,372.1026850317358
192.00466,478.3009564209003,372.09419438819964
192.31248,498.25100626341964,374.99098506780365
192.6063,494.3009261250785,377.3089043025806
192.90012,491.0316845058075,377.905735706788
193.20793,508.5132582817494,370.6929736986992
193.50175,532.3536099000187,356.4949248676032
193.80957,517.4644068147151,352.2412976101925
194.10339,507.86622363320646,357.06662819903994
194.4112,538.6629251148922,358.1321642869274
194.70502,530.624057876516,350.3421972219951
195.01284,507.7464024019948,345.2805833972948
195.30666,504.646550443801,342.28611064112016
195.60048,521.0302125938856,345.590240605638
195.9083,523.2258771419826,349.1704355127951
196.20212,523.2724302031155,348.7440253431785
196.50993,526.7563449156567,352.65633402055494
196.80375,510.0295655445395,354.9385978426005
197.11065,489.0568824920632,353.67449707861897
197.40407,483.17331618173324,356.0887758598206
197.71216,496.77575033635594,357.1798896807283
198.00558,530.7666266262357,361.62790241897216
198.31367,518.8695686440501,362.64077535645293
198.60709,499.27406268302326,356.4458589991931
198.90051,480.4927591809714,351.9151616762323
199.2086,464.4438558613977,346.1093336878739
199.50202,452.8636761021515,332.76071951883773
199.81011,446.7101020372501,323.5467842458968
200.10353,454.44415252761695,319.2902209715624
200.41162,468.6527286986737,315.5415092732244
200.70504,466.3911492481089,316.17190649253286
201.01313,459.8605482892361,321.19032648267057
201.30655,467.59004927590126,322.1834143691698
201.61464,475.9777470655401,320.4715842496211
201.90806,487.3171205358347,314.70151747640574
202.20148,498.87693333083524,302.3833658957898
202.50957,501.25801660537667,293.47551699979834
202.80299,511.274965732259,291.7402780966686
203.11108,536.4662554438845,293.73745732048025
203.40129,580.1121308103376,294.8698869831435
203.70176,613.2319358449719,291.9718266745994
204.01138,619.3319209883645,292.7813738274612
204.31315,597.8660928951133,300.98963072691464
204.60056,579.1016648777222,310.47336214960364
204.90234,576.0948132393827,323.1059055964849
205.20412,587.3694356337378,335.0132528632051
205.5059,581.573844028708,334.4782629686164
205.80767,555.3262759402157,327.8285020436048
206.10945,562.4920087763192,325.3122032869543
206.41123,631.5527872514537,327.7747808690814
206.71301,610.32020057472,333.0635789222314
207.00042,573.5497891279649,340.77564896157463
207.30219,563.5027921161695,342.81459368739144
207.60397,548.25883354455,339.4115913691718
207.90575,457.37731278623113,337.9507774713005
208.20753,403.75334422858015,342.16782354487765
208.50931,381.43847823231295,349.3750838275599
208.80534,345.4419849762911,352.9072708904236
209.10568,320.3134889959893,360.6936406733592
209.40602,347.6023908707004,371.37854687569137
209.70636,363.6584358530615,371.2957829391657
210.0067,359.3520660934354,366.48600530483316
210.30064,348.0107881797308,364.40016366004545
210.61321,320.26460828179967,365.4171893421841
210.91157,294.3600516119283,364.2059897840356
211.20993,276.23752682611433,357.3410267536955
211.50829,258.5502731618939,350.49471139841154
211.80665,241.66896936853863,344.6438644838893
212.10501,230.2476122545044,344.06036418355177
212.40337,227.5249855698039,347.4803742394467
212.70173,228.28360208675,352.39291246610975
213.00009,265.8009388839621,359.68214316723015
213.31266,274.34252628136903,360.20478063025683
213.61102,271.4160315746898,359.21037021361184
213.90938,298.2249079076726,357.555911451789
214.20774,291.32563844534985,355.6029047348478
214.5061,267.2036408072259,353.09398569641104
214.80446,258.3071921210915,353.0799404262624
215.10282,276.41072537401146,356.0676947292962
215.40119,278.50672405031906,359.8481736017369
215.71375,266.3418008123982,365.40502206484246
216.01211,318.5913431413032,369.79780594419674
216.31047,423.65207990144154,382.03959463419284
216.60883,452.7463147770111,396.3552163952526
216.90719,376.5461218156751,406.3811587271265
217.20556,324.06513671125106,411.9179047320156
217.50392,391.38715835306783,414.42729988130486
217.80228,442.71040056783767,414.48408932576655
218.10064,335.4242423313213,414.1100513499246
218.4132,262.0707690582685,413.6202919863231
218.71156,246.71590310862032,413.51311414330553
219.00993,296.93004509249926,413.2614102059523
219.30829,298.120269322535,412.31847266258274
219.60665,316.7692669087986,410.36059903470493
219.90501,355.5812681416621,409.92511630828807
220.20337,326.58918549455603,409.526426370528
220.50173,303.9339795905625,410.9622179980403
220.80009,283.8678116012398,410.0911731933977
221.11266,267.2051484915921,410.05205275168424
221.41102,275.05941697221436,409.7027460895692
221.70938,281.33424060088487,408.74470525193436
222.00774,267.5515720379892,405.73851487866773
222.3061,258.4036839205308,402.53600813055505
222.60446,221.06405549901305,399.4575018089148
222.90282,196.08345806491872,394.6876381343832
223.20118,193.25998845659916,395.3776814632683
223.51375,218.03580532291411,399.4430597797224
223.81211,225.65763913040777,399.917583596044
224.11047,210.3166729725922,397.2970430132997
224.40883,196.2594868273279,398.44314763767073
224.70719,201.66538169958915,399.21185505962944
225.00555,196.40761020366017,398.9554164643542
225.30391,220.01346400177343,397.36800998092457
225.60227,238.1101862244424,397.95497531024415
225.90063,217.67042991952732,386.72904847585835
226.2132,204.66767060892556,374.596923985554
226.51156,200.0354029707655,372.8581407016334
226.80992,162.16193525588594,368.61117899615766
227.10828,190.57139047255072,354.14248759602026
227.40664,258.8596923148109,347.3145289591603
227.705,260.8137570558687,349.6268671167219
228.00336,296.23256914419466,338.0995092114998
228.30172,346.0878028970999,337.0560858276506
228.60008,367.4611861331579,345.53009193460593
228.91265,271.22611624574944,367.34422156706125
229.21101,249.61094804843188,373.03205341580923
229.50937,246.01128549752823,371.3019723802482
229.80773,336.7157988211301,376.0540083484141
230.10609,276.05139393339107,388.4805280491789
230.40445,214.71399313034664,391.2907988066431
230.70281,221.218143486303,385.84530738181587
231.00117,324.2780905153316,397.5144405186702
231.31374,365.1255978956328,411.0162301291957
231.6121,306.3820357916885,412.2600168301373
231.91046,333.3980732467132,406.6379676308426
232.20882,283.95155421007337,400.63883863637056
232.50718,330.1308947744697,408.1951410751386
232.80554,335.0728725221788,411.60726885136444
233.1039,265.8060967515308,402.6187985176836
233.40226,265.12385635050606,384.76437704303106
233.70062,280.2240294446715,377.5245031669528
234.01319,309.8752346658533,390.98235832603405
234.31155,297.5190206676405,391.70853317850305
234.60087,245.57725755427174,397.42138729761007
234.9086,272.61546061454044,404.57939655766177
235.20235,348.35977743461086,401.19707861092286
235.51008,347.99314562758553,397.1877755726517
235.80382,373.042263348535,393.62522321763987
236.11156,459.60146463366914,390.243831042003
236.4053,587.9289716878329,391.41514309095345
236.71303,545.3472040767099,390.493709887755
237.00678,461.34252266944054,385.6093151025951
237.30052,401.9360026539976,381.6504004628798
237.60825,433.00607111682524,372.9331546115045
237.902,396.77969567085626,367.12626859902946
238.20973,383.103966895552,368.15059464757303
238.50348,418.7156832309478,377.0170218993972
238.81121,411.32374483870274,379.17541754798486
239.10495,527.6458257905321,374.33588298537126
239.41269,416.62492177401765,369.4876461743981
239.70643,371.2167749882542,371.38108613357133
240.00018,381.2239373920574,369.08125911118935
240.30791,367.10092892143547,377.4874987734726
240.60165,332.07935198770923,382.78997178833043
240.90938,350.40758311240467,376.7614561740182
241.20313,371.3906612518271,372.5187001144062
241.51086,355.2566134414653,371.04799369104416
241.80461,419.8113465555571,356.34904979251877
242.11234,431.04158483821834,367.41468597323075
242.40608,379.9533826809643,385.3201042103063
242.71382,352.9668640987944,385.24736505228594
243.00756,366.5097050450463,389.639276061744
243.30131,473.02702360658935,393.55745677296784
243.60904,415.22415074476675,393.32519402875823
243.90278,414.90994403272185,384.9893658714386
244.21051,391.04605137785694,381.2854085932353
244.50426,355.17123089525086,379.6898288735045
244.81199,356.52751201039626,393.1689503173306
245.10574,416.54088820855196,385.97639656986996
245.41347,564.1110501808369,374.23558229911197
