time,true,pre
45.01065,25.779403820377944,118.00735377257429
45.300099,26.094492012858897,117.83425146543206
45.610307,26.396843050182856,117.84763210846855
45.947167,26.683222815959283,118.20151627469029
46.200963,26.953935156867054,118.26508734530331
46.538854,27.16520662686366,118.17691567611153
46.815474,27.312694699652365,118.16241564075877
47.138197,27.42418568624692,118.12867767699362
47.414817,27.52238226206191,118.10433740220935
47.743525,27.646568101196852,118.2831538166405
48.026656,27.81087797218038,118.45265063922913
48.335346,28.002543806404898,118.45582658952183
48.612024,28.206144673094656,118.28357033471168
48.930162,28.383913284253012,118.28569197363673
49.220377,28.53217175277102,118.31997661737029
49.510593,28.67792623179083,118.52970648239643
49.808117,28.832040358661015,119.18969889045721
50.127956,28.98714290243838,119.87702529693883
50.438869,29.11479430208739,119.66625413673474
50.708872,29.244760956483596,119.70284264604949
51.001997,29.389089349216754,119.96236594486558
51.332007,29.52082620541545,120.09599014857429
51.61392,29.640025216862306,120.24026810357226
51.900327,29.754938647842465,120.38198186919456
52.223715,29.83236626592877,120.24796067169927
52.511545,29.879997385200788,120.46843540134275
52.8245,29.934012132020676,120.94942266022137
53.10444,30.013276659881804,121.61711414450401
53.437342,30.079660854498975,121.55953052116412
53.736279,30.108804916803333,121.27436532859133
54.012797,30.118641902187402,121.36826412126176
54.304154,30.16228111877338,121.60644086893016
54.609642,30.255896809317306,122.35329031102057
54.919689,30.4602713257838,122.21061985545353
55.227482,30.802724023380254,121.6531624819452
55.514077,31.22530926599007,121.90086057239687
55.835318,31.710718775327486,122.46399300462495
56.105359,32.205040307066696,122.8202265930919
56.425419,32.695966240311606,122.91133341306649
56.702041,33.1780769590658,122.81306768874359
57.031989,33.69840646489769,123.23975140409281
57.324591,34.22537341397707,125.70937165332036
57.612524,34.70832286345661,126.70131594791758
57.902877,35.20398099517813,125.98274417800302
58.215239,35.715333397659606,125.17390513235107
58.523589,36.2187442973856,124.55305891488585
58.815465,36.77969651783488,124.19754121685372
59.109261,37.42696722746396,124.1792729945758
59.400305,38.10905136353415,124.4145991966946
59.725882,38.6043157555165,125.16616700756003
60.018902,38.938322573005664,126.36553730160222
60.301808,39.33565152647937,127.39389438695291
60.604312,39.9551261629524,128.33642922535705
60.906816,40.71185163899605,128.35421584861518
61.209321,41.589546328289046,126.95645279079662
61.513437,42.51006428177469,126.54320178324278
61.827914,43.216446390012536,127.69595459378772
62.10307,43.603839109655524,128.47611897347724
62.404253,43.84004715862814,127.9082030915255
62.716911,43.98691370835752,127.1117033937321
63.014274,44.05309127096282,127.54559807818853
63.303857,44.11621328303036,128.98244875374888
63.611261,44.267425613103896,130.96061672755954
63.907343,44.48119375099198,130.79714640081323
64.205206,44.76732214160436,129.10434537051606
64.51975,45.11790833075473,129.06153512251316
64.815946,45.665056882001494,129.86263604337407
65.122742,46.484396738713436,129.91975108388388
65.413828,47.517852916388584,131.10496627160097
65.713269,48.69604912379692,132.70705096761526
66.003821,49.95456172989847,132.02806143065203
66.316883,51.23750572411235,130.79817467980143
66.614293,52.50840648878392,130.8995577815633
66.901268,53.63193469935058,131.06957525174087
67.21175,54.571850029572715,130.9083437096271
67.515441,55.324856129402676,131.49871902694798
67.801277,55.9458487790023,133.1564219016538
68.1225,56.385545430028294,134.03985673061516
68.401173,56.78251643828459,132.94766825085696
68.701954,57.22910190772213,131.66640659916493
69.027173,57.652212678992065,131.67253722452503
69.31184,58.0871551667213,133.73184161698154
69.619172,58.57956087803548,134.5239678750276
69.912766,59.047759730510066,134.76742268762916
70.202993,59.424562152788695,135.06654774368116
70.516331,59.67117664544582,134.37684588257488
70.81496,59.78776591085297,133.8192583471693
71.113269,59.84571724155257,135.0820500256427
71.42155,59.64840156747589,140.1579475000122
71.706734,59.17318048064509,140.81493967634157
72.003087,58.84064937366591,140.00082907385132
72.327244,59.39322242198024,138.82387916660906
72.621932,60.63875137883189,139.09310603486458
72.916621,61.77884269082261,140.61925428002783
73.200866,62.45770531993605,141.7640021338924
73.516211,62.916340527010775,140.59050151692708
73.809396,63.17636169508383,140.52478277500956
74.100479,63.13499949818773,141.1867341196238
74.409018,62.869986621355444,141.488917980261
74.710615,62.44984679539006,143.5991937716775
75.01073,61.949491446201826,144.44874745878676
75.322605,61.39966155987187,144.32169643088878
75.610835,61.08774809741584,149.48568747731173
75.923084,61.518414766820676,153.17940878105748
76.217105,62.35446741113851,150.80042676897443
76.508039,63.15964239938308,149.01529539686862
76.800879,63.86695191113878,149.29390693791527
77.112829,64.41184866156325,149.58541752297862
77.400965,64.78810114982605,151.76497849229708
77.722159,65.18680331131566,151.7559712890079
78.001908,65.8459236346649,150.60094064526123
78.308906,66.91022818198643,151.14449672814413
78.612385,68.360895542939,150.31768232448303
78.913773,69.34963785486408,152.03881309171493
79.219799,69.94803114505504,153.2209564586571
79.500322,70.68770866660742,152.07899406939356
79.812555,71.67813006700692,152.77081756942488
80.109732,72.6922344246096,154.1339770868616
80.405585,73.62645842587483,155.25080521376776
80.71619,74.85806656781644,158.94227471669114
81.005197,76.37984137323237,162.88585479838275
81.318815,77.68928307567731,165.022618535888
81.603923,79.03612679929475,162.59291243244974
81.917542,81.14125468767533,164.87668101670022
82.20265,83.18749733374358,168.42641722971678
82.51236,85.211267528253,169.37740608334673
82.807581,86.91521692504894,170.98935705117196
83.120268,87.89652699264148,171.6583761868065
