time,Real,Predicted Value
45.017095,77.27482371567216,11.037369377007654
45.31898,79.66182037744612,12.75808254654143
45.641829,86.7230488538721,12.614814151566602
45.918557,88.6456685465962,12.228603499497694
46.241407,84.9758103612365,12.244302011049841
46.527359,89.37899451908011,12.886533766996038
46.83176,91.00402905873054,12.734008898553272
47.146307,85.32232189274565,11.584034496174004
47.401263,81.47698025272469,10.332526172304231
47.716758,78.27369507509663,7.957797624629407
48.001774,78.47928519753918,5.605280230938803
48.323821,79.65095704640615,4.597610108991148
48.619692,83.78602484519396,5.803025966870651
48.915562,98.55601131471445,8.850511695094779
49.232567,104.99455326638852,13.978028292284336
49.538233,103.90793774500074,18.752413591694534
49.822942,108.09387962837194,18.80080678557202
50.126587,101.58182637741041,16.015202322097707
50.434228,92.58416410240628,14.396821633575078
50.741868,88.39009054586757,14.75421597318567
51.00556,88.83929488402522,14.835242983571376
51.300789,89.26286254001103,14.462235344552607
51.622156,92.28866786417625,15.931735809761744
51.917084,109.31539327756391,21.79364961781656
52.203338,125.31692895220348,29.61297158502981
52.505494,125.94450908865203,28.415913821157524
52.815973,115.86094220500411,24.092188770250544
53.129487,106.07099202315348,25.8437219549423
53.413494,107.12817770464636,26.018930296110153
53.738074,133.47510066186655,24.564461253097505
54.022081,131.75657135785113,20.963179366572994
54.308238,119.23613192724663,21.53228692982863
54.626581,117.1584845636797,25.41560397046844
54.921172,123.47018215247118,28.963910684402506
55.217539,123.78527231454919,32.781502381081125
55.503876,138.30340577134893,38.794762695359225
55.825562,131.5243171382437,37.71303835103538
56.118127,125.57307178771501,37.064498461802636
56.402303,129.33104419920613,37.70879235163294
56.732819,131.6263964174556,37.95857836120423
57.019762,125.51737713041555,32.54068312368827
57.321315,129.59356577235206,28.374147697448297
57.623873,131.5846278591137,25.287722454062095
57.907668,128.93965264878378,22.991050664897415
58.232005,135.33326101962558,23.019565082902805
58.526558,140.05885384539798,27.712034730997317
58.827449,146.07550316837344,38.070926921080996
59.103387,159.3202847768546,46.622571792111984
59.427,170.5074511795001,45.28716115665566
59.733229,160.41897607635943,43.42632026831056
60.018661,172.15986559832473,46.672798264401195
60.32309,174.11165219061377,49.40405442245079
60.619938,148.90378674281382,56.74937531761081
60.925692,158.02225549164203,56.63288788216974
61.208258,158.97699182975487,51.54891955981475
61.512378,149.74579958761643,58.738650383981735
61.803014,144.56384947285818,61.73238672642162
62.120601,148.4615211078081,55.37268305034955
62.425747,177.00618698967529,50.5566630973951
62.71596,190.26106745453336,45.93377525143465
63.009197,191.31216655431402,48.31716865683499
63.32225,198.91016823730766,49.982630272217946
63.623027,212.9328344656715,53.76331780665906
63.906604,199.5240073068827,71.38821299366185
64.217347,217.48287079780212,79.89494132628937
64.512918,224.30284178295196,77.23933650965725
64.826005,241.8764879519379,78.42961382150213
65.107331,217.57943806861545,67.0331517854677
65.423735,215.82274346263173,57.52265117782103
