time,Real,Predicted Value
39.016099,33.63841637198519,14.528705514470994
39.33513,34.04758050650779,14.742495135947287
39.600989,34.46196897192577,14.98051144049251
39.902591,34.890742441651035,15.196511861944675
40.234127,35.29902653302848,15.456715123390616
40.527773,35.718930483802936,15.672847140079439
40.840364,36.16905857055704,15.859593940422297
41.100857,36.634639227975846,16.0018220722034
41.413448,37.092403128337104,16.137575718340873
41.726039,37.57661767126683,16.294884664243103
42.03863,37.985941365013886,16.42787481041074
42.310637,38.28733558047456,16.547850187672793
42.627978,38.52238770231405,16.725201088118197
42.945319,38.74614566296726,16.92401517166269
43.226393,39.00697235684687,17.145950538288176
43.530587,39.31188181006681,17.405364228314163
43.804861,39.6376491082972,17.65718487318492
44.133989,39.999782750178326,17.953997929469406
44.434607,40.39348444439349,18.28113052828014
44.720969,40.76093946865702,18.656295388471424
45.007331,41.11426609932474,18.9965348728534
45.341421,41.46275824998569,19.307231226605417
45.627783,41.83779151494032,19.645694175292494
45.934714,42.25791424279571,20.117792086806833
46.215165,42.69381359458606,20.63088191454047
46.542358,43.15955545616977,21.11663941162002
46.8029,43.68553997215554,21.578486054198624
47.107783,44.2085191819241,22.158242028823736
47.401808,44.70158843934052,22.755026427072526
47.70502,45.21163677216687,23.239757481306135
48.020783,45.76385808846153,23.619988758108796
48.330214,46.328812888843416,24.07900610309923
48.62843,46.940048089017836,24.552090978888515
48.937204,47.64767351016408,25.054021530553463
49.207382,48.37776717302941,25.57449385106367
49.543559,49.11208833287241,26.13094430927646
49.823772,49.80416413186694,26.672774536696437
50.132005,50.419128412060175,27.213394087939143
50.44005,51.01395862104458,27.775713693706933
50.726341,51.587529619546714,28.276170378721297
51.020381,52.18553456361552,28.666205500655057
51.34015,52.770412882827586,28.99564101610732
51.623163,53.276475524923626,29.358343807386994
51.901365,53.7334235348176,29.72166509627897
52.228623,54.145336364845924,30.058943687836113
52.524993,54.533190295732055,30.365060527352394
52.800467,54.98619044852625,30.788862987012863
53.111231,55.53846275797512,31.23366804644412
53.411188,56.16679053445109,31.626229796921734
53.734052,56.9164293798412,32.06479724213535
54.018936,57.73653747446223,32.656120438062786
54.30382,58.494157570955714,33.277605262232484
54.612331,59.204324425109945,33.88924676270008
54.908502,59.86733083632649,34.467384115914285
55.204087,60.423373349305635,35.00862216476929
55.53259,60.86173353202151,35.668322245664775
55.828121,61.24711018257754,36.36983013324684
56.137558,61.632440774800735,36.95725811016918
56.431994,62.044557577445886,37.42584242886472
56.707873,62.53076249833008,37.974094503833655
57.018237,63.24746634586534,38.6320706871289
57.341015,64.11350117808038,39.24837065897424
57.633102,65.01378038075504,39.90849184462702
57.90717,65.91922469646855,40.776441387535456
58.229041,66.78968112863532,41.65168130655479
58.508229,67.71491736794235,42.443739876481956
58.831499,68.78352990747034,43.303096250436546
59.122442,69.90088203277591,44.160768205361904
59.406919,70.95806881588098,44.831667040897074
59.726957,72.06981498410488,45.4081726131767
60.011679,73.19733284144237,46.069530794054096
60.328316,74.34011245635139,46.58720013602347
60.604684,75.57878223033295,47.047796623853806
60.90624,76.82375212626955,47.767056708861176
61.224159,78.09705447665885,48.65317955395222
61.506754,79.2555728818723,49.40804930999953
61.824674,80.33418007962453,50.04801010539616
62.107269,81.33255366158576,50.83739729201913
62.417542,82.19472617360486,51.78996257209933
62.701237,83.03121787518994,53.01035047782803
63.019351,83.83779797948242,53.75256077210874
63.312221,84.62958677917442,54.25788648087949
63.621042,85.42607352881515,54.85218372915543
63.904128,86.38783731593782,55.91094636521948
64.212949,87.73817551786735,56.58975407447786
64.514049,89.41011273890607,57.31447536180658
64.825444,91.23929310822868,57.766662914014404
65.119871,93.18887653933251,58.36123651228733
65.406252,95.3632838525065,59.08216785680026
65.700822,97.49250794117359,60.06897421745915
66.000112,99.60982266092304,60.83016054486609
66.30491,101.83497967711457,61.73815451828987
66.616796,103.98964112502787,62.764834235656444
66.902692,105.8782630627494,63.79492226965249
67.20152,107.70069259643142,64.84759204625922
67.500247,109.51706874922712,66.05903147589511
67.804727,111.37144960636996,67.34953332371575
68.11409,113.67268840863593,68.75308863935018
68.424403,116.78846224725041,70.2410228207304
68.702451,120.68824102730852,71.39465246290196
69.01474,124.64502686388735,72.91759097723347
69.323641,128.32627859394944,74.35934839007002
69.622246,131.87073049574263,75.46880151129514
69.905405,135.1550054551372,76.75696096390325
70.202429,137.88810692530902,78.1618980295226
70.521322,140.02888507575477,79.31790296571586
70.82175,141.66690362454463,80.07153572653857
71.104211,142.8618410115035,81.22390863420004
71.419454,143.99424434200193,82.72997663919188
71.709994,145.29731353492352,83.95652320199622
72.000534,146.55324531407382,85.06929910294699
72.317488,147.55272429602297,86.38261956480429
72.605354,148.79615452769067,88.22965740774154
72.913958,151.14186594018557,89.64212172089779
73.205946,153.80981460868747,91.71207531497367
73.513621,155.2848919354461,93.85435365111732
73.816187,156.4236907944462,96.54045588251637
74.104789,158.37890650167904,98.17376332183383
74.412009,161.27214621534122,100.63777227232339
74.71923,164.81533480286248,103.32009772043028
75.000849,168.4652602868379,105.38661667882934
75.316048,171.8753534520022,107.56782088597677
75.608365,174.80408440099134,110.35167205916613
75.901103,177.6232359964145,112.5187889962292
76.213364,180.0888306695058,114.57147729525539
76.513578,181.9950008320358,117.97508281525239
76.809386,183.650297835399,122.22738549503461
77.115176,184.8736992720472,124.46527435037291
77.418376,185.60140777124806,128.18902476211406
77.715318,185.82284307597425,131.93293556411138
78.008757,185.78690441684267,136.2259406505922
78.318772,186.28541349235448,139.26197435555315
78.607992,187.43683233455016,143.03982356908483
78.90022,188.57539432212428,145.94738084449554
79.204211,189.1597298109851,148.42412163413186
79.51173,189.57068857554765,150.8839919144285
79.818485,190.88304839217736,152.41969516671594
80.118936,192.67508600595298,154.41769248538662
80.419388,195.27301284902862,156.386752011516
80.71984,199.32209300483825,158.16820936826423
81.020292,203.97391882311734,159.90105544459058
81.320743,209.29685402931025,162.5747943035055
81.621195,213.90166086953107,164.31672045116136
81.921647,215.61905766507365,166.8059101501856
82.200037,215.90930411904887,170.36831164225907
82.503311,217.41653016212328,172.60641762973788
82.816762,221.99145172409882,174.9868175466161
83.101107,227.9806141349255,177.19672267487886
