loss,test loss
0.054181215701546465,0.3097942
0.006507633926484826,0.30966246
0.003496795453925215,0.30965412
0.002873800423746808,0.30964598
0.0026285648500494626,0.30965573
0.0024792708897947015,0.30962768
0.0023892758942406136,0.30963826
0.002340859872769885,0.30962336
0.002317035662847819,0.30963904
0.0023051083097706555,0.30963904
0.002299436679783416,0.30964306
0.0022965300149607997,0.30964884
0.00229531061082887,0.30964923
