Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS,GAS01,GAS02,GAS03,GAS04,GAS05,GAS06,GAS07,GAS08,GAS09,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17,GAS18,GAS19,GAS20,GAS21,GAS22,GAS23,GAS24,GAS25,GAS26,GAS27,GAS28,GAS29,GAS30,GAS31,GAS32,GAS33,GAS34,GAS35,GAS36,GAS37,GAS38,GAS39,GAS40,GAS41,GAS42,Average_of_temperature
0.0,19.999996,19.999996,19.999996,19.999997,19.999997,19.999997,19.999996,19.999996,19.999996,19.999997,19.999997,19.999997,19.999996,19.999996,19.999996,19.999997,19.999997,19.999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
0.4225194,19.999928,19.999889,19.99985,19.999855,19.999722,19.999486,19.999886,19.999892,19.999915,19.999832,19.999766,19.999756,19.999755,19.999896,19.999943,19.999833,19.999847,19.99988,-0.00016743693,-0.00026194709,-0.00035749719,-0.00034545225,-0.00066827053,-0.0012455518,-0.0002682434,-0.00025621353,-0.00019778668,-0.00040241763,-0.00056203697,-0.00058598548,-0.00058806705,-0.00024561299,-0.00012970965,-0.00039847309,-0.00036575305,-0.00028341383,19.999991,19.999991,19.999989,19.999979,19.999989,19.999995,19.999995,19.999996,19.999989,19.999985,19.999992,19.999992,19.999993,19.999988,19.999993,19.999994,19.999994,19.999992,19.999998,19.999993,19.999992,19.999992,19.999995,19.999995,19.999996,19.999991920000006
0.63377911,19.99987,19.999786,19.999759,19.999731,19.999489,19.999142,19.99979,19.999794,19.99984,19.999686,19.999573,19.999556,19.999471,19.999789,19.99989,19.999644,19.999696,19.999772,-0.00013256446,-0.00024953018,-0.00016931703,-0.00029106272,-0.00054155972,-0.00067557748,-0.00022684628,-0.00024166011,-0.00018366461,-0.00034307917,-0.0004455248,-0.00045874692,-0.00076825455,-0.00027438968,-0.00013139818,-0.00050446849,-0.00038079125,-0.00026611823,19.999962,19.999962,19.999957,19.999917,19.999956,19.99998,19.99998,19.999983,19.999956,19.999939,19.999968,19.999968,19.999972,19.999951,19.999972,19.999977,19.999977,19.999968,19.99999,19.999971,19.999966,19.999966,19.99998,19.999979,19.999984,19.99996724
1.0562985,19.999819,19.999687,19.999696,19.999618,19.999278,19.998885,19.999702,19.999703,19.999768,19.999553,19.9994,19.999379,20.039444,20.060066,19.999838,19.999446,19.999547,19.999668,-0.00013256446,-0.00024953018,-0.00016931703,-0.00029106272,-0.00054155972,-0.00067557748,-0.00022684628,-0.00024166011,-0.00018366461,-0.00034307917,-0.0004455248,-0.00045874692,-0.00076825455,-0.00027438968,-0.00013139818,-0.00050446849,-0.00038079125,-0.00026611823,19.999929,19.999929,19.999926,19.999861,19.999928,19.999957,19.999957,19.999966,19.999923,19.999895,19.999933,19.999933,19.999945,19.999912,19.999949,19.999948,19.999948,19.999937,19.999978,19.999946,19.999933,19.999933,19.99996,19.99996,19.999969,19.999938200000003
1.2675582,19.999772,19.999624,19.999649,19.999509,19.999128,19.998709,19.999617,19.999638,19.999698,19.999425,19.999278,19.99922,20.132196,20.188389,19.999792,19.999233,19.999431,19.99957,-0.00011766035,-0.00012439582,-0.00011433256,-0.00028379641,-0.00033730687,-0.00039889297,-0.00024082308,-0.00018109846,-0.00017921234,-0.00033098264,-0.00027372144,-0.00040592684,-0.00086902135,-5.9112263e-05,-0.00011071815,-0.00057034787,-0.00026743647,-0.0002524225,19.999895,19.999895,19.999892,19.999804,19.999898,19.999932,19.999932,19.999948,19.999888,19.999848,19.999897,19.999897,19.999916,19.999872,19.999924,19.999918,19.999918,19.999905,19.999964,19.999921,19.999898,19.999898,19.999938,19.999939,19.999952,19.999907559999997
1.6900776,19.999729,19.999579,19.999612,19.999403,19.999009,19.998575,19.999561,19.999621,19.99963,19.999302,19.999181,19.999073,20.298356,20.406036,19.99975,19.999016,19.999334,19.999477,-0.00011766035,-0.00012439582,-0.00011433256,-0.00028379641,-0.00033730687,-0.00039889297,-0.00024082308,-0.00018109846,-0.00017921234,-0.00033098264,-0.00027372144,-0.00040592684,-0.00086902135,-5.9112263e-05,-0.00011071815,-0.00057034787,-0.00026743647,-0.0002524225,19.999862,19.999862,19.999865,19.999761,19.99988,19.999908,19.999908,19.999933,19.999862,19.999808,19.99986,19.99986,19.999889,19.999837,19.999903,19.999886,19.999886,19.999874,19.999952,19.999898,19.999863,19.999863,19.999916,19.99992,19.999936,19.999879680000003
1.9013373,19.999696,19.999558,19.999583,19.99931,19.998933,19.998487,19.999605,19.999747,19.999582,19.999186,19.99913,19.998966,20.523634,20.696695,19.999724,19.998805,19.999265,19.999393,-8.4010693e-05,-3.570746e-05,-8.4253266e-05,-0.00024655093,-0.00018970411,-0.00024078766,-0.00016695034,2.2426118e-05,-0.00011533053,-0.0003117301,-0.00011829641,-0.00026737714,-0.00068978661,0.00037238731,-5.3613428e-05,-0.00056900997,-0.00017165409,-0.00022275147,19.999829,19.999829,19.999837,19.999716,19.99986,19.999882,19.999882,19.999917,19.999835,19.999766,19.999822,19.999822,19.999861,19.999801,19.999881,19.999853,19.999853,19.999841,19.999939,19.999873,19.999825,19.999825,19.999892,19.999899,19.999919,19.999850359999996
2.112597,19.999678,19.999552,19.999568,19.999253,19.998896,19.998444,19.999781,19.999983,19.999556,19.999113,19.99911,19.998909,20.718872,20.937633,19.999713,19.998667,19.999229,19.999342,-8.4010693e-05,-3.570746e-05,-8.4253266e-05,-0.00024655093,-0.00018970411,-0.00024078766,-0.00016695034,2.2426118e-05,-0.00011533053,-0.0003117301,-0.00011829641,-0.00026737714,-0.00068978661,0.00037238731,-5.3613428e-05,-0.00056900997,-0.00017165409,-0.00022275147,19.999806,19.999806,19.999818,19.999694,19.999854,19.999864,19.999864,19.999907,19.99982,19.999743,19.999796,19.999796,19.999842,19.999779,19.999869,19.99983,19.99983,19.999819,19.999931,19.999859,19.9998,19.9998,19.999875,19.999886,19.999907,19.999831799999995
2.5351164,19.999658,19.999548,19.999554,19.999176,19.998852,19.998401,20.001567,20.000915,19.999536,19.999006,19.99908,19.998847,21.076931,21.365715,19.999709,19.998464,19.999169,19.999271,-5.8703576e-05,-1.7265025e-05,-4.9907317e-05,-0.00021800327,-0.0001554789,-0.00016893837,-9.5334829e-05,8.2299663e-05,-4.7356159e-05,-0.00030539359,-0.00011998565,-0.00018991663,-0.00048181646,0.00059910716,-6.705865e-06,-0.00056614843,-0.00019381037,-0.00020147859,19.999771,19.999771,19.99979,19.999659,19.999843,19.999836,19.999836,19.99989,19.999797,19.999707,19.999756,19.999756,19.999812,19.999745,19.99985,19.999794,19.999794,19.999785,19.999917,19.999836,19.99976,19.99976,19.999848,19.999864,19.999889,19.999802639999995
2.7463761,19.999652,19.999554,19.99956,19.999116,19.998828,19.998397,20.007311,20.003509,19.999554,19.998904,19.999049,19.998829,21.511463,21.856993,19.999731,19.998267,19.999097,19.999214,-3.3396459e-05,1.1774097e-06,-1.5561367e-05,-0.0001894556,-0.00012125369,-9.7089076e-05,-2.3719315e-05,0.00014217321,2.0618214e-05,-0.00029905707,-0.00012167488,-0.00011245613,-0.00027384632,0.00082582701,4.0201699e-05,-0.00056328689,-0.00021596665,-0.00018020571,19.999737,19.999737,19.999761,19.999627,19.999835,19.999808,19.999808,19.999871,19.999772,19.999669,19.999714,19.999714,19.999779,19.999707,19.999827,19.999753,19.999753,19.999745,19.999897,19.999809,19.999709,19.999709,19.999812,19.999836,19.999868,19.99977028
3.1688955,19.999656,19.999568,19.999572,19.999063,19.998807,19.9984,20.02172,20.010435,19.99958,19.998804,19.999012,19.998814,22.049013,22.421595,19.999769,19.998066,19.999014,19.999161,-1.0816063e-06,2.9580546e-05,7.7319533e-06,-0.00017016085,-0.00010976287,-7.7015109e-05,7.5669487e-05,0.00022077377,5.3349695e-05,-0.00029961119,-0.00014674578,-0.00010114853,7.0540359e-06,0.0011347356,8.6736626e-05,-0.00059219403,-0.00026362295,-0.00016896145,19.999703,19.999703,19.999733,19.999595,19.999826,19.999779,19.999779,19.99985,19.999746,19.999631,19.999672,19.999672,19.999745,19.999667,19.999802,19.999708,19.999708,19.999702,19.999875,19.999779,19.999653,19.999653,19.999772,19.999807,19.999845,19.9997362
3.3801552,19.999678,19.999597,19.999597,19.999022,19.998794,19.998413,20.045122,20.021656,19.999624,19.998706,19.998961,19.998806,22.676474,23.040447,19.999835,19.997854,19.998907,19.999116,3.1233247e-05,5.7983683e-05,3.1025274e-05,-0.0001508661,-9.8272054e-05,-5.6941142e-05,0.00017505829,0.00029937433,8.6081175e-05,-0.00030016531,-0.00017181667,-8.9840937e-05,0.00028795439,0.0014436442,0.00013327155,-0.00062110117,-0.00031127926,-0.0001577172,19.999668,19.999668,19.999701,19.999562,19.999815,19.999748,19.999748,19.999827,19.999718,19.999592,19.999629,19.999629,19.99971,19.999627,19.999777,19.999663,19.999663,19.999659,19.999851,19.99975,19.999597,19.999597,19.99973,19.999775,19.99982,19.99970096
3.8026746,19.999721,19.999641,19.99963,19.998991,19.998787,19.99843,20.078591,20.036736,19.999677,19.998614,19.99892,19.998801,23.421432,23.717611,19.999927,19.997641,19.998809,19.999074,0.00010582177,0.00011771763,6.1180701e-05,-0.00011689308,-7.5953919e-05,-4.3988208e-05,0.00034880945,0.00043090639,0.00012097612,-0.0002837667,-0.00014244915,-7.8199482e-05,0.00081894174,0.0019476531,0.00019402679,-0.00063945248,-0.00028210161,-0.00014780314,19.999632,19.999632,19.999669,19.999528,19.999802,19.999717,19.999717,19.999803,19.999689,19.999552,19.999586,19.999586,19.999673,19.999587,19.999752,19.999618,19.999618,19.999615,19.999827,19.999722,19.99954,19.99954,19.999687,19.999742,19.999794,19.999665120000003
4.0139343,19.999805,19.999718,19.999679,19.99898,19.998793,19.998454,20.117007,20.053135,19.999749,19.998532,19.998895,19.998803,24.267179,24.422808,20.000066,19.997422,19.99873,19.999038,0.00018041029,0.00017745157,9.1336127e-05,-8.2920067e-05,-5.3635785e-05,-3.1035275e-05,0.0005225606,0.00056243846,0.00015587107,-0.00026736808,-0.00011308164,-6.6558027e-05,0.0013499291,0.002451662,0.00025478203,-0.00065780379,-0.00025292395,-0.00013788909,19.999596,19.999596,19.999639,19.999497,19.999791,19.999684,19.999684,19.99978,19.999662,19.999515,19.999541,19.999541,19.999636,19.999549,19.99973,19.99957,19.99957,19.999571,19.999804,19.999696,19.999483,19.999483,19.999645,19.999711,19.999771,19.9996298
4.225194,19.99986,19.999768,19.999711,19.998973,19.998797,19.998469,20.144021,20.064228,19.999796,19.998479,19.998878,19.998805,24.901136,24.894874,20.000174,19.997278,19.998677,19.999015,0.00018041029,0.00017745157,9.1336127e-05,-8.2920067e-05,-5.3635785e-05,-3.1035275e-05,0.0005225606,0.00056243846,0.00015587107,-0.00026736808,-0.00011308164,-6.6558027e-05,0.0013499291,0.002451662,0.00025478203,-0.00065780379,-0.00025292395,-0.00013788909,19.999573,19.999573,19.999619,19.999478,19.999783,19.999662,19.999662,19.999764,19.999645,19.999491,19.99951,19.99951,19.999611,19.999523,19.999715,19.999537,19.999537,19.999541,19.999788,19.999679,19.999445,19.999445,19.999616,19.999691,19.999756,19.99960616
4.6477135,20.000058,20.000322,19.999775,19.999171,19.998823,19.998496,20.185142,20.080585,19.999899,19.998687,19.998877,19.998809,25.955505,25.565354,20.001058,19.997183,19.998646,19.999014,0.00046230827,0.0013465362,0.00013154452,0.00042587734,-6.2011489e-06,-2.3775413e-05,0.0020264119,0.0022780664,0.00023392612,0.0004323098,-5.4566373e-05,-6.20073e-05,0.005839943,0.0064373532,0.0019394604,-0.00037147904,-0.0001368232,-5.8894538e-05,19.999547,19.999547,19.999591,19.99945,19.999771,19.999631,19.999631,19.99974,19.999619,19.999455,19.999466,19.999466,19.999573,19.999486,19.999693,19.99949,19.99949,19.999496,19.999764,19.999655,19.999392,19.999392,19.999573,19.99966,19.999734,19.999572479999998
4.8589732,20.000253,20.000863,19.999839,19.999366,19.998848,19.998522,20.22481,20.095,20.000002,19.99889,19.998876,19.998814,27.102657,26.141346,20.001964,19.997089,19.998614,19.999012,0.00046230827,0.0013465362,0.00013154452,0.00042587734,-6.2011489e-06,-2.3775413e-05,0.0020264119,0.0022780664,0.00023392612,0.0004323098,-5.4566373e-05,-6.20073e-05,0.005839943,0.0064373532,0.0019394604,-0.00037147904,-0.0001368232,-5.8894538e-05,19.99954,19.99954,19.999565,19.999422,19.999757,19.999603,19.999603,19.999718,19.999593,19.99942,19.999427,19.999427,19.999535,19.999448,19.999671,19.999449,19.999449,19.999451,19.999739,19.999631,19.999348,19.999348,19.999529,19.999629,19.999712,19.999542159999997
5.2814926,20.000505,20.001411,19.999907,19.999576,19.998881,19.998551,20.262501,20.106822,20.00013,19.99912,19.998888,19.998833,28.324337,26.515968,20.002984,19.997066,19.998628,19.999055,0.00061454924,0.0014026292,0.00014442988,0.00047581682,8.3456035e-06,-1.6316715e-05,0.0023908672,0.0024583675,0.00029997586,0.00051580423,-2.2312302e-05,-2.6975327e-05,0.0074775278,0.0073277824,0.0021527565,-0.00019654872,-1.8928462e-05,4.6764056e-05,19.999532,19.999532,19.999537,19.999394,19.999741,19.999573,19.999573,19.999693,19.999566,19.999384,19.999387,19.999387,19.999495,19.99941,19.999648,19.999406,19.999406,19.999405,19.999711,19.999606,19.999302,19.999302,19.999483,19.999595,19.999689,19.999510280000003
5.4927523,20.000752,20.001947,19.999974,19.999782,19.998913,19.998581,20.297029,20.116576,20.000256,19.999343,19.998899,19.998854,29.547284,26.715469,20.004013,19.997039,19.998638,19.999097,0.00061454924,0.0014026292,0.00014442988,0.00047581682,8.3456035e-06,-1.6316715e-05,0.0023908672,0.0024583675,0.00029997586,0.00051580423,-2.2312302e-05,-2.6975327e-05,0.0074775278,0.0073277824,0.0021527565,-0.00019654872,-1.8928462e-05,4.6764056e-05,19.999523,19.999523,19.999508,19.999366,19.999724,19.999541,19.999541,19.999666,19.999538,19.999349,19.999347,19.999347,19.999452,19.999371,19.999623,19.999361,19.999361,19.999356,19.99968,19.999582,19.999256,19.999256,19.999434,19.99956,19.999666,19.999477239999997
5.7852803,20.00094,20.00232,20.000034,19.99993,19.998944,19.998614,20.317884,20.121885,20.000375,19.999511,19.998928,19.998895,30.324501,26.767102,20.004762,19.99708,19.998724,19.999163,0.00069024987,0.0014494707,0.00019361621,0.00050331425,3.6225815e-05,3.0217795e-05,0.0026421335,0.0026158545,0.00041520767,0.00058334574,5.4661948e-05,6.8354111e-05,0.0089078623,0.0078359875,0.002301495,2.6471848e-05,0.00023405732,0.00017484485,19.999517,19.999517,19.999489,19.999348,19.999713,19.999518,19.999518,19.999648,19.99952,19.999326,19.999319,19.999319,19.999422,19.999345,19.999606,19.999329,19.999329,19.999322,19.999658,19.999566,19.999223,19.999223,19.9994,19.999536,19.999652,19.99945452
6.0363906,20.001165,20.002763,20.00011,20.000106,19.998987,19.998661,20.339764,20.126786,20.000523,19.999715,19.998975,19.998953,31.127507,26.773754,20.005652,19.997141,19.999003,19.999248,0.00072022113,0.0014930948,0.00023005896,0.0005251655,7.6576514e-05,7.2819643e-05,0.002724836,0.0026943156,0.0004618711,0.00063169917,0.00013285268,0.0001192253,0.0094405326,0.0079550925,0.0023499705,0.00013548235,0.00036551309,0.00022535508,19.999512,19.999512,19.999469,19.99933,19.999701,19.999492,19.999492,19.99963,19.999503,19.999305,19.99929,19.99929,19.999392,19.99932,19.999591,19.999296,19.999296,19.999289,19.999637,19.999554,19.999191,19.999191,19.999365,19.999514,19.999639,19.999432040000002
6.413056,20.001448,20.00331,20.000226,20.00033,19.999071,19.998747,20.361089,20.130556,20.000728,19.999987,19.999089,19.999056,31.802447,26.716229,20.006724,19.99737,20.009431,19.999382,0.00075652963,0.001556762,0.00028315961,0.00055731859,0.00015561438,0.00013256896,0.0028301814,0.0027990997,0.00052420462,0.00071905308,0.00027359411,0.00018329826,0.010170307,0.0080401862,0.0024109183,0.00034308989,0.00060487428,0.00028707692,19.999509,19.999509,19.999452,19.999317,19.999692,19.999461,19.999461,19.999612,19.99949,19.999289,19.999257,19.999257,19.999358,19.999299,19.999577,19.999255,19.999255,19.999253,19.999616,19.999547,19.999155,19.999155,19.999326,19.999492,19.999632,19.99940904
6.6641663,20.00173,20.00386,20.000355,20.000559,19.99919,19.998847,20.376807,20.132654,20.000943,20.000286,19.999258,19.999171,32.189756,26.615624,20.007772,20.002796,20.113114,19.999525,0.00076920413,0.0015968483,0.0003164754,0.00057792228,0.00023298871,0.0001668639,0.0028754669,0.0028517457,0.0005555448,0.00079705404,0.00039869554,0.00020970179,0.010564514,0.0079721638,0.0024358631,0.00054028395,0.0008206851,0.00030950012,19.99951,19.99951,19.999441,19.999309,19.999681,19.999427,19.999427,19.999594,19.99948,19.999277,19.999223,19.999223,19.999324,19.999281,19.999563,19.999209,19.999209,19.999216,19.999592,19.999543,19.999119,19.999119,19.999286,19.99947,19.999627,19.999386400000002
6.9152766,20.002228,20.004178,20.000461,20.00077,19.99932,19.998934,20.384538,20.133153,20.00111,20.000607,19.999431,19.999268,32.310982,26.513458,20.008224,20.041545,20.421121,19.99964,0.0019038025,0.0011315869,0.00032257564,0.00069838783,0.00035317943,0.0001870302,0.0049663169,0.0020565482,0.00053754218,0.0011456527,0.00052295934,0.00022390366,0.018051029,0.0052753123,0.00097491999,0.0020835863,0.0012084487,0.00030981155,19.999501,19.999501,19.999432,19.999302,19.999668,19.999388,19.999388,19.999573,19.999469,19.999268,19.999183,19.999183,19.999287,19.999263,19.999547,19.999159,19.999159,19.999179,19.999567,19.999538,19.999084,19.999084,19.999248,19.999448,19.999622,19.99936164
7.2919421,20.003111,20.004517,20.000595,20.001068,19.999501,19.999046,20.388108,20.13284,20.001322,20.001076,19.999702,19.999402,32.274581,26.375519,20.008758,20.216052,21.083682,19.999886,0.0025805724,0.0011270415,0.00033838041,0.00080063743,0.00038466132,0.00019346689,0.0066178294,0.0020362315,0.00057594582,0.0013117252,0.00059939315,0.00027026328,0.022862101,0.0056154664,0.0015351332,0.0026460963,0.001810795,0.00072292176,19.999454,19.999454,19.999408,19.999289,19.999642,19.999296,19.999296,19.99952,19.999445,19.999258,19.999085,19.999085,19.999213,19.99923,19.99952,19.999064,19.999064,19.999113,19.999524,19.999532,19.999022,19.999022,19.999188,19.999415,19.999617,19.999310240000003
7.5430524,20.004241,20.004856,20.000755,20.001407,19.999705,19.99919,20.387003,20.131992,20.001646,20.001625,20.000285,19.999633,32.107866,26.240199,20.009753,20.698832,21.857135,20.000403,0.0030862123,0.0011866205,0.00047761284,0.00089972212,0.0004703057,0.00038467273,0.0083280148,0.0025006384,0.0012209389,0.0015303911,0.00091891034,0.00077569774,0.031990345,0.0090397367,0.003509962,0.0035912162,0.0031311207,0.001655266,19.999341,19.999341,19.99936,19.999274,19.99961,19.999109,19.999109,19.999403,19.999407,19.99926,19.998936,19.998936,19.99907,19.999185,19.999498,19.998901,19.998901,19.999011,19.999471,19.999538,19.99895,19.99895,19.999117,19.999382,19.999625,19.999227400000002
7.9197178,20.005461,20.005269,20.001056,20.00179,20.000004,19.99951,20.382498,20.131156,20.002478,20.002385,20.002105,20.000236,31.851777,26.117431,20.011924,21.492851,22.601477,20.001464,0.003390084,0.0015258981,0.00097367507,0.0010564332,0.00085118313,0.00090503195,0.010068445,0.0040279954,0.0025406085,0.0019760722,0.0018216263,0.001630839,0.044701869,0.015106471,0.0059120838,0.0050510942,0.0051433336,0.0026567049,19.999295,19.999295,19.999282,19.999291,19.99962,20.009018,20.009018,19.99968,19.999398,19.999345,20.112955,20.112955,20.000614,19.999185,19.999566,19.999902,19.999902,19.998982,19.999483,19.999651,19.999009,19.999009,19.99915,19.999444,19.999722,20.00931084
8.1959391,20.006842,20.005961,20.001717,20.002296,20.000616,20.000161,20.376458,20.130991,20.003999,20.004066,20.007129,20.00122,31.540086,26.002394,20.014833,22.320148,23.173056,20.002924,0.0036633179,0.00208075,0.0017031394,0.0012739356,0.0014731311,0.0015697754,0.011780447,0.0061335792,0.0039283652,0.0025961751,0.0030644578,0.0023766122,0.0566795,0.020731554,0.0073268829,0.0066431204,0.0071294544,0.0032080042,20.102884,20.102884,20.001762,19.999394,19.99971,21.789018,21.789018,20.120626,19.999601,19.999515,23.058249,23.058249,20.292748,19.999745,19.999689,20.285952,20.285952,20.015067,19.999599,19.999833,19.999764,19.999764,19.999329,19.999602,19.999922,20.43591504
8.4721605,20.008368,20.007195,20.002584,20.003349,20.001571,20.000821,20.372178,20.13212,20.005597,20.008587,20.015092,20.002127,31.291458,25.91957,20.017429,22.826929,23.453571,20.004345,0.0051638577,0.0044647558,0.0027589612,0.0036015355,0.0030146713,0.0018911434,0.017447065,0.010880021,0.0049768748,0.0063850733,0.0048015195,0.0025966994,0.080680531,0.027336509,0.0079290035,0.012593892,0.0093368246,0.0034417036,22.775988,22.775988,20.421888,20.000711,19.999838,26.90032,26.90032,22.382519,20.014031,19.999731,27.366398,27.366398,22.610781,20.036103,19.999917,22.382926,22.382926,20.465908,20.000947,20.000032,20.017767,20.017767,20.001489,19.999823,20.00013,21.792825839999995
8.7148041,20.010166,20.008578,20.003446,20.004541,20.002565,20.001441,20.36907,20.133547,20.007104,20.020119,20.025159,20.002961,31.097916,25.85401,20.019783,23.091391,23.614646,20.005788,0.0072813028,0.0050954996,0.0028058898,0.004032657,0.0031366852,0.0019319439,0.021655468,0.011589301,0.0050261854,0.00705246,0.0049385277,0.0026478296,0.089567417,0.027970908,0.007986242,0.013696115,0.0095541106,0.0035500845,27.531091,27.531091,23.728229,20.215574,20.000239,29.269848,29.269848,27.196016,21.21572,20.002653,28.707433,28.707433,26.385084,20.975115,20.002144,24.880641,24.880641,22.32031,20.110829,20.00037,20.471914,20.471914,20.058458,20.000271,20.000347,23.357328520000006
9.0787696,20.013594,20.010579,20.004492,20.006211,20.003816,20.002203,20.367638,20.135591,20.008907,20.049535,20.040465,20.003988,30.909715,25.789832,20.022658,23.249304,23.713426,20.007832,0.009913804,0.0057569777,0.0028764752,0.004527801,0.0032976802,0.002000217,0.027135566,0.012353396,0.0051221939,0.0078555341,0.0051561296,0.0027649544,0.10271623,0.02929113,0.0085818339,0.015021112,0.0098602728,0.0039540403,28.917844,28.917844,29.06545,24.204011,20.288678,29.109921,29.109921,30.307877,26.435854,20.882795,28.445537,28.445537,29.139069,25.155278,20.503416,26.195867,26.195867,25.590275,21.798491,20.041239,21.630287,21.630287,20.93615,20.06917,20.000757,24.92069688
9.3214133,20.017349,20.012549,20.005532,20.007895,20.005073,20.002972,20.367173,20.137587,20.0107,20.094593,20.056831,20.00505,30.752382,25.74327,20.02591,23.318006,23.746993,20.010341,0.010943916,0.0058184463,0.0029237886,0.0046558463,0.0033756427,0.0020551625,0.029678958,0.012463026,0.0052155896,0.0081269088,0.0053173171,0.0028969433,0.11124008,0.030662775,0.0096585406,0.015466662,0.010038025,0.0045451902,28.351669,28.351669,30.799657,29.174092,23.4184,28.353014,28.353014,30.057124,29.618834,24.873713,27.537812,27.537812,28.871984,28.426419,23.460484,26.157425,26.157425,27.527962,25.47004,20.962348,22.698818,22.698818,22.761985,20.931349,20.012035,26.10255607999999
9.659854,20.020897,20.014396,20.006548,20.009483,20.006291,20.003783,20.367325,20.139559,20.012568,20.157524,20.071086,20.00625,30.625969,25.71999,20.029605,23.306935,23.735028,20.013221,0.011160055,0.0059618969,0.0031223193,0.0047735601,0.0035641428,0.0023863556,0.030473526,0.013053525,0.0059794674,0.0084396921,0.0057813693,0.0036207748,0.11680413,0.034332962,0.011898981,0.015744944,0.010727661,0.0056538986,27.949468,27.949468,29.673337,29.853675,27.739923,28.036949,28.036949,28.779154,29.47073,27.91057,26.601611,26.601611,26.88034,28.176907,26.740664,25.664867,25.664867,26.886084,27.118857,24.022343,23.087647,23.087647,24.374756,23.11381,20.562766,26.559399999999997
