time,Real,Predicted Value
39.002562,33.51815833490589,46.14368619545801
39.303957,33.81879476170192,46.436251788652484
39.625445,34.11181082567512,46.70161914615039
39.901724,34.405355069671884,46.9963703118562
40.233258,34.738781155172624,47.227807870322664
40.509537,35.13664156092823,47.52293786859709
40.82252,35.534019926524394,47.753957739872504
41.107164,35.933745354156336,48.00424950387004
41.441146,36.344283294684615,48.331182010598226
41.73338,36.7818749802823,48.52525113594875
42.0181,37.19806748258017,48.707051914269
42.358065,37.56306659142098,48.9462798245314
42.602556,37.921647402320176,49.20176839427811
42.908171,38.26510283723402,49.368862698011014
43.24271,38.623939845799825,49.5433296663488
43.515318,38.992072822780486,49.75331947323741
43.846992,39.38697056357629,50.040241432524844
44.13246,39.828767047844394,50.24758912508865
44.401962,40.292541892127815,50.46202778624476
44.707825,40.78378331184391,50.626917090155125
45.018393,41.28463396536815,50.87112810574337
45.331647,41.77578310535599,51.17387361001283
45.62527,42.24220370658507,51.445088588185506
45.918708,42.6888060219642,51.713486606232465
46.218454,43.13112218680722,52.00803378517054
46.511378,43.51445703481113,52.22200619085758
46.818233,43.83376432188868,52.48767467167927
47.119272,44.12516670482434,52.774956036224125
47.420312,44.41658365824341,53.090319579125676
47.721352,44.69770899354802,53.42671318641402
48.022392,44.96930037587542,53.73774443891533
48.30623,45.282599766960715,54.12847623566314
48.637374,45.609435137132834,54.52953364832005
48.921211,45.975562244230886,54.88987141667697
49.223469,46.38104908384408,55.249004691738755
49.500911,46.817707044296654,55.54462037279348
49.823437,47.28020332866095,55.816233610846
50.132438,47.706467677615194,56.13363702142479
50.426179,48.127608073237326,56.405784510535625
50.719921,48.57893122524092,56.78248978858851
51.013662,49.049555410933465,57.10496372739358
51.315797,49.51860598441785,57.562486620087654
51.620449,49.95699540398218,57.968731124838115
51.925101,50.4854206973577,58.34324111672406
52.230874,51.11847177526451,58.719752121664825
52.522778,51.78882086228412,59.07852599146919
52.835247,52.497699164264574,59.48477049621965
53.117402,53.21974675483275,60.000002216868445
53.431973,54.020181117726736,60.403711457505764
53.736338,54.915381904712,60.736413875663864
54.0012,55.861742087359694,61.186748663209556
54.31496,56.81060596473982,61.430056308826444
54.628719,57.76303718214122,61.71954267319384
54.942479,58.68623029616882,62.14794402638139
55.211416,59.58562252554803,62.4200332335586
55.515911,60.489638454995664,62.88624013436435
55.837432,61.24725988080659,63.21826259663004
56.12516,61.92973161002237,63.596784328281224
56.42832,62.6385613437248,64.0531707232694
56.731574,63.42663993668807,64.4308959351609
57.006286,64.25210153325068,64.90473776927291
57.320243,65.05714502572968,65.34353273395878
57.6342,65.78019555123916,65.88275718395418
57.908912,66.3934137728126,66.22891301512647
58.207171,66.9884965993698,66.71242965022196
58.517989,67.59368162775714,67.20149278266842
58.803065,68.20172732772042,67.81227773351259
59.119853,68.85454812319915,68.41805043806409
59.408853,69.58091100527025,69.03203118160258
59.738383,70.30977029683208,69.80703519412029
60.015577,70.99129494462629,70.39137957440515
60.329754,71.67327613423397,70.95379052033186
60.6461,72.53593131811164,71.69901246476184
60.927746,73.49563077832015,72.54278915896941
61.233529,74.49083850659608,73.23886000603346
61.510533,75.47947980368241,74.04345181352679
61.821877,76.53086160232735,74.8303064858837
62.120667,77.59648362009054,75.6051259389449
62.405875,78.65912840241052,76.33013376605896
62.715422,79.81488828736876,77.05684148290408
63.002169,80.98225113394827,77.87470214395506
63.323462,82.07284696027426,78.71456423495346
63.620483,83.07066766190819,79.40675933343076
63.902204,84.05130976360306,80.03137652985772
64.206685,85.03165559880195,80.73882692446412
64.514259,86.0288789106161,81.39315333656177
64.832522,87.01437298328612,81.99597308980907
65.109189,87.9500214322144,82.56856394681078
65.429837,88.92195038483077,83.5276028784381
65.71842,89.97110289951414,84.03571448952776
66.012185,91.15125377369883,84.66279895447863
66.329144,92.51015533834352,85.32851948460203
66.612583,94.07846874736828,86.04343482354156
66.908093,95.79355063577056,86.87229619956625
67.218569,97.62549265793977,87.77229067559303
67.52023,99.54802423228972,88.36284693863787
67.810702,101.53538960098132,89.33016190484142
68.108194,103.76445014845925,90.07311571068742
68.410607,106.36811782437915,90.8710730914019
68.720164,109.13507205103447,92.03508472679738
69.023991,111.76328613467052,93.22607118381046
69.3134,114.18794085142909,94.04775416834238
69.614859,116.5255903549255,95.40931241779529
69.900551,119.00164973715054,96.80726287797576
70.211775,121.98696694182676,97.82436518598742
70.505292,125.42568844922013,98.99557464018687
70.815055,129.0903107313846,100.27526620019316
71.110492,132.7041888766638,101.43301738455061
71.413023,136.43592280540952,102.8153871411392
71.724572,140.44094072097195,103.85536996493057
72.016943,144.21490962429218,104.96619447905589
72.309315,147.81596574417156,106.2848815094921
72.627335,150.87004591688202,107.23934530932904
72.928224,153.32142290021244,108.44583961751697
73.201459,155.02909326938743,109.75885387307933
73.518019,155.95033636705216,110.6938126524596
73.827374,157.06929121091957,112.23711825512693
74.120262,158.80525745887456,113.9304998369056
74.411097,160.35816986693618,115.29304402240251
74.724658,161.80544627028343,117.05814152351964
75.023153,163.6734696662008,119.1931447437655
75.304922,166.16771301172014,121.60492886684624
75.615869,169.25485846811313,123.04549313416983
75.932464,172.33406786787606,125.71646672978312
