time,Real,Predicted Value
57.031989,66.98849552003239,42.84443985624823
57.324591,67.5936840094212,42.933061037052795
57.612524,68.20172857960944,43.02837145972964
57.902877,68.85454973233036,43.137071640154204
58.215239,69.58091120763481,43.23201753672902
58.523589,70.3097679956377,43.3291205259076
58.815465,70.99129651839365,43.41883152701719
59.109261,71.67327600127585,43.472360493999645
59.400305,72.5359289007275,43.54401430005514
59.725882,73.495632177343,43.63458212540456
60.018902,74.49083728989527,43.74622482065272
60.301808,75.47947717460995,43.824703156618355
60.604312,76.53086064488622,43.9074656137831
60.906816,77.59648318114793,43.983993547202836
61.209321,78.65912938057656,44.057533869786354
61.513437,79.81489133006778,44.1436597378925
61.827914,80.98225422880603,44.29962429754609
62.10307,82.07284492405617,44.52118476555961
62.404253,83.07066560534051,44.73398533312128
62.716911,84.05130846381688,44.882050574563905
63.014274,85.03165819821122,45.03862768838894
63.303857,86.02887384132622,45.204517128820456
63.611261,87.01437203716156,45.36269890909465
63.907343,87.95002410704527,45.484548335199605
64.205206,88.92194840308136,45.60983633226701
64.51975,89.97109962073283,45.72332420603162
64.815946,91.15125475505155,45.91166394474684
65.122742,92.51015545140015,46.14597531032926
65.413828,94.07846699836165,46.37819722732686
65.713269,95.79355103440395,46.54542827413388
66.003821,97.62549387115435,46.67265164174297
66.316883,99.54802708126049,46.84359935159027
66.614293,101.53539332551301,47.05484034871543
66.901268,103.76445164941379,47.23538223524808
67.21175,106.36812255016649,47.33194407227519
67.515441,109.13507108061968,47.44290656933296
67.801277,111.76328924424304,47.59575574611458
68.1225,114.18793649088803,47.787244689711244
68.401173,116.52559352918497,47.97598653453902
68.701954,119.0016502302192,48.101526317676885
69.027173,121.98696868579289,48.27281976362096
69.31184,125.42568996827146,48.73577167119856
69.619172,129.09031220997844,49.32236181338182
69.912766,132.70418640548132,49.734272550673296
70.202993,136.43591902997207,50.01266902659489
70.516331,140.44094100695503,50.15551816257755
70.81496,144.2149135632685,50.22794235884867
71.113269,147.8159729751846,50.28452282268522
71.42155,150.87005533400492,50.36062985998715
71.706734,153.32141445212642,50.5195632404717
72.003087,155.02909522609656,50.83891065385523
72.327244,155.95034663594964,51.25954371158804
72.621932,157.06928393313382,51.786189978993335
72.916621,158.80525493902223,52.220697576609545
73.200866,160.3581661976733,52.417748361762946
73.516211,161.80544756275913,52.503998243903794
73.809396,163.67347472560937,52.69883180843661
74.100479,166.16770511973027,52.975078707756545
74.409018,169.2548578878068,53.164136224672674
74.710615,172.33407375766188,53.20658660455429
75.01073,174.59290296589535,53.284910862476806
75.322605,176.22073373351594,53.57966215897602
75.610835,177.45980680832542,54.124722631535356
75.923084,178.82851588741937,54.62171075463951
76.217105,180.72762923497038,54.796221049483954
76.508039,182.73196661197306,54.92815319241101
76.800879,184.5127931184163,55.13608714861054
77.112829,185.86815377777407,55.33138670527378
77.400965,187.0914282161616,55.67393225915034
77.722159,188.66873641764124,56.23290485160359
78.001908,190.82976740650156,56.66239927581665
78.308906,194.16950294127457,56.88361400773339
78.612385,199.29959527315827,57.05473458562907
78.913773,204.29184412646043,57.239549319357664
79.219799,208.20619305406444,57.372413446545586
79.500322,211.3864540562015,57.59210243003528
79.812555,213.85323601063976,58.084768851929816
80.109732,216.00129437986908,58.68816101681586
80.405585,218.0452861839708,59.091078857590276
80.71619,219.22116471309255,59.284198773643446
81.005197,219.43299571638283,59.43312459732694
81.318815,219.8839257785956,59.88010124243316
81.603923,221.91195359422903,60.45258009066674
81.917542,225.38222705353888,61.056460795689524
82.20265,228.37013852983836,61.65299460865596
82.51236,231.8998635657884,62.049723021697986
82.807581,237.1582089575694,62.25175691624613
83.120268,243.4532365195119,62.615080457938326
83.417949,249.9814856267318,63.782338132647126
83.718848,255.84551556404045,65.00808157772576
84.0094,260.653021085634,65.99951741522302
84.310152,264.07995727681396,66.64623933223682
84.616509,267.96033387490934,67.18060453380261
84.921368,274.02472539629815,67.86461333725279
85.225087,279.543725741035,68.66944939052183
85.523508,283.4981950878685,69.19249549291946
85.807817,286.6363965422333,69.62224546120405
86.10008,289.00075042000253,70.0531754418189
86.4093,290.32930901585854,70.46333119261917
86.717493,290.5608018806521,71.17360090741963
87.01113,290.0242194584657,72.04828316823823
87.304767,290.6419145753551,72.83746338912529
87.60157,291.37243991582494,74.54881948812415
87.919626,292.49091122087873,77.04476353072472
88.204153,295.2352140369935,78.86004339081126
88.503093,299.9563456624115,80.00502363528473
88.809506,305.56241137551746,80.9251250968159
89.110809,309.8771377351849,81.78778927027071
89.412149,312.31848553850426,83.05742240963383
89.705369,313.4769119107412,84.25089589968027
90.01757,313.3041039903733,85.20890807582245
90.304865,314.2871068735102,86.1577206653897
90.605633,317.0850138166285,86.9049766265424
90.900027,319.72261946687934,87.93027205351679
91.221184,321.07504888541666,89.24427215329796
91.522775,320.8129809240653,90.14132955237923
91.807621,321.0243008392126,91.12635424008205
92.120434,321.750226386395,92.2988054722445
92.40481,319.8514738069449,93.5759846777197
92.711566,316.1846869566321,95.60067538841915
93.009581,313.76579696759853,98.6144419119553
93.305961,314.6763756544643,102.24830867305397
93.611172,318.01696801347714,104.75091940952052
93.9025,322.60440499347476,107.63177295185507
94.207294,326.5281489237084,111.44160435420525
94.520267,327.2619512410955,115.53554063607478
94.82032,326.3982122793399,120.1265176530632
95.120372,325.7479879053457,124.86368842697041
95.403565,325.3670167907141,129.67038222033673
95.707022,325.7108889189619,133.2809644069182
96.001358,326.6284725197884,136.57733260955294
96.30619,326.09889501156266,139.32392029030723
96.620214,323.400048976171,143.63843620191577
96.914266,321.8220493024978,146.91136199398912
97.220119,321.06963736390196,149.40484078789967
97.508199,321.29794344380355,152.07163859032124
97.817374,321.53749346285224,154.26898690134658
98.113031,320.4912359060107,155.7305486704294
98.402469,319.3635349503736,156.44480938234693
98.716661,320.7485838180409,156.67095085364264
99.010661,322.8534552391825,157.6180873747408
99.315279,325.95579033150847,160.46881678064375
99.603537,328.40342151258653,162.70088902138815
99.907338,329.37698429708126,164.61864205415634
100.22019,328.07004172327544,165.69096510629345
100.52261,326.637431594296,166.33710077514314
100.81741,326.9744791926337,168.2514866389689
101.11263,330.01316877914564,170.99359478246942
101.40523,333.27448234796884,172.88519212791675
101.71552,334.8779462367693,174.75944254050881
102.00038,336.21639589139374,178.1910386529931
102.30054,339.63743953692443,181.60462642443696
102.6007,344.66961339340133,185.1578615149673
102.90085,349.37255629372834,188.36103129151633
103.20101,352.75442653629466,191.98642000224203
103.50117,355.5559411604227,194.2992441695884
103.80133,356.18265547983646,195.93280213081198
104.10148,355.4373687112349,196.15843251396467
104.40164,353.94249602082857,198.41545788169327
104.7018,352.0564003889211,203.6304209093318
105.00196,352.9092261156222,208.3206467340994
105.30212,357.74953147039616,211.28546905193633
105.60227,361.3074866102476,212.98177059872154
105.90243,364.48149429863435,213.94953102959215
106.20259,363.96499463406906,214.8134203113899
106.50275,361.65698070806906,217.4122734547941
106.8029,360.1144265003169,222.9897783599061
107.10306,360.5125040357365,227.0357926123625
107.40322,361.5751464771641,230.2586543144232
107.70338,363.26708874272913,235.8232617599253
108.00354,365.4025653244369,243.21125131578162
108.30369,366.26281686121644,250.46440379389782
108.60385,366.13835186637937,259.51586499935047
108.90401,365.113560011546,268.8826675890653
109.20417,364.40768715797617,275.2909613027104
109.50432,363.8717962079833,284.6791093383997
109.80448,363.37351533251734,292.9889816482858
110.10464,362.5974430192991,297.4525248496062
110.4048,361.7270599116838,300.7083667688979
110.70495,361.2252916112417,302.62825434626353
111.00511,361.15500195956804,303.12379939696376
111.30527,361.94733890133864,301.7268752459726
111.60543,365.7016721441552,299.07844655269247
111.90559,368.4761592247184,296.3946325215082
112.20574,365.68336316303066,293.91874117252024
112.5059,362.9208114938081,295.3325913602489
112.80606,363.8970199110433,299.1808145013447
113.10622,367.8707602872707,302.23234141944977
113.40637,370.5169041159113,308.8615154029179
113.70653,373.6188483761279,312.75790108549415
114.00669,377.16519880873125,317.6078870509777
114.30685,381.2584436184073,324.1202623617546
114.60701,385.2820601845947,330.019211644837
114.90716,390.19196371884885,333.99238080490454
115.20732,391.8252811680051,334.930407931453
115.50891,392.37437021769205,335.99097595629996
115.80764,394.17225804891063,339.6118851297719
116.10636,395.08969132969503,344.13814185264545
116.40509,390.21330916482333,346.5800007441079
116.70382,383.2029536186646,352.93898948395275
117.00255,377.4023737711152,356.6065880624928
117.30128,372.8114493661415,357.15841293694547
117.60001,371.67322600755926,354.5235130474519
117.91446,372.7573642150034,351.79637678014194
118.21319,372.4424737908673,351.4896637662947
118.51191,371.1811082538183,348.8166727781397
118.81064,371.3383430178274,345.06014486270885
119.10937,372.4809256576298,341.5239560649497
119.4081,373.52778449463966,339.1768589280105
119.70683,375.6499427206197,337.4973330979208
120.00866,378.660823099348,336.30640753258746
120.30572,378.09838562992496,334.1851812908683
120.60277,377.14616829140476,333.74086531050676
120.91397,376.2097946853191,335.95504946624436
121.21102,376.0304929391335,340.20477743971907
121.50808,376.5750122595414,343.66878255327447
121.80513,376.97080493032155,347.6065663754378
122.10219,377.1657399608827,351.25233848386875
122.41339,376.94759551582536,357.4447425530875
122.71044,375.7189997479484,360.80947631085735
123.00749,373.9594435274586,360.1352007301315
123.30455,373.942006402578,361.00134481256026
123.6016,376.71408836246803,362.97838406992236
123.9128,377.9094934650551,362.95658766382167
124.20986,377.77014678605275,362.1467534691537
124.50691,378.234665780069,361.1749644611554
124.80397,379.02709291386486,360.76233594566304
125.10102,379.5224275165062,359.41748265724624
125.41222,379.2249140892339,358.2417694801708
125.70927,378.5242122451114,357.47240144082906
126.00633,378.7817104771837,355.97755881443106
126.30338,379.9315986710309,354.12005405452607
126.60044,381.8907498433862,352.6884961658411
126.91164,382.4414623495275,355.0019817413726
127.20869,380.7442889464983,362.0409882875506
127.50574,379.8989491578925,367.538643186313
127.8028,379.20344838722576,373.17747866859105
128.114,377.4664101090386,380.50049990226313
128.41105,377.6509730566967,389.94525846579745
128.70811,379.62040611992984,398.491764585916
129.00516,381.61217674141517,402.40669976168414
129.30221,383.28752367433526,407.4617222645563
129.61341,383.3420597855996,414.77623538384694
129.91047,382.1500519159634,423.0833117409505
130.20752,380.9556990536708,428.19930405288767
130.50458,379.59635491319807,430.82151693083017
130.80163,379.06494350045904,431.81582388113105
131.11283,379.6074785963115,431.9068877626193
131.40988,380.392630240071,430.059725021609
131.70694,381.32371258067565,431.15104852706423
132.00399,381.6326503311456,431.05667760465036
132.30105,381.41026686090174,428.3605974580328
132.61225,379.1078448404669,424.55593706512997
132.9093,375.6722502148634,423.25735228566344
133.20635,373.6136773666806,420.8757416670641
133.50341,372.27321342349234,418.7939293403767
133.80046,369.5982081467735,419.49105356749783
134.11166,364.40705581379945,415.9415163500025
134.40872,359.18072859098015,413.1778523124686
134.70577,356.30008549670447,412.66393815262694
135.00283,354.2788521469727,411.6165982914825
135.31403,353.9271032485202,408.86342659288533
135.61108,355.06463513490894,405.8775594691581
135.90813,356.2561319164021,404.36299485324
136.20519,356.5329913698935,409.310508462021
136.50224,356.3792139668521,412.62722999835256
136.81344,356.8613805338078,413.45284779743827
137.1105,358.02666149996327,416.52740374598903
137.40755,359.6496669942333,417.76020847504407
137.7046,359.76844989148,418.8701416017081
138.00166,359.24680928147575,418.4390237210406
138.31286,359.79403436264096,420.39871604554736
138.60991,359.83338814965583,423.1409444450816
138.90697,358.2215664665161,424.82504000445033
139.20402,357.4834950599341,425.5685529965554
139.50107,358.799937860399,425.749237687128
139.81227,359.566209306874,428.03650744732187
140.10933,358.8657179108104,432.78487706436357
140.40638,357.06464329469986,435.7388763391712
140.70344,355.5079890670012,435.8083843266261
141.00049,355.0336090782249,434.92835067230965
141.31169,355.14214014860215,435.9494747181165
141.60874,357.1660191310744,437.4546292994007
141.9058,359.9760719335922,437.3869251524507
142.20568,361.9682333871869,436.83954975124345
142.50132,362.811709207271,437.9429589880814
142.81252,363.45751417202814,437.8974120153331
143.10816,364.2519856583962,436.28303489147805
143.4038,363.0616914372396,436.1729705566717
143.715,360.1328557374751,437.0148229203014
144.01064,357.9928394904967,436.1867098085172
144.30628,357.9413097800738,436.6937092464235
144.60192,358.80649181423337,435.2723129925828
144.91312,359.46125585349813,435.534591401993
145.20876,358.9192919738055,437.0428425761439
145.5044,357.54281134853636,435.84458139275745
145.80004,355.58299876799595,434.93261976150455
146.11124,354.0318763178456,435.93339047361457
146.40688,355.26904032812075,438.6318456768969
146.70252,358.5855814804018,439.9261914311769
147.01372,361.2993091999588,439.39426893029486
147.30936,362.3032666969608,439.7882878245785
147.60958,360.33684003456915,442.92829311944814
147.9034,357.00580803023223,444.35615313509805
148.21121,355.4034264457347,442.8082775978565
148.50503,355.9859466727788,440.89879216740235
148.81285,357.7634511062922,438.65800136421774
149.10667,359.47484478530157,436.9422484039882
149.40049,362.31312769172087,433.9552087839328
149.7083,366.17659328508296,430.71009971564513
150.00213,368.957664383489,427.8921701429227
150.30994,369.9500472372513,424.16387233139324
150.60376,369.70604774495723,420.82249830816164
150.91157,367.8714216954558,419.17475013496625
151.2054,366.1064238894429,417.8982624016846
151.51321,368.008002485684,416.8096446569867
151.80703,372.2627812125724,416.09156581600047
152.10085,376.05959489927903,414.6131982662138
152.40867,378.38621844648776,412.8312142954466
152.70249,380.83285751528814,410.4956918017471
153.0103,384.1443479141555,409.96440064504174
153.30412,387.71619262589456,411.5840690343777
153.61194,391.19393699129546,414.29403875288284
153.90576,392.8942069871914,414.57402486324935
154.21357,392.36438896689833,414.4531675494221
154.50739,390.9985209365996,413.6270386621933
154.80122,389.86781358012104,414.48852282331785
155.10903,390.7656150634106,416.25646690215535
155.40285,393.82363580733323,418.7854512900037
155.71066,396.18308925173085,419.39430758841917
