loss,test loss
0.008073657127929287,0.0022173154
0.002077663331044357,0.0014692777
0.0016000348966751896,0.0012449682
0.0014366346628855433,0.0011567349
0.0013356159699698994,0.0011546595
0.0012785403560301675,0.0011446609
0.0012484648375591548,0.001109164
0.001231929550122878,0.001125087
0.0012216524643314493,0.0011202855
0.0012166498735121957,0.0011149325
0.0012130837164911533,0.0011197907
0.0012115790139339785,0.0011153088
