time,Real,Predicted Value
39.001798,58.25900366972782,59.65735312682379
39.318354,59.46530366543249,60.18168309198826
39.619081,59.060897777043564,60.26550174181834
39.945529,57.81573062843826,60.36010821672852
40.208863,55.98187782135207,60.55680239904437
40.545931,56.37533562976989,60.82385916217481
40.835599,58.50086302216114,60.86978287210975
41.125267,61.558040236207404,60.59334318511044
41.414935,65.57248134532244,60.334104189746625
41.749552,70.29297612418225,59.915689352968215
42.006759,68.5704924536063,59.356445188881466
42.315408,67.91286514101115,58.92278744105276
42.629201,69.79955131474983,58.97000120286036
42.912129,70.80436550689734,59.601456220838074
43.251643,66.75046163087008,60.93321442888799
43.534571,63.817663579569555,62.43529420602253
43.817499,61.913290607692616,62.9400677326536
44.100427,60.297622163807276,62.78721661760436
44.436863,59.926877815275844,62.9111230284216
44.740367,62.26913392227458,63.35031491181999
45.017095,69.42902063940645,63.29172572366524
45.31898,75.58660649526487,62.802972344305886
45.641829,75.32401817267888,62.96790934905245
45.918557,74.34159158880604,64.7473476078948
46.241407,77.27482232831231,67.52191799255256
46.527359,79.66181892996731,67.97574916024509
46.83176,86.72305006527606,67.54939636453177
47.146307,88.6456653855801,68.94045155317175
47.401263,84.97580701403842,69.51423884861804
47.716758,89.37899176686062,69.24645292573348
48.001774,91.00402978004058,68.51278466735214
48.323821,85.32232082304851,68.61774093730696
48.619692,81.47697800401671,69.44625338202016
48.915562,78.27369106400319,70.62724111768915
49.232567,78.47928206368518,72.45404003865588
49.538233,79.65095899018625,74.99851377988074
49.822942,83.78602662668246,75.20275329664851
50.126587,98.55601480993151,75.93978156591145
50.434228,104.99455419888616,77.8133588895652
50.741868,103.90794056853537,78.93786211798142
51.00556,108.09387844926914,77.51399206949145
51.300789,101.58182479997662,76.35780644912172
51.622156,92.58416437275841,75.60300591244533
51.917084,88.39009088539082,74.59721416546263
52.203338,88.83929068673304,73.88788328319663
52.505494,89.2628603891724,74.32551268140763
52.815973,92.2886703792175,77.10804506323393
53.129487,109.31538930504591,79.93475437668313
53.413494,125.3169256420789,80.47047045185415
53.738074,125.94450516260892,81.168818532256
54.022081,115.86094691021978,83.80975503421195
54.308238,106.07099164365756,85.8734000004381
54.626581,107.12818247601818,89.8128818842813
54.921172,133.47509616454946,91.59039708443147
55.217539,131.75657613161127,91.00102232991922
55.503876,119.23612858816472,94.5958814124663
55.825562,117.15848802812333,96.72916247066777
56.118127,123.47018032901063,94.75114703454015
56.402303,123.78527349572255,93.41228152207377
56.732819,138.30340509225385,92.09962302611788
57.019762,131.52431337623483,91.87444887875397
57.321315,125.57306637621645,91.71070577294546
57.623873,129.33104357049706,93.04531384714058
57.907668,131.62639574181082,100.57422217272547
58.232005,125.51738314341874,105.02826648612583
58.526558,129.59357313295638,106.76596368768871
58.827449,131.58463331721254,112.26113060971066
59.103387,128.93964770834364,111.86525829426824
59.427,135.33326230951735,108.90329919463285
59.733229,140.0588585357411,107.34990580139558
60.018661,146.07550021495263,107.0568263148793
60.32309,159.3202784984641,106.12446870078897
60.619938,170.50744808331095,106.45878177076318
60.925692,160.41897534759735,115.12663763227437
61.208258,172.15986831553553,124.62584245006971
61.512378,174.11164468417445,127.62257686105515
61.803014,148.98986361195685,126.28473697989125
62.120601,158.49684613379605,124.59774442584524
62.425747,159.60259419813394,126.73550193733571
62.71596,150.92090299769853,140.54486888554925
63.009197,146.0765151625957,139.35444213679952
63.32225,149.0403759536045,134.13776082255217
63.623027,174.7716063763487,135.23302821701773
63.906604,187.9768017017797,139.61264481720144
64.217347,193.00000194427602,139.88018501591978
64.512918,205.05076376947903,147.61222709952443
64.826005,217.48041089167697,144.97495509274302
65.107331,203.56191036268285,143.2025466817865
65.423735,211.3017515176502,146.3616833993256
65.719046,216.85402794099988,147.68380761751072
66.01177,267.2917549113877,144.58017251055946
66.313051,248.5813339986088,146.6740308655715
66.616816,223.74932582032292,147.7776528816886
66.922521,217.47823142515918,146.6897892631879
67.211873,215.57327085201518,150.69159961597617
67.518691,270.48369046328776,153.851847434093
67.810388,241.75599272104313,157.90125348951247
68.102216,197.9203505977195,165.9786555469119
68.406623,242.52495979008518,173.1347415522119
68.71103,297.88655033785943,170.25376459083563
69.015437,280.54274040101114,178.78791445494406
69.315083,288.6158262600126,181.02249797158524
69.603083,256.27927384140565,170.2214572048072
69.912155,239.59894052067455,176.81141609845136
70.221228,250.95690976836423,177.2086131876595
70.504545,260.84662370458267,173.0679793646154
70.813617,278.4122477779133,171.28731248494196
71.100103,274.9376225982644,172.66729940244255
71.417766,279.6319370697622,185.30836546052572
71.719258,278.2371212330131,191.1503827268289
72.014283,250.48800395725695,195.62690011777912
72.317966,320.3725764829305,205.02914004285154
72.609213,345.4599241208989,213.6296995337962
72.917935,308.7223877833064,209.73029205636593
73.205983,296.9929690655648,217.30620314148524
73.520539,313.7570409086805,220.46149374164006
73.810472,352.68261205890434,245.60144771849863
74.10463,323.7597238594045,233.34075198606715
74.405026,291.3044118828968,229.2198295146178
74.702208,297.43920415142327,231.11641409879147
75.020849,298.6009452746815,229.89772907092626
75.315327,282.7066515107151,258.99914121901577
75.624402,277.2756987235225,236.53755928665402
75.922782,279.77898695775673,222.8932441925256
76.21474,294.876386567007,252.0865144441444
76.50913,354.01821905525344,268.87513733656345
76.809239,341.6097255786694,253.89752291651652
77.105838,355.7096773789291,270.08339511285334
77.402436,398.0850876189916,251.60156177661693
77.722127,414.9856111599761,250.48095274205235
78.016026,369.11730668268905,258.25820807224176
78.308184,360.5691612247654,257.9520571284484
78.602978,455.99436768947044,266.631248352584
78.906186,382.5322436094793,261.4781775464098
79.213994,372.86880957937274,267.3505150380929
79.51659,411.9126915738026,265.8832853579242
79.819187,373.4719021525558,250.82302214875165
80.121783,399.9767790871596,299.0220951282665
80.42438,394.05388651919134,293.5119336902754
80.71719,374.531507491941,275.5010146931136
81.005286,503.93451149974413,284.9748565034911
81.300782,502.8130264051087,295.83413389766366
81.611298,426.5164847514106,313.4430267915681
81.912682,423.3386516299198,286.5100342574498
82.211074,488.03034603449134,280.70094402942027
82.517801,491.51219336789524,291.1958018014268
82.814467,469.83427921991125,283.183035883403
83.117768,481.25408548821355,271.0586850122463
83.418748,467.3457558029691,270.01647267036583
83.719729,459.36595965785665,268.55520447214286
84.016983,513.34899489849,274.4952336297903
84.308019,511.28409994411396,306.91187075926666
84.613241,525.0638411048087,285.1285088929954
84.912047,585.9141616698158,308.7311056493775
85.205567,522.539890673293,333.689565620333
85.513649,554.3856571463396,335.78649018559304
85.814152,581.6684754238823,309.55156795673213
86.107209,736.9680287999998,322.9879576715994
86.405041,570.5437945628715,377.0490904624537
86.70879,582.2740679733652,306.1870058362317
87.019048,500.72825984424685,330.4244470015365
87.30544,521.4494736601955,352.5100068576228
87.609219,595.3446705576631,308.07762893845967
87.90804,554.8507809420189,345.2647336636437
88.220363,602.7519080281604,327.44152656215647
88.508545,544.2689581824887,316.8280374361619
88.820742,500.6168506440139,397.68278374058985
89.106047,515.0706452436327,365.3044154790876
89.409979,481.6842096156954,334.50316901835214
89.705019,551.2700456572,359.28650244440735
90.012482,625.7152373406279,390.8275495840203
90.304762,592.8156347042726,374.96727259158655
90.617919,518.5106981014601,367.8711860174822
90.910198,508.06015614864873,383.4286453678558
91.210157,537.8017545353614,366.54064307568916
91.522791,536.2604443609066,365.5818487464112
91.81341,507.278753300064,394.5726422850634
92.104028,496.4935991348151,379.837311892911
92.418864,493.71392463187857,393.63910412660925
92.714701,490.7503202486954,409.5500643992411
93.000703,495.00643374620427,376.9652878381127
93.315496,541.908510474445,406.30590712018926
93.608128,575.4531069961539,407.74409861410624
93.91641,544.1099425959652,397.9751313964371
94.210243,564.9764969144042,389.8736270034292
94.50996,568.6088556414486,398.73397035636714
94.809677,631.7912053804929,373.62369558532436
95.109393,641.5946594507081,390.01943758693324
95.40911,670.8805783966519,391.2250244483729
95.702575,655.7143546535408,374.5649687131847
96.011769,624.6558029397931,381.67028596901145
96.30035,546.2972295524384,363.0099500515041
96.610978,503.11973289919086,350.81151868606133
96.917037,509.0339930703632,355.73655746598183
97.211008,540.5194638137725,325.2561840316942
97.510582,588.1161493416248,349.1549318266704
97.805444,516.585588146686,349.54127431792716
98.100023,452.4030342145257,339.8674130362453
98.402912,484.20961302488956,325.78310211334855
98.705801,535.5444255078555,332.87681691506583
99.004706,549.1329291652735,342.13824620923384
99.309953,539.3590901989176,336.04315441904123
99.613842,489.8329357832555,327.18939220029426
99.904672,446.82577939549657,328.5777123721276
100.20378,441.5188638939489,326.79730190027976
100.50607,434.8317905363502,323.6629726398696
100.80842,416.5778610224546,325.7302821012703
101.11187,429.28949265088096,343.6319713647169
101.41417,439.06807516201087,349.69108059004714
101.70502,415.5053925571506,336.67331938514627
102.00238,482.46467230225284,353.94512145763224
102.30352,456.68675428792653,353.27358936232673
102.60997,345.56973077222176,363.26802452799325
102.90476,314.387590486524,363.51150512574065
103.22062,325.64630853837895,364.7263440362216
103.51541,328.50384555102954,368.0888976287546
103.80274,313.51082529412645,366.9604254208709
104.1023,300.671182058758,346.9474527539294
104.42541,292.35525662157323,338.71526583912913
104.7064,285.20895684828446,347.9033838624879
105.01205,282.4186627879034,355.59284087972037
105.32083,280.9628432559749,359.9099580724086
105.60493,282.609387475529,321.4959419016206
105.91254,301.3188468589618,298.53902278479364
106.21595,316.97412579481033,329.9508617476116
106.52006,310.50540506804805,341.86867611522933
106.81113,314.2492370972818,335.42952775768885
107.11278,331.1905935844967,330.4552586752488
107.40873,329.75917553064,303.3920964349894
107.71207,314.27361720803475,283.26564193789113
108.00771,296.512482167667,285.9165569777275
108.3072,297.3267265852502,274.0944254637046
108.60182,285.6730763799801,257.60124848835915
108.92322,273.78658650172594,272.1633753943035
109.21784,285.85301057161075,269.08891736117624
109.52318,288.3908924949852,245.9726621480437
109.80933,294.78123789638227,299.37583109103167
110.11914,359.25532752627544,257.23802543604603
110.41369,324.9664645560595,194.79876694297468
110.72518,313.55601717339243,185.97847662913088
111.01271,329.7742822250329,183.93600667583738
111.32181,342.11875921448654,170.6060903105598
111.62228,338.4085166104093,162.37137136848153
111.91221,331.7820196016139,157.64860631199903
112.20248,319.193613300718,153.71261798477994
112.51505,309.4435561601886,150.8102202863048
112.80824,309.73165171959437,151.18080437994522
113.11951,323.37675740451846,148.22638794384687
113.40249,304.46048374240223,145.5444155061319
113.71375,271.4255618760746,158.05317512619382
114.02502,263.53623495876934,165.5572065508636
114.31931,263.60602062197626,162.09659833234878
114.6243,261.77285424000655,168.16989545736348
114.90416,276.3997454892395,180.47143481968476
115.20585,292.99480184063225,180.19296523739928
115.50971,294.4090405701723,176.72257078687315
115.82689,317.67644819650934,165.15883425912136
116.11389,293.37561019631937,156.83034483848104
116.41951,295.1321106384279,146.41697133672548
116.70567,319.8510857002519,139.3099874300322
117.00754,335.10098386379116,145.6192972748731
117.32751,314.5751741782857,147.50470675131336
117.62035,262.47605270177644,154.38882952290305
117.91096,251.82017081527897,217.64946911803744
118.21051,257.2346707669941,180.46266353531658
118.51006,264.18819459005226,177.24007656459528
118.80961,262.73190497711016,201.71825262718144
119.10916,253.7674600469695,219.73378696520444
119.40871,257.7898791787422,224.02710096474735
119.70826,270.09025402218873,224.82856772568707
120.00781,275.85457971732825,223.44387999805005
120.31723,284.84831924154633,224.39438380763286
120.62132,264.5689602111018,229.36576830203464
120.92002,253.23161042605594,244.37248501028972
121.20536,249.97542334651865,231.67999849950985
121.50523,244.00122784610707,216.8988138412086
121.81526,341.65955416611536,214.39298289603695
122.10102,376.53234322454904,213.32410414029172
122.41536,315.28170594178863,209.86578222488865
122.70295,287.61737418703837,212.81462179077968
123.02131,276.33850675355325,218.5158711608161
123.33091,252.707021382151,220.19192364763555
123.61455,237.97673367723584,238.80565744283595
123.90774,232.00311509443188,231.72589550029628
124.20093,249.87040297460743,232.93973014679347
124.50141,255.25048017573275,254.9361028142007
124.80761,266.05990761514056,260.5328232606583
125.10916,271.0649242693365,250.51499088090372
125.40823,254.22598134113903,228.0341569943015
125.72351,242.88130256574414,218.53388381056607
126.01718,231.7702967887666,221.9440437893897
126.32393,222.51151704213,226.15686709900592
126.61417,232.41781201773875,224.7121372055356
126.90985,258.73640866702783,220.8541395919434
127.20552,279.7518290955596,220.32749928543348
127.52495,274.55719885431574,224.28669252087138
127.81579,250.52640102914393,227.5908064964813
128.10663,266.33484090616435,233.5354723623087
128.42392,267.55929511010606,225.99250968278187
128.7169,263.82300574440933,219.3549444028471
129.01397,248.7980840805351,217.39735612349406
129.31351,243.5029206043284,213.86691950713467
129.61325,237.75118025996318,273.46302119310906
129.91139,239.70654633816082,278.31921447184993
130.20205,237.00426426392468,254.65747297702418
130.51327,236.0783115036452,241.81362037985178
130.80519,229.33194383637127,240.03107317612378
131.11569,218.59760115523326,231.60418725240078
131.40761,216.98567199213826,221.47770205653865
131.70576,222.6171570662865,214.6355660663947
132.00242,222.77442053266836,217.49705603302365
132.30305,227.53018741304035,219.9084220617722
132.60369,232.22249335657077,222.4510475299207
132.90163,241.61298125630213,227.8044583171813
133.20242,248.4074681255179,226.20492219899137
133.52895,229.2343379240843,221.46409107446186
133.82415,233.4502808622456,218.94755510257045
134.10294,244.78083583991244,215.59914667508426
134.4178,238.3731615429671,218.09358883933453
134.71027,230.8100922164477,227.85678688092707
135.01592,235.83750182074803,235.2017172497981
135.32369,221.76319080305058,238.02245973947186
135.6097,211.84134041935405,230.71381107792644
135.92326,235.830386503587,238.2833547020428
136.20928,248.1379835007886,238.15453113698626
136.52014,226.17263618028173,235.7611350233501
136.81011,206.8678619277097,230.07610344828433
137.11102,222.40094116733027,227.8909745910101
137.41193,224.54577126134419,226.52603026594602
137.70685,213.0250471463406,226.08208148319935
138.01251,220.3574990010313,223.34157327562664
138.30183,207.30873381654888,221.8895143918073
138.61089,202.27743536022663,218.2980099783121
138.90454,246.84068810705128,213.84822310318302
139.21607,225.11741114125087,213.94401279337185
139.51246,205.7653510121703,214.2855907517387
139.80936,229.30213642664265,214.69870649345424
140.10654,236.55755909705258,219.89891360490535
140.41137,226.26524213996908,223.24627503377025
140.70882,257.21377352920587,227.50529448663616
141.00649,245.79774927633153,230.79105393539524
141.30957,223.26828337213618,223.37148752194926
141.60426,222.05508974520305,227.77027060709827
141.90055,225.5052066101862,233.50438291345196
142.20735,219.58966439988575,230.3679596557992
142.50812,209.90969206502652,227.9671063479012
142.8047,207.3112124255299,230.8827624676929
143.1216,223.07798603088665,224.15583906052868
143.40458,216.4123440940462,219.32590621659534
143.71413,221.79569049494825,230.0288175717758
144.00874,237.5741733910084,233.2218642242535
144.32354,239.96397979508586,223.234117029372
144.61211,245.76170260951275,215.2945982802011
144.90165,244.69346487333155,223.4684524146722
145.22338,228.3876151819222,223.1567459679904
145.50777,226.56709825268322,217.75545101929478
145.82322,244.65786692020762,220.79215300009915
146.11239,270.9040497260771,214.3983247257374
146.42083,300.8468641539471,212.61327754570956
146.72058,248.005933470593,232.30700110243222
147.02064,229.44200689551974,219.5108189935068
147.31743,255.49836244115338,211.88516479021672
147.62254,241.55984073444188,222.6750411329208
147.92765,223.74052248497654,225.3141614127786
148.20225,255.0875116352308,221.29392174752368
148.50735,253.16584181878375,236.51360652227712
148.82467,246.95865707415646,229.20066302965253
149.12673,230.23808909212138,221.14535477989423
149.41816,221.73594747157819,222.69117345861622
149.73037,206.44250271232067,224.30758975865962
150.02758,195.54764873234296,220.99813395334928
150.32478,206.86200728235798,216.1801881752638
150.62232,219.506054081414,214.55328052168866
150.91624,232.49714887245014,222.64006283204213
151.21015,226.96519276928103,218.70202324221805
151.50013,208.04007303718083,222.34871944017848
151.80559,200.7073220400269,229.48155780262204
152.10597,209.36546645514264,229.7177094100204
152.42799,194.98174597753456,233.05964353990962
152.71135,193.43107691744456,232.73154835970675
153.00498,220.1333771941184,226.6087858916657
153.3253,200.6481986689021,227.13982786584882
153.61035,199.21752847120342,236.2305322827898
