loss,test loss
0.043039119833412846,0.33077326
0.0024319162145508707,0.33234224
0.002135466280471612,0.3329827
0.002038892468314495,0.33367205
0.0019929896931987147,0.33401427
0.0019681691427484854,0.33430523
