time,true,pre
76.2,111.00000298023224,116.76557368040085
76.5,112.00000268220901,116.19097012281418
76.8,113.00000238418579,118.91040390729904
77.1,114.00000208616257,123.21396470069885
77.4,116.00000149011612,123.26208913326263
77.7,117.0000011920929,122.90993916988373
78.0,119.00000059604645,122.64142000675201
78.3,120.00000029802322,124.2176787853241
78.6,122.0000057220459,123.86401176452637
78.9,122.99999940395355,123.9906017780304
79.2,124.9999988079071,128.3456642627716
79.5,126.99999821186066,126.49162745475769
79.8,130.0000033378601,129.13308930397034
80.1,132.9999964237213,130.23476195335388
80.4,136.00000154972076,130.26379072666168
80.7,140.00000035762787,131.03957295417786
81.0,143.00000548362732,131.37566137313843
81.3,145.00000488758087,136.23834812641144
81.6,147.00000429153442,135.13615775108337
81.9,149.00000369548798,136.45698499679565
82.2,149.00000369548798,138.32390475273132
82.5,149.99999737739563,137.16372907161713
82.8,149.99999737739563,141.93869137763977
83.1,149.99999737739563,140.90970504283905
83.4,151.00000309944153,140.11246728897095
83.7,153.99999618530273,141.85550606250763
84.0,159.00000071525574,140.26913356781006
84.3,164.00000524520874,142.95614326000214
84.6,166.99999833106995,141.494313955307
84.9,168.9999977350235,141.94932281970978
85.2,174.0000022649765,143.63393080234528
85.5,178.99999475479126,144.50510704517365
85.8,180.9999941587448,144.9062603712082
86.1,181.9999998807907,143.54047524929047
86.4,183.0000056028366,144.46379733085632
86.7,183.99999928474426,144.85294663906097
87.0,183.99999928474426,147.2131026983261
87.3,185.00000500679016,150.70214211940765
87.6,185.99999868869781,152.35221898555756
87.9,187.0000044107437,150.45021426677704
88.2,189.99999749660492,152.4653240442276
88.5,193.00000262260437,152.66638231277466
88.8,199.00000083446503,153.23478519916534
89.1,206.00000476837158,156.19668328762054
89.4,214.99999606609344,155.73369181156158
89.7,224.0000114440918,156.099254488945
90.0,232.99999070167542,157.319269657135
90.3,237.99999523162842,156.68819785118103
90.6,237.99999523162842,158.65704941749573
90.9,240.00000667572021,159.07486629486084
91.2,241.99999403953552,159.35891723632812
91.5,245.00001120567322,159.97133886814117
91.8,245.00001120567322,160.38135373592377
92.1,245.00001120567322,160.8802489042282
92.4,248.00000429153442,161.7621408700943
92.7,253.99999046325684,162.25272834300995
93.0,257.00000762939453,162.70612382888794
93.3,254.99999618530273,163.1179085969925
93.6,253.00000882148743,164.38992512226105
93.9,253.00000882148743,164.67564964294434
94.2,253.99999046325684,165.64125669002533
94.5,253.00000882148743,165.81092631816864
94.8,250.99999737739563,167.73996114730835
95.1,249.99999165534973,169.11585998535156
95.4,250.99999737739563,170.13822424411774
95.7,254.99999618530273,172.06978750228882
96.0,257.00000762939453,171.2840360403061
96.3,257.00000762939453,173.07765543460846
96.6,260.00000071525574,174.88288152217865
96.9,266.99999260902405,175.63978481292725
97.2,273.00000286102295,174.39195692539215
97.5,275.99999594688416,175.81341564655304
97.8,278.00000739097595,175.57974064350128
98.1,278.99998903274536,175.67577278614044
98.4,281.00000047683716,175.87330329418182
98.7,283.99999356269836,174.39818167686462
99.0,282.00000619888306,177.76182305812836
99.3,278.00000739097595,177.02299201488495
99.6,270.99999141693115,177.55083167552948
99.9,265.00000524520874,177.44403564929962
100.0,262.99999380111694,183.07375144958496
101.0,266.00001096725464,186.1270341873169
101.0,269.00000405311584,184.6100730895996
101.0,271.99999713897705,180.0716152191162
101.0,274.99999022483826,182.04932832717896
102.0,278.00000739097595,185.5381510257721
102.0,278.99998903274536,185.4659824371338
102.0,278.99998903274536,186.4463506937027
103.0,281.00000047683716,186.13448703289032
103.0,287.00001072883606,185.2705830335617
103.0,294.00000262260437,185.67993569374084
104.0,304.0000116825104,186.46049785614014
104.0,307.0000047683716,190.26191866397858
104.0,308.0000104904175,193.25577127933502
104.0,308.9999921321869,195.0789612531662
105.0,309.9999978542328,197.07273590564728
105.0,309.9999978542328,196.66252839565277
105.0,312.0000092983246,199.51685988903046
106.0,308.9999921321869,201.24411404132843
106.0,304.9999933242798,201.0913246870041
106.0,303.0000059604645,201.57645797729492
107.0,302.0000002384186,203.0526270866394
107.0,300.9999945163727,202.65366506576538
107.0,299.9999887943268,200.20505011081696
107.0,299.9999887943268,200.22736048698425
108.0,299.0000071525574,200.2179330587387
108.0,296.9999957084656,199.87695634365082
108.0,295.9999899864197,200.28322672843933
109.0,296.9999957084656,200.71472120285034
109.0,295.9999899864197,201.14662504196167
109.0,294.00000262260437,201.46729004383087
110.0,292.9999969005585,201.883385181427
110.0,292.9999969005585,199.52988731861115
110.0,294.00000262260437,200.50291109085083
110.0,299.0000071525574,201.38008332252502
111.0,302.0000002384186,201.76315236091614
111.0,304.9999933242798,202.6497038602829
111.0,308.9999921321869,203.56161189079285
112.0,311.0000035762787,203.14442110061646
112.0,309.9999978542328,204.10050439834595
112.0,308.0000104904175,204.6361219882965
113.0,304.9999933242798,205.80213713645935
113.0,303.0000059604645,206.28645169734955
113.0,300.9999945163727,206.4326912164688
113.0,299.0000071525574,205.47377848625183
114.0,296.9999957084656,206.1135071516037
114.0,295.00000834465027,206.4245159626007
114.0,295.00000834465027,206.04520344734192
115.0,295.9999899864197,204.86931538581848
115.0,296.9999957084656,205.0376124382019
115.0,295.9999899864197,204.2535104751587
116.0,295.9999899864197,205.45392429828644
116.0,295.00000834465027,205.54340660572052
116.0,295.00000834465027,206.02756464481354
116.0,295.9999899864197,206.56543374061584
117.0,298.0000014305115,206.7234846353531
117.0,303.0000059604645,207.03974294662476
117.0,308.0000104904175,207.58712375164032
118.0,309.9999978542328,208.1921647787094
118.0,308.0000104904175,208.75305461883545
118.0,304.0000116825104,209.26391768455505
119.0,300.9999945163727,210.01645040512085
119.0,299.0000071525574,210.20699763298035
119.0,298.0000014305115,210.22143375873566
119.0,296.9999957084656,210.24463510513306
120.0,295.00000834465027,210.38443315029144
120.0,292.9999969005585,210.35017895698547
120.0,291.9999911785126,210.39646124839783
121.0,290.00000381469727,210.05552065372467
121.0,288.99999809265137,209.96673667430878
121.0,287.99999237060547,209.93313264846802
122.0,287.00001072883606,209.8714269399643
122.0,283.00001192092896,209.82247173786163
122.0,278.00000739097595,209.76314997673035
122.0,273.00000286102295,209.74140548706055
123.0,269.00000405311584,209.68756198883057
123.0,266.00001096725464,209.47649836540222
123.0,265.00000524520874,209.33627891540527
124.0,265.00000524520874,209.35071504116058
124.0,266.00001096725464,209.1617330312729
124.0,266.99999260902405,208.85579311847687
125.0,269.00000405311584,208.58047127723694
125.0,270.99999141693115,208.29265177249908
125.0,270.99999141693115,207.92900347709656
125.0,270.00000977516174,207.8108776807785
126.0,269.00000405311584,207.48390364646912
126.0,266.99999260902405,206.8630177974701
126.0,266.00001096725464,206.33053064346313
127.0,267.99999833106995,207.308779835701
127.0,270.00000977516174,208.93016505241394
127.0,271.99999713897705,209.88403296470642
128.0,271.99999713897705,209.72424829006195
128.0,270.99999141693115,209.45870304107666
128.0,269.00000405311584,209.25906550884247
128.0,266.99999260902405,209.1528835296631
129.0,265.00000524520874,209.34302139282227
129.0,263.99999952316284,209.34647691249847
129.0,262.99999380111694,208.93490886688232
130.0,261.99998807907104,208.7538492679596
130.0,262.99999380111694,208.6230572462082
130.0,270.00000977516174,208.27572333812714
131.0,275.99999594688416,208.05995202064514
131.0,275.99999594688416,207.86314392089844
131.0,274.00000858306885,207.84272384643555
131.0,274.00000858306885,207.76276528835297
132.0,275.99999594688416,207.74144220352173
132.0,284.99999928474426,208.04420351982117
132.0,288.99999809265137,209.65482485294342
133.0,287.99999237060547,210.11921298503876
133.0,287.00001072883606,209.65482485294342
133.0,286.00000500679016,209.24842202663422
134.0,283.00001192092896,208.94133830070496
134.0,278.99998903274536,208.89745199680328
134.0,274.00000858306885,208.69956028461456
134.0,270.99999141693115,208.6230572462082
135.0,267.99999833106995,208.5663241147995
135.0,263.99999952316284,208.58066391944885
135.0,258.99999499320984,208.10887110233307
136.0,254.99999618530273,207.59102475643158
136.0,250.99999737739563,207.96483492851257
136.0,249.00001001358032,208.41585850715637
137.0,246.99999856948853,208.5463856458664
137.0,245.00001120567322,207.94165766239166
137.0,242.99999976158142,206.97603857517242
137.0,242.99999976158142,206.22165167331696
138.0,248.00000429153442,206.45188319683075
138.0,249.99999165534973,206.15490114688873
138.0,249.00001001358032,205.57058119773865
139.0,246.99999856948853,205.99093854427338
139.0,245.99999284744263,206.29510855674744
139.0,245.00001120567322,206.4837052822113
140.0,242.99999976158142,206.64739096164703
140.0,240.00000667572021,206.1918523311615
140.0,241.99999403953552,206.0759780406952
140.0,252.00000309944153,205.8744502067566
141.0,257.00000762939453,205.62413573265076
141.0,260.00000071525574,205.3696312904358
141.0,260.00000071525574,205.1015214920044
142.0,258.99999499320984,205.055335521698
142.0,257.00000762939453,205.17619442939758
142.0,253.99999046325684,205.18382787704468
143.0,252.00000309944153,204.8735053539276
143.0,250.99999737739563,204.32369244098663
143.0,249.99999165534973,203.48550617694855
143.0,249.99999165534973,204.11768567562103
144.0,249.99999165534973,205.35367810726166
144.0,250.99999737739563,205.37996172904968
144.0,253.99999046325684,205.44685673713684
145.0,257.00000762939453,205.16522586345673
145.0,257.99998927116394,205.08478569984436
145.0,257.99998927116394,205.4418239593506
146.0,257.99998927116394,205.7815364599228
146.0,257.00000762939453,205.5615872144699
146.0,254.99999618530273,205.37477242946625
146.0,250.99999737739563,205.2955242395401
147.0,249.00001001358032,205.26033091545105
147.0,249.99999165534973,205.68030297756195
147.0,257.00000762939453,207.2087503671646
148.0,267.99999833106995,207.4790153503418
148.0,277.00000166893005,207.97232389450073
148.0,279.99999475479126,207.7988977432251
149.0,282.00000619888306,207.2911651134491
149.0,283.00001192092896,206.8409482240677
149.0,282.00000619888306,206.07237803936005
149.0,279.99999475479126,205.95893585681915
150.0,277.00000166893005,205.8099993467331
150.0,274.00000858306885,205.63328623771667
150.0,271.99999713897705,205.08648335933685
151.0,269.00000405311584,204.30015397071838
151.0,266.00001096725464,202.60918879508972
151.0,262.99999380111694,202.15959799289703
152.0,258.99999499320984,202.3744181394577
152.0,256.00000190734863,201.72487676143646
152.0,253.00000882148743,201.46674823760986
152.0,249.00001001358032,201.46674823760986
153.0,245.99999284744263,201.85712563991547
153.0,241.99999403953552,201.27531003952026
153.0,237.99999523162842,200.27578592300415
154.0,233.9999964237213,199.15771460533142
154.0,231.0000033378601,199.8852881193161
154.0,228.0000102519989,201.26044046878815
155.0,225.9999988079071,201.3941341638565
155.0,223.0000057220459,201.07788789272308
155.0,222.0,201.63092756271362
155.0,220.00000059604645,202.94678223133087
156.0,218.99999487400055,204.04940605163574
156.0,218.99999487400055,205.0258733034134
156.0,218.99999487400055,205.0526626110077
157.0,218.99999487400055,204.33370983600616
157.0,220.9999942779541,203.67063534259796
157.0,224.0000114440918,203.6167677640915
158.0,228.9999918937683,203.47506737709045
158.0,232.99999070167542,203.69905006885529
158.0,236.99998950958252,203.07999432086945
158.0,240.00000667572021,203.2791622877121
159.0,241.99999403953552,203.2587662935257
159.0,242.99999976158142,202.93465781211853
159.0,242.99999976158142,203.7946126461029
160.0,244.00000548362732,204.26102352142334
160.0,244.00000548362732,203.90432238578796
160.0,244.00000548362732,203.4671449661255
161.0,244.00000548362732,202.67552995681763
161.0,241.99999403953552,200.97643768787384
161.0,240.00000667572021,201.99738121032715
161.0,237.99999523162842,202.47548305988312
162.0,236.0000078678131,202.4367619752884
162.0,235.0000021457672,202.58022022247314
162.0,233.9999964237213,203.63677847385406
163.0,231.0000033378601,205.8650348186493
163.0,228.9999918937683,207.10580718517303
163.0,229.9999976158142,207.1022914648056
164.0,232.000009059906,207.3285858631134
164.0,232.99999070167542,208.15862095355988
164.0,232.99999070167542,208.029430270195
164.0,232.99999070167542,207.84622752666473
165.0,232.000009059906,207.298100233078
165.0,233.9999964237213,206.6291742324829
165.0,237.99999523162842,206.39207983016968
166.0,241.99999403953552,205.62689292430878
166.0,242.99999976158142,205.04800307750702
166.0,241.99999403953552,204.5885875225067
167.0,239.00000095367432,203.85206818580627
167.0,236.0000078678131,203.20005857944489
167.0,235.0000021457672,203.33022451400757
167.0,233.9999964237213,203.13383781909943
168.0,232.99999070167542,202.3333010673523
168.0,231.0000033378601,201.3854171037674
168.0,229.9999976158142,200.41038262844086
169.0,228.9999918937683,199.40853476524353
169.0,228.0000102519989,198.5789692401886
169.0,225.9999988079071,197.911199092865
170.0,224.0000114440918,197.69948530197144
170.0,223.0000057220459,197.00166296958923
170.0,222.0,196.89832246303558
170.0,220.9999942779541,196.42961192131042
171.0,220.00000059604645,196.5501457452774
171.0,218.99999487400055,196.4836721420288
171.0,218.0000011920929,196.4845631122589
172.0,216.999995470047,197.14337539672852
172.0,214.99999606609344,197.47232401371002
172.0,212.9999966621399,197.77308666706085
173.0,212.00000298023224,198.54862809181213
173.0,210.0000035762787,198.99247574806213
173.0,210.0000035762787,199.46535217761993
173.0,210.0000035762787,200.50536727905273
174.0,210.99999725818634,201.06256079673767
174.0,218.0000011920929,200.9143466949463
174.0,232.99999070167542,201.33713614940643
175.0,240.99998831748962,202.49170112609863
175.0,241.99999403953552,202.8001092672348
175.0,240.99998831748962,202.27903616428375
176.0,240.99998831748962,201.825652718544
176.0,240.99998831748962,201.66083526611328
176.0,240.00000667572021,201.79254233837128
176.0,237.99999523162842,201.85871493816376
177.0,235.0000021457672,201.27316689491272
177.0,232.000009059906,200.8786838054657
177.0,229.9999976158142,200.75327372550964
178.0,227.000004529953,200.20846951007843
178.0,224.9999930858612,199.55210137367249
178.0,223.0000057220459,199.35711133480072
179.0,222.0,199.65638101100922
179.0,220.9999942779541,199.74552619457245
179.0,220.9999942779541,199.75076365470886
179.0,220.9999942779541,200.32170701026917
180.0,220.9999942779541,199.90850150585175
180.0,220.00000059604645,199.8951369524002
180.0,218.99999487400055,200.59297132492065
181.0,218.0000011920929,201.3854171037674
181.0,216.999995470047,201.521386384964
181.0,216.00000178813934,201.38040840625763
182.0,214.0000023841858,201.63325130939484
182.0,212.9999966621399,201.15573942661285
182.0,210.99999725818634,200.80991053581238
182.0,210.0000035762787,199.68296563625336
183.0,210.0000035762787,198.4865972995758
183.0,210.0000035762787,198.53287959098816
183.0,212.00000298023224,198.29171562194824
184.0,214.99999606609344,197.27010989189148
184.0,220.00000059604645,196.43175506591797
184.0,224.9999930858612,196.1595275402069
185.0,228.9999918937683,198.06077373027802
185.0,232.000009059906,198.56110167503357
185.0,232.000009059906,198.01178240776062
185.0,229.9999976158142,197.7279361486435
186.0,228.9999918937683,198.0370305776596
186.0,227.000004529953,197.75979435443878
186.0,224.9999930858612,197.19354665279388
187.0,223.0000057220459,196.66810297966003
187.0,220.9999942779541,195.88565051555634
187.0,218.99999487400055,194.4304794073105
188.0,220.00000059604645,193.66295671463013
188.0,222.0,192.77980053424835
188.0,228.0000102519989,193.81455409526825
188.0,237.99999523162842,193.761336684227
189.0,242.99999976158142,193.66308915615082
189.0,242.99999976158142,195.21431648731232
189.0,242.99999976158142,198.56177592277527
190.0,244.00000548362732,200.6806114912033
190.0,249.99999165534973,200.92815673351288
190.0,257.99998927116394,200.58488035202026
191.0,265.00000524520874,200.87111055850983
191.0,267.99999833106995,200.8506784439087
191.0,267.99999833106995,200.51190507411957
191.0,271.99999713897705,199.84936034679413
192.0,274.99999022483826,199.30704843997955
192.0,277.00000166893005,199.0564570426941
192.0,277.00000166893005,199.1304075717926
193.0,275.99999594688416,198.84237134456635
193.0,274.99999022483826,198.17997109889984
193.0,270.99999141693115,197.86049807071686
194.0,266.00001096725464,198.3440661430359
194.0,261.99998807907104,197.95226800441742
194.0,257.99998927116394,197.9225047826767
194.0,253.99999046325684,197.92238438129425
195.0,250.99999737739563,197.47060227394104
195.0,248.00000429153442,197.36355340480804
195.0,245.00001120567322,197.02003622055054
196.0,242.99999976158142,196.63593173027039
196.0,239.00000095367432,195.870130777359
196.0,236.0000078678131,195.20167434215546
197.0,232.000009059906,194.45188677310944
197.0,228.9999918937683,194.41727137565613
197.0,224.9999930858612,194.25643920898438
197.0,220.9999942779541,193.81455409526825
198.0,216.999995470047,193.253014087677
198.0,214.0000023841858,192.92377650737762
198.0,212.00000298023224,193.33795726299286
199.0,210.99999725818634,194.35853958129883
199.0,210.0000035762787,195.70981633663177
199.0,210.99999725818634,197.09293925762177
200.0,210.99999725818634,198.01311886310577
200.0,212.00000298023224,198.63520872592926
200.0,212.00000298023224,198.67799937725067
200.0,212.00000298023224,198.97909915447235
201.0,212.9999966621399,200.05149018764496
201.0,214.0000023841858,199.72513020038605
201.0,214.99999606609344,199.18688786029816
202.0,216.00000178813934,198.66799402236938
202.0,216.999995470047,197.7784445285797
202.0,218.0000011920929,196.80902075767517
203.0,220.00000059604645,196.7703117132187
203.0,220.9999942779541,196.89832246303558
203.0,222.0,197.71541440486908
203.0,223.0000057220459,199.49511539936066
204.0,224.0000114440918,199.7674994468689
204.0,223.0000057220459,198.67991375923157
204.0,222.0,198.83153522014618
205.0,220.9999942779541,199.2229721546173
205.0,218.99999487400055,200.16393303871155
205.0,216.999995470047,201.149839758873
206.0,216.00000178813934,202.46132385730743
206.0,214.0000023841858,202.61166906356812
206.0,212.9999966621399,203.7809591293335
206.0,212.00000298023224,204.52727913856506
207.0,210.99999725818634,204.87594950199127
207.0,210.0000035762787,205.1789516210556
207.0,208.9999978542328,206.91345393657684
208.0,208.00000417232513,206.98174560070038
208.0,206.00000476837158,206.87446796894073
208.0,206.00000476837158,206.2683914899826
209.0,206.00000476837158,205.52256512641907
209.0,206.99999845027924,205.04890608787537
209.0,206.99999845027924,204.64274406433105
209.0,206.00000476837158,204.3027787208557
210.0,204.99999904632568,203.77238655090332
210.0,202.99999964237213,203.24814689159393
210.0,201.00000023841858,202.8555781841278
211.0,199.99999451637268,202.77695608139038
211.0,199.00000083446503,201.68986403942108
211.0,199.00000083446503,200.82862091064453
212.0,199.00000083446503,199.96560788154602
212.0,199.00000083446503,199.67506730556488
212.0,201.00000023841858,198.79979741573334
212.0,204.99999904632568,197.82579839229584
213.0,208.00000417232513,196.4957845211029
213.0,210.0000035762787,195.5091553926468
213.0,210.0000035762787,194.89678192138672
214.0,208.9999978542328,194.31737434864044
214.0,206.99999845027924,193.97802305221558
214.0,206.00000476837158,194.99077928066254
215.0,204.99999904632568,194.84531033039093
215.0,204.00000536441803,194.64210891723633
215.0,204.00000536441803,194.8941571712494
215.0,202.99999964237213,195.64906179904938
216.0,204.00000536441803,195.99491477012634
216.0,204.00000536441803,195.64489591121674
216.0,204.00000536441803,195.14167833328247
217.0,204.00000536441803,194.9615819454193
217.0,204.99999904632568,194.9377304315567
217.0,204.99999904632568,194.38464260101318
218.0,206.00000476837158,194.97149097919464
218.0,206.99999845027924,195.14722883701324
218.0,208.00000417232513,195.23524224758148
218.0,210.0000035762787,196.8902074098587
219.0,210.99999725818634,197.03153455257416
219.0,210.99999725818634,196.05961847305298
219.0,210.99999725818634,195.3567031621933
220.0,210.99999725818634,194.711785197258
220.0,210.0000035762787,193.89576482772827
220.0,208.9999978542328,193.2607799768448
221.0,208.00000417232513,193.25227963924408
221.0,206.00000476837158,194.2059669494629
221.0,204.00000536441803,194.71138787269592
221.0,204.99999904632568,194.46079647541046
222.0,204.99999904632568,194.9190080165863
222.0,201.00000023841858,194.4722707271576
222.0,199.99999451637268,193.61409783363342
223.0,199.99999451637268,192.80475974082947
223.0,204.99999904632568,192.73031556606293
223.0,212.00000298023224,193.90091800689697
224.0,220.9999942779541,193.50826501846313
224.0,231.0000033378601,192.88631963729858
224.0,262.99999380111694,192.39616560935974
224.0,284.99999928474426,192.44882917404175
225.0,291.9999911785126,192.79784870147705
225.0,296.9999957084656,193.3100963830948
225.0,308.9999921321869,192.4711275100708
226.0,308.9999921321869,192.0971246957779
226.0,304.9999933242798,191.11566078662872
226.0,300.9999945163727,190.8631068468094
227.0,298.0000014305115,190.8631068468094
227.0,296.9999957084656,190.57901978492737
227.0,291.9999911785126,191.17601799964905
227.0,278.00000739097595,192.38017630577087
228.0,267.99999833106995,192.84655106067657
228.0,261.99998807907104,193.0695344209671
228.0,256.00000190734863,193.0695344209671
229.0,260.00000071525574,193.93937420845032
229.0,281.00000047683716,193.54525232315063
229.0,323.0,192.69275033473969
230.0,355.99999618530273,192.50167334079742
230.0,362.99998807907104,191.767369389534
230.0,368.99999833106995,191.767369389534
230.0,361.00000071525574,191.62665629386902
231.0,342.9999940395355,192.03927183151245
231.0,340.0000009536743,192.36530673503876
231.0,345.0000054836273,191.90467512607574
232.0,345.0000054836273,191.5982415676117
232.0,333.000009059906,191.58618938922882
232.0,319.0000011920929,191.15157651901245
233.0,320.0000069141388,191.647967338562
233.0,337.9999895095825,191.83300018310547
233.0,342.9999940395355,191.9127540588379
233.0,338.9999952316284,194.37436032295227
234.0,364.99999952316284,195.58654940128326
234.0,409.9999921321869,196.20455765724182
234.0,424.0,196.15612018108368
235.0,414.9999966621399,196.2116974592209
235.0,388.00001072883606,195.1775940656662
235.0,368.99999833106995,193.6629205942154
236.0,364.99999952316284,192.84655106067657
236.0,368.99999833106995,191.89125037193298
236.0,362.99998807907104,190.79328608512878
236.0,358.99998927116394,190.72494626045227
237.0,347.9999985694885,190.6592071056366
237.0,328.000004529953,191.1146855354309
237.0,312.0000092983246,191.58001279830933
238.0,303.0000059604645,191.13109624385834
238.0,298.0000014305115,191.93720757961273
238.0,296.9999957084656,193.33795726299286
239.0,292.9999969005585,195.58550190925598
239.0,292.9999969005585,197.83457565307617
239.0,304.9999933242798,202.80290257930756
239.0,313.9999966621399,207.3942768573761
240.0,309.9999978542328,209.08613300323486
240.0,300.9999945163727,209.03600990772247
240.0,295.00000834465027,209.189497590065
241.0,290.00000381469727,209.3954200744629
241.0,282.00000619888306,209.53319537639618
241.0,273.00000286102295,209.81953394412994
242.0,266.00001096725464,209.60393118858337
242.0,260.00000071525574,209.5479325056076
242.0,254.99999618530273,209.15060794353485
242.0,249.00001001358032,207.81178069114685
243.0,240.99998831748962,206.58504712581635
243.0,232.99999070167542,205.94038200378418
243.0,225.9999988079071,205.14055562019348
244.0,218.99999487400055,205.73185884952545
244.0,212.9999966621399,208.17945039272308
244.0,208.00000417232513,210.83732295036316
245.0,206.99999845027924,211.27051508426666
245.0,206.00000476837158,211.2158648967743
245.0,204.99999904632568,210.89653635025024
245.0,202.99999964237213,210.7104560136795
246.0,199.99999451637268,210.79997444152832
246.0,195.00000202655792,211.34338200092316
246.0,191.00000321865082,211.46669709682465
247.0,187.99999809265137,211.57578074932098
247.0,187.0000044107437,211.2663130760193
247.0,187.99999809265137,210.76428747177124
248.0,189.00000381469727,210.67970550060272
248.0,191.00000321865082,211.0907919406891
248.0,189.99999749660492,211.49228239059448
248.0,187.99999809265137,211.48380613327026
249.0,189.99999749660492,211.39522683620453
249.0,191.99999690055847,210.52076363563538
249.0,193.00000262260437,210.06722366809845
250.0,193.99999630451202,210.0799139738083
250.0,193.99999630451202,210.78837978839874
250.0,193.00000262260437,211.09202003479004
251.0,191.00000321865082,211.23161339759827
251.0,191.00000321865082,211.13957858085632
251.0,195.00000202655792,211.6993727684021
251.0,197.99999511241913,211.61977541446686
252.0,199.99999451637268,211.57579278945923
252.0,202.00000596046448,211.15786755084991
252.0,201.00000023841858,210.32643580436707
253.0,199.00000083446503,209.75287973880768
253.0,199.00000083446503,209.34309363365173
253.0,204.99999904632568,209.21613037586212
254.0,212.00000298023224,208.854962348938
254.0,214.99999606609344,209.0827136039734
254.0,212.9999966621399,210.09294140338898
254.0,208.00000417232513,210.486834526062
255.0,208.00000417232513,210.12665379047394
255.0,210.0000035762787,209.82247173786163
255.0,214.0000023841858,209.3382053375244
