time,true,pre
126.0,171.9999966621399,136.81495547294617
126.0,172.99999570846558,135.87558579444885
127.0,172.99999570846558,134.99670386314392
127.0,168.99999952316284,134.62398982048035
127.0,167.00000143051147,134.38266038894653
128.0,168.99999952316284,135.13225054740906
128.0,169.99999856948853,135.92725372314453
128.0,170.9999976158142,135.9198579788208
128.0,170.9999976158142,137.11268138885498
129.0,170.9999976158142,138.0656545162201
129.0,173.99999475479126,137.8682668209076
129.0,180.00000476837158,137.88515901565552
130.0,183.00000190734863,138.26257014274597
130.0,185.0,140.03616404533386
130.0,190.9999942779541,139.28164076805115
131.0,198.0000033378601,138.483167886734
131.0,201.00000047683716,139.55160117149353
131.0,202.99999856948853,140.2169349193573
131.0,207.99999380111694,140.38904333114624
132.0,212.0000057220459,140.63809895515442
132.0,213.00000476837158,139.72819423675537
132.0,213.00000476837158,139.2661647796631
133.0,214.00000381469727,140.07758808135986
133.0,213.00000476837158,140.41563653945923
133.0,211.00000667572021,140.53060102462769
134.0,212.0000057220459,140.90145826339722
134.0,215.00000286102295,141.89525747299194
134.0,220.99999713897705,141.32234692573547
134.0,233.00000143051147,140.03046774864197
135.0,244.00000667572021,140.1477611064911
135.0,252.99999809265137,138.87024855613708
135.0,251.99999904632568,137.3687551021576
136.0,243.00000762939453,137.4767565727234
136.0,231.0000033378601,136.86413717269897
136.0,222.99999523162842,135.6419746875763
137.0,221.99999618530273,135.50883555412292
137.0,221.99999618530273,135.26424098014832
137.0,221.99999618530273,134.35498142242432
137.0,218.99999904632568,134.68446969985962
138.0,216.00000190734863,135.56778120994568
138.0,214.00000381469727,136.08260369300842
138.0,211.00000667572021,136.20005440711975
139.0,207.99999380111694,136.50748920440674
139.0,203.9999976158142,137.35433340072632
139.0,199.0000023841858,138.21342778205872
140.0,194.00000715255737,138.51459193229675
140.0,190.9999942779541,137.78609538078308
140.0,188.99999618530273,137.41357016563416
140.0,188.99999618530273,137.50704765319824
141.0,191.99999332427979,136.92468786239624
141.0,197.00000429153442,136.59576606750488
141.0,201.00000047683716,136.2562620639801
142.0,200.00000143051147,136.9057264328003
142.0,201.99999952316284,137.36574959754944
142.0,204.9999966621399,136.9841606616974
143.0,206.99999475479126,136.40567183494568
143.0,205.99999570846558,136.6927604675293
143.0,204.9999966621399,137.3413200378418
143.0,205.99999570846558,135.86875653266907
144.0,207.99999380111694,136.07904744148254
144.0,212.0000057220459,138.4951663017273
144.0,213.00000476837158,139.44101119041443
145.0,213.00000476837158,139.45813941955566
145.0,213.00000476837158,139.1178014278412
145.0,212.0000057220459,140.21241879463196
146.0,211.00000667572021,140.90680050849915
146.0,210.00000762939453,141.24222898483276
146.0,207.99999380111694,141.3897898197174
146.0,207.99999380111694,141.98381757736206
147.0,207.99999380111694,142.11284184455872
147.0,207.99999380111694,142.23495817184448
147.0,205.99999570846558,142.3001744747162
148.0,201.99999952316284,141.9713785648346
148.0,200.00000143051147,142.53796339035034
148.0,198.0000033378601,142.57709789276123
149.0,194.00000715255737,143.0106930732727
149.0,189.99999523162842,143.19438290596008
149.0,187.99999713897705,143.345885515213
149.0,186.99999809265137,143.16937899589539
150.0,186.99999809265137,143.6655626296997
150.0,185.99999904632568,144.02526330947876
150.0,185.0,144.42148637771606
151.0,185.0,143.94006276130676
151.0,185.99999904632568,143.77699446678162
151.0,187.99999713897705,143.68982696533203
152.0,188.99999618530273,143.09553956985474
152.0,186.99999809265137,142.43696427345276
152.0,185.99999904632568,142.76734161376953
152.0,183.00000190734863,142.09148859977722
153.0,180.00000476837158,141.9948010444641
153.0,178.00000667572021,141.86340856552124
153.0,178.00000667572021,141.20004963874817
154.0,179.0000057220459,141.35395979881287
154.0,180.00000476837158,142.57173991203308
154.0,178.00000667572021,141.70012784004211
155.0,175.99999284744263,139.87177395820618
155.0,173.99999475479126,139.4264636039734
155.0,172.99999570846558,139.12034273147583
155.0,171.9999966621399,139.8450391292572
156.0,171.9999966621399,140.83473920822144
156.0,170.9999976158142,141.39683151245117
156.0,169.99999856948853,140.53999519348145
157.0,168.00000047683716,140.27876019477844
157.0,168.00000047683716,141.05637550354004
157.0,167.00000143051147,140.94403100013733
158.0,167.00000143051147,141.548326253891
158.0,167.00000143051147,142.5013780593872
158.0,166.0000023841858,141.95096945762634
158.0,163.00000524520874,141.1888301372528
159.0,157.9999942779541,141.13620233535767
159.0,152.99999904632568,142.11284184455872
159.0,152.99999904632568,142.14864826202393
160.0,153.99999809265137,142.62687754631042
160.0,154.99999713897705,141.69012784957886
160.0,152.99999904632568,141.24034070968628
161.0,150.00000190734863,141.80403017997742
161.0,148.00000381469727,142.35745215415955
161.0,149.00000286102295,141.33174109458923
161.0,152.0,140.8256597518921
162.0,153.99999809265137,141.47416424751282
162.0,153.99999809265137,142.1404893398285
162.0,154.99999713897705,141.7300570011139
163.0,153.99999809265137,140.55065608024597
163.0,152.99999904632568,140.94997119903564
163.0,152.99999904632568,141.60734272003174
164.0,152.99999904632568,139.85428380966187
164.0,152.99999904632568,139.1202483177185
164.0,152.0,140.74855518341064
164.0,152.0,139.6513020992279
165.0,152.0,138.59330940246582
165.0,153.99999809265137,137.93564677238464
165.0,154.99999713897705,138.67123222351074
166.0,153.99999809265137,139.29889488220215
166.0,153.99999809265137,139.81649470329285
166.0,152.99999904632568,139.8661642074585
167.0,151.00000095367432,140.49112033843994
167.0,150.00000190734863,140.4941258430481
167.0,151.00000095367432,140.02588868141174
167.0,152.0,139.21512627601624
168.0,152.99999904632568,139.89176607131958
168.0,152.99999904632568,139.61576318740845
168.0,152.99999904632568,138.78131079673767
169.0,154.99999713897705,139.67869782447815
169.0,157.9999942779541,140.19103407859802
169.0,162.00000619888306,140.1679027080536
170.0,165.0000033378601,138.6424674987793
170.0,168.00000047683716,138.27767634391785
170.0,167.00000143051147,137.8984398841858
170.0,166.0000023841858,137.63985633850098
171.0,167.00000143051147,138.4535140991211
171.0,168.00000047683716,137.56830644607544
171.0,169.99999856948853,137.74046993255615
172.0,171.9999966621399,137.58426237106323
172.0,173.99999475479126,138.28734588623047
172.0,177.00000762939453,138.26353788375854
173.0,177.00000762939453,137.4256865978241
173.0,174.99999380111694,137.0565996170044
173.0,170.9999976158142,136.48598647117615
173.0,168.00000047683716,136.16837859153748
174.0,164.00000429153442,135.3521008491516
174.0,161.00000715255737,135.4536271095276
174.0,157.9999942779541,134.23339223861694
175.0,155.99999618530273,133.04654049873352
175.0,153.99999809265137,134.9711570739746
175.0,152.99999904632568,134.93601942062378
176.0,152.99999904632568,132.84963274002075
176.0,152.99999904632568,133.88740515708923
176.0,152.99999904632568,133.60366034507751
176.0,151.00000095367432,134.08653950691223
177.0,149.00000286102295,133.63137865066528
177.0,148.00000381469727,134.96571254730225
177.0,146.99999690055847,135.082124710083
178.0,146.99999690055847,133.9652020931244
178.0,148.00000381469727,132.38249707221985
178.0,149.00000286102295,132.40613985061646
179.0,146.99999690055847,134.2800168991089
179.0,148.00000381469727,134.10987544059753
179.0,150.00000190734863,133.10351133346558
179.0,155.99999618530273,133.5418508052826
180.0,163.00000524520874,134.14218854904175
180.0,168.00000047683716,134.62391901016235
180.0,169.99999856948853,134.65066170692444
181.0,172.99999570846558,134.24060702323914
181.0,175.99999284744263,133.2525041103363
181.0,175.99999284744263,133.7843840122223
182.0,172.99999570846558,134.70541381835938
182.0,172.99999570846558,134.04276299476624
182.0,171.9999966621399,133.49535989761353
182.0,171.9999966621399,133.60581612586975
183.0,173.99999475479126,134.12964725494385
183.0,177.00000762939453,134.10281801223755
183.0,180.00000476837158,132.4484293460846
184.0,182.00000286102295,133.50642204284668
184.0,183.00000190734863,133.86574506759644
184.0,182.00000286102295,135.24937081336975
185.0,180.00000476837158,135.819983959198
185.0,181.00000381469727,135.9898500442505
185.0,184.00000095367432,135.2792763710022
185.0,186.99999809265137,135.8269784450531
186.0,187.99999713897705,136.39349246025085
186.0,185.99999904632568,137.1834602355957
186.0,183.00000190734863,136.42273712158203
187.0,181.00000381469727,137.05177664756775
187.0,180.00000476837158,137.70670127868652
187.0,180.00000476837158,137.79395532608032
188.0,180.00000476837158,138.21718072891235
188.0,181.00000381469727,137.9327356815338
188.0,181.00000381469727,136.81461715698242
188.0,181.00000381469727,136.29793000221252
189.0,179.0000057220459,137.80142974853516
189.0,178.00000667572021,136.24894499778748
189.0,181.00000381469727,134.42859268188477
190.0,183.00000190734863,133.93226742744446
190.0,184.00000095367432,133.1643295288086
190.0,183.00000190734863,132.60746145248413
191.0,183.00000190734863,133.20452618598938
191.0,183.00000190734863,132.88324403762817
191.0,181.00000381469727,132.71912932395935
191.0,178.00000667572021,133.0972878932953
192.0,179.0000057220459,131.884779214859
192.0,182.00000286102295,131.46128630638123
192.0,185.0,132.15194654464722
193.0,189.99999523162842,132.0634572505951
193.0,198.0000033378601,132.68909788131714
193.0,202.99999856948853,132.75490427017212
194.0,204.9999966621399,131.40383553504944
194.0,202.99999856948853,132.05049109458923
194.0,201.00000047683716,132.08051466941833
194.0,196.00000524520874,134.39346289634705
195.0,191.99999332427979,136.01553058624268
195.0,190.9999942779541,135.1791741847992
195.0,195.00000619888306,135.79909491539001
196.0,201.99999952316284,138.0150487422943
196.0,202.99999856948853,137.49422311782837
196.0,201.00000047683716,136.8459231853485
197.0,202.99999856948853,137.1024453639984
197.0,203.9999976158142,138.0150487422943
197.0,200.00000143051147,137.3706669807434
197.0,197.00000429153442,136.9945933818817
198.0,194.00000715255737,137.3639793395996
198.0,188.99999618530273,138.53471779823303
198.0,185.99999904632568,139.50466179847717
199.0,182.00000286102295,138.28634667396545
199.0,180.00000476837158,138.24865198135376
199.0,180.00000476837158,138.93383622169495
200.0,179.0000057220459,137.69681930541992
200.0,171.9999966621399,138.8276915550232
200.0,165.0000033378601,140.01471638679504
200.0,159.99999237060547,139.77166390419006
201.0,159.99999237060547,139.83678579330444
201.0,161.00000715255737,140.2204990386963
201.0,161.00000715255737,139.45813941955566
202.0,159.99999237060547,138.94993376731873
202.0,163.00000524520874,137.69355416297913
202.0,164.00000429153442,137.80106782913208
203.0,165.0000033378601,137.85066652297974
203.0,164.00000429153442,138.18441128730774
203.0,159.99999237060547,138.04949402809143
203.0,156.99999523162842,138.42511916160583
204.0,153.99999809265137,137.54058027267456
204.0,152.0,137.22884964942932
204.0,149.00000286102295,138.73320698738098
205.0,146.99999690055847,139.15902090072632
205.0,145.9999978542328,138.0168662071228
205.0,146.99999690055847,138.24865198135376
206.0,146.99999690055847,139.30664467811584
206.0,146.99999690055847,139.4358892440796
206.0,148.00000381469727,138.91104316711426
206.0,148.00000381469727,138.25231051445007
207.0,146.99999690055847,138.35701537132263
207.0,146.99999690055847,138.4735848903656
207.0,146.99999690055847,138.7028923034668
208.0,145.9999978542328,139.4456217288971
208.0,146.99999690055847,141.33488035202026
208.0,146.99999690055847,142.32842779159546
209.0,146.99999690055847,141.44044280052185
209.0,148.00000381469727,140.8720247745514
209.0,148.00000381469727,141.01451086997986
209.0,148.00000381469727,140.70735931396484
210.0,146.99999690055847,140.2005226612091
210.0,145.9999978542328,141.00993180274963
210.0,148.00000381469727,141.75040316581726
211.0,151.00000095367432,142.43766450881958
211.0,153.99999809265137,141.95555639266968
211.0,155.99999618530273,142.0257923603058
212.0,155.99999618530273,141.3149197101593
212.0,152.0,140.71580934524536
212.0,146.99999690055847,140.61988496780396
212.0,143.99999976158142,139.77228546142578
213.0,144.9999988079071,140.68562841415405
213.0,145.9999978542328,140.84591937065125
213.0,145.9999978542328,139.50624322891235
214.0,145.9999978542328,137.48164248466492
214.0,145.9999978542328,137.38576531410217
214.0,144.9999988079071,138.3733253479004
215.0,144.9999988079071,138.10727524757385
215.0,144.9999988079071,137.11455392837524
215.0,143.99999976158142,136.08595538139343
215.0,141.00000262260437,135.07177066802979
216.0,138.9999966621399,135.46295046806335
216.0,136.99999856948853,136.10384678840637
216.0,135.99999952316284,136.59108471870422
217.0,136.99999856948853,136.3811399936676
217.0,138.9999966621399,135.975341796875
217.0,140.0000035762787,136.24000716209412
218.0,141.00000262260437,136.32091975212097
218.0,141.00000262260437,136.73300433158875
218.0,140.0000035762787,136.09625434875488
218.0,138.9999966621399,134.11398243904114
219.0,140.0000035762787,133.7035264968872
219.0,142.00000166893005,134.71360421180725
219.0,143.99999976158142,134.5724241733551
220.0,143.99999976158142,133.05049014091492
220.0,143.00000071525574,133.16012811660767
220.0,141.00000262260437,134.21476912498474
221.0,138.9999966621399,133.90142560005188
221.0,138.9999966621399,133.3482632637024
221.0,141.00000262260437,134.28243231773376
221.0,143.00000071525574,134.6482856273651
222.0,143.00000071525574,132.8416233062744
222.0,143.00000071525574,133.12828707695007
222.0,142.00000166893005,134.40905690193176
223.0,142.00000166893005,134.20339226722717
223.0,142.00000166893005,133.99388027191162
223.0,142.00000166893005,133.60361313819885
224.0,142.00000166893005,134.05210995674133
224.0,142.00000166893005,133.51999402046204
224.0,143.00000071525574,133.1502776145935
224.0,143.00000071525574,133.7121102809906
225.0,141.00000262260437,134.4048318862915
225.0,142.00000166893005,133.5404031276703
225.0,143.99999976158142,133.6350371837616
226.0,145.9999978542328,134.82572841644287
226.0,145.9999978542328,136.0131938457489
226.0,144.9999988079071,136.24715113639832
227.0,146.99999690055847,135.85819005966187
227.0,149.00000286102295,134.44897031784058
227.0,150.00000190734863,132.94367671012878
227.0,150.00000190734863,132.11807560920715
228.0,149.00000286102295,133.17136335372925
228.0,146.99999690055847,133.2575237751007
228.0,144.9999988079071,132.3276505470276
229.0,142.00000166893005,131.38993310928345
229.0,140.0000035762787,131.89353609085083
229.0,140.0000035762787,132.39898800849915
230.0,138.9999966621399,132.1270842552185
230.0,138.9999966621399,131.1361882686615
230.0,140.0000035762787,132.27526664733887
230.0,140.0000035762787,131.99160838127136
231.0,137.9999976158142,131.240247964859
231.0,135.99999952316284,129.63946270942688
231.0,135.00000047683716,129.81533193588257
232.0,134.00000143051147,131.36407947540283
232.0,130.9999964237213,130.61421394348145
232.0,127.99999928474426,129.87850260734558
233.0,127.00000023841858,130.02326250076294
233.0,127.00000023841858,131.4660542011261
233.0,127.99999928474426,132.17779231071472
233.0,128.99999833106995,130.9029941558838
234.0,130.9999964237213,129.56352257728577
234.0,133.0000023841858,130.86160159111023
234.0,133.0000023841858,132.91872000694275
235.0,134.00000143051147,131.09914660453796
235.0,135.99999952316284,130.08135843276978
235.0,136.99999856948853,131.14484286308289
236.0,137.9999976158142,132.34539246559143
236.0,136.99999856948853,131.82219076156616
236.0,135.00000047683716,129.42416787147522
236.0,135.00000047683716,131.59444904327393
237.0,134.00000143051147,132.40697383880615
237.0,132.0000033378601,132.05557370185852
237.0,132.0000033378601,130.6228370666504
238.0,132.0000033378601,130.70012259483337
238.0,134.00000143051147,130.3360080718994
238.0,135.99999952316284,130.8315622806549
239.0,137.9999976158142,131.78410267829895
239.0,138.9999966621399,132.16323685646057
239.0,137.9999976158142,131.43467736244202
239.0,135.99999952316284,132.22531390190125
240.0,134.00000143051147,132.25262308120728
240.0,134.00000143051147,132.6397352218628
240.0,135.00000047683716,131.32413458824158
241.0,135.99999952316284,131.17491364479065
241.0,137.9999976158142,133.36997056007385
241.0,138.9999966621399,133.63239359855652
242.0,140.0000035762787,132.71030950546265
242.0,138.9999966621399,132.32208800315857
242.0,138.9999966621399,134.59336829185486
242.0,140.0000035762787,134.6393163204193
243.0,143.00000071525574,134.2407250404358
243.0,143.99999976158142,133.15190625190735
243.0,141.00000262260437,132.14538478851318
244.0,135.99999952316284,131.46310377120972
244.0,134.00000143051147,131.67470860481262
244.0,134.00000143051147,132.93811416625977
245.0,135.99999952316284,132.5710413455963
245.0,137.9999976158142,132.27189135551453
245.0,137.9999976158142,131.29619598388672
245.0,134.00000143051147,132.5149359703064
246.0,129.99999737739563,131.76640009880066
246.0,126.0000011920929,130.21654319763184
246.0,124.00000309944153,130.08701539039612
247.0,125.00000214576721,131.46758842468262
247.0,127.99999928474426,130.7288794517517
247.0,133.0000023841858,128.40576601028442
248.0,135.00000047683716,126.28784513473511
248.0,135.00000047683716,127.36070799827576
248.0,135.00000047683716,128.64779567718506
248.0,134.00000143051147,128.91659951210022
249.0,133.0000023841858,129.74487566947937
249.0,133.0000023841858,129.83843183517456
249.0,133.0000023841858,129.73025727272034
250.0,134.00000143051147,130.41500878334045
250.0,135.99999952316284,131.5586268901825
250.0,136.99999856948853,130.35191679000854
251.0,135.99999952316284,129.46980118751526
251.0,135.00000047683716,130.12404918670654
251.0,134.00000143051147,130.74651908874512
251.0,133.0000023841858,131.02311205863953
252.0,130.9999964237213,128.4072766304016
252.0,132.0000033378601,127.17023611068726
252.0,134.00000143051147,129.05357027053833
253.0,135.00000047683716,130.030681848526
253.0,134.00000143051147,128.826678276062
253.0,133.0000023841858,129.56873106956482
254.0,132.0000033378601,131.47491335868835
254.0,132.0000033378601,132.5710413455963
254.0,132.0000033378601,131.9288625717163
254.0,130.9999964237213,130.9811451435089
255.0,130.9999964237213,131.1780686378479
255.0,130.9999964237213,131.36334776878357
255.0,132.0000033378601,128.82632422447205
256.0,132.0000033378601,129.5652928352356
