time,true,pre
124.0,687.0000106096268,464.9709836244583
124.0,640.0000110864639,466.7530292272568
125.0,632.0000224113464,470.7701983451843
125.0,692.999990105629,472.2461725473404
125.0,682.9999922513962,468.64211094379425
125.0,645.0000100135803,473.5895045995712
126.0,707.9999868869781,479.5608994960785
126.0,736.9999998807907,485.38596045970917
126.0,784.9999799728394,488.48971951007843
127.0,726.0000214576721,491.7736335992813
127.0,628.9999846220016,494.87220418453217
127.0,628.0000040531158,492.3047786951065
128.0,709.0000154972076,489.6779260635376
128.0,697.9999890327454,487.26014935970306
128.0,660.9999873638153,482.19053852558136
128.0,788.0000177621841,478.89105904102325
129.0,766.0000128746033,479.8208512067795
129.0,608.0000083446503,480.31072878837585
129.0,603.9999899864197,480.35132372379303
130.0,645.0000100135803,477.8611487150192
130.0,692.999990105629,479.36258482933044
130.0,667.0000149011612,475.3805819749832
131.0,675.9999841451645,475.1341298818588
131.0,675.0000035762787,474.13011384010315
131.0,680.0000025033951,470.35646629333496
131.0,665.9999862909317,469.78443801403046
132.0,685.9999819993973,471.9449533224106
132.0,682.9999922513962,467.68829810619354
132.0,674.0000230073929,465.5591537952423
133.0,722.0000030994415,465.70049142837524
133.0,648.9999803304672,464.6493948698044
133.0,633.0000029802322,461.69874358177185
134.0,593.9999921321869,459.73000931739807
134.0,598.9999910593033,461.510901927948
134.0,621.99997651577,463.11447393894196
134.0,712.9999858140945,464.4160580635071
135.0,704.999997138977,469.0162088871002
135.0,679.0000219345093,473.1950851678848
135.0,620.0000153779984,476.1730239391327
136.0,658.9999781847,481.2962489128113
136.0,628.0000040531158,482.8798357248306
136.0,596.999981880188,481.1164301633835
137.0,652.000018119812,482.10267090797424
137.0,732.0000009536743,483.48188984394073
137.0,694.9999992847443,483.9631199836731
137.0,751.0000160932541,485.0410236120224
138.0,732.0000009536743,488.49356281757355
138.0,732.0000009536743,486.4037163257599
138.0,781.9999902248383,481.81269335746765
139.0,731.0000203847885,479.32386350631714
139.0,576.9999861717224,481.02779388427734
139.0,613.9999878406525,481.764603972435
140.0,731.0000203847885,481.48975944519043
140.0,741.9999988079071,478.7477036714554
140.0,744.0000079870224,481.09956765174866
140.0,680.0000025033951,484.1284782886505
141.0,620.9999959468842,480.55064725875854
141.0,623.0000051259995,479.4458885192871
141.0,744.0000079870224,477.3607020378113
142.0,759.9999853372574,479.2709219455719
142.0,702.9999879598618,486.1194076538086
142.0,741.0000182390213,487.65384817123413
143.0,699.9999982118607,482.41695737838745
143.0,600.0000196695328,482.3683875799179
143.0,643.000000834465,483.34074437618256
143.0,729.999991774559,478.4468687772751
144.0,756.0000150203705,479.0767868757248
144.0,687.0000106096268,483.9222368001938
144.0,689.0000197887421,479.9248126745224
145.0,640.9999916553497,476.01943576335907
145.0,742.9999793767929,472.6874803304672
145.0,784.9999799728394,469.3623467683792
146.0,709.9999960660934,463.97739255428314
146.0,643.000000834465,461.740731716156
146.0,734.0000101327896,459.97569274902344
146.0,786.0000085830688,456.77056646347046
147.0,716.0000236034393,453.06456112861633
147.0,650.0000089406967,452.4347871541977
147.0,674.0000230073929,452.8544282913208
148.0,752.9999772310257,450.9319097995758
148.0,694.9999992847443,453.3106288909912
148.0,611.9999786615372,455.35142517089844
149.0,736.0000193119049,455.82074105739594
149.0,759.0000047683716,452.9370594024658
149.0,586.9999840259552,447.6889749765396
149.0,670.0000046491623,436.6368716955185
150.0,771.0000118017197,428.34066009521484
150.0,826.0,421.921279668808
150.0,737.9999804496765,423.32841062545776
151.0,675.9999841451645,429.75245106220245
151.0,645.0000100135803,439.6682804822922
151.0,665.0000057220459,446.6943269968033
152.0,620.0000153779984,446.2291907072067
152.0,603.0000094175339,444.5123372077942
152.0,628.9999846220016,445.349986076355
152.0,660.0000067949295,446.51124143600464
153.0,573.0000158548355,449.1700896024704
153.0,564.9999791383743,450.64087533950806
153.0,633.999983549118,451.763937830925
154.0,573.9999964237213,455.11112236976624
154.0,546.0000120401382,462.7297588586807
154.0,527.9999774694443,465.2219035625458
155.0,620.9999959468842,465.05611288547516
155.0,623.0000051259995,466.91291081905365
155.0,640.9999916553497,468.1738519668579
155.0,650.9999895095825,470.4612444639206
156.0,586.9999840259552,470.42655861377716
156.0,638.0000019073486,466.5526487827301
156.0,613.0000072717667,459.7617646455765
157.0,596.999981880188,460.1714131832123
157.0,544.9999834299088,460.09104001522064
157.0,532.9999763965607,457.07538878917694
158.0,595.0000207424164,456.5212799310684
158.0,623.9999856948853,460.25731110572815
158.0,655.9999884366989,459.8011585474014
158.0,635.0000121593475,456.58214831352234
159.0,620.0000153779984,454.42139279842377
159.0,531.0000152587891,453.06456112861633
159.0,621.99997651577,452.31790256500244
160.0,732.0000009536743,453.6515783071518
160.0,596.0000013113022,451.0599880218506
160.0,568.0000169277191,450.9745224714279
161.0,675.0000035762787,453.26345229148865
161.0,559.9999802112579,455.7450759410858
161.0,596.999981880188,455.0369465351105
161.0,615.000016450882,453.8562824726105
162.0,682.9999922513962,455.50501334667206
162.0,585.0000228881836,457.21201837062836
162.0,586.9999840259552,458.0154618024826
163.0,660.9999873638153,458.8583952188492
163.0,771.0000118017197,461.9657093286514
163.0,768.0000220537186,466.10187685489655
164.0,618.000006198883,465.0420367717743
164.0,630.0000132322311,467.0833615064621
164.0,689.0000197887421,474.94383811950684
164.0,657.0000170469284,472.11665308475494
165.0,610.0000175237656,468.8055475950241
165.0,610.0000175237656,467.85245537757874
165.0,620.0000153779984,471.1069201231003
166.0,638.0000019073486,473.2130045890808
166.0,717.9999847412109,473.73127460479736
166.0,653.9999792575836,471.62028992176056
167.0,554.0000007152557,472.74484169483185
167.0,585.0000228881836,474.8538566827774
167.0,640.0000110864639,474.49186515808105
167.0,652.000018119812,475.3310993909836
168.0,628.0000040531158,481.4390758275986
168.0,630.999993801117,483.24456560611725
168.0,766.0000128746033,479.87143874168396
169.0,714.9999949932098,482.1276043653488
169.0,739.9999896287918,482.84020161628723
169.0,692.999990105629,485.3284549713135
170.0,690.9999809265137,482.0379592180252
170.0,724.0000122785568,483.20411479473114
170.0,771.9999923706055,482.929510474205
170.0,709.9999960660934,483.11701583862305
171.0,680.0000025033951,486.3906971216202
171.0,628.0000040531158,484.61590576171875
171.0,721.0000225305557,486.2017024755478
172.0,694.9999992847443,488.5478014945984
172.0,672.9999943971634,491.4711652994156
172.0,709.0000154972076,492.9260013103485
173.0,667.999995470047,489.33198034763336
173.0,665.0000057220459,487.5643471479416
173.0,702.9999879598618,486.6526185274124
173.0,699.0000176429749,489.5930850505829
174.0,526.0000163316727,493.41953003406525
174.0,600.0000196695328,501.9956305027008
174.0,692.999990105629,495.8519113063812
175.0,695.9999798536301,489.7070871591568
175.0,722.9999836683273,496.57056176662445
175.0,751.0000160932541,499.43300914764404
176.0,699.9999982118607,494.67763674259186
176.0,726.0000214576721,502.84394454956055
176.0,739.9999896287918,499.8094130754471
176.0,672.9999943971634,496.8758645057678
177.0,732.0000009536743,492.0757175683975
177.0,746.9999977350235,497.7347956895828
177.0,668.9999760389328,497.1497962474823
178.0,679.0000219345093,493.25719833374023
178.0,648.9999803304672,488.5805176496506
178.0,662.9999965429306,488.8024206161499
179.0,731.0000203847885,496.3096492290497
179.0,699.9999982118607,495.53272461891174
179.0,736.0000193119049,492.89962661266327
179.0,657.0000170469284,494.58189034461975
180.0,645.0000100135803,497.26937115192413
180.0,803.0000145435333,496.14395463466644
180.0,776.9999912977219,494.94676434993744
181.0,630.999993801117,494.5308223962784
181.0,717.9999847412109,490.3510333299637
181.0,779.0000004768372,494.0700578689575
182.0,705.9999777078629,501.46645510196686
182.0,630.999993801117,499.96194434165955
182.0,670.0000046491623,496.08423924446106
182.0,699.9999982118607,494.68642830848694
183.0,702.9999879598618,495.62674152851105
183.0,643.9999814033508,495.3366198539734
183.0,601.0000002384186,488.8704471588135
184.0,731.0000203847885,490.16871643066406
184.0,747.9999783039093,487.3705003261566
184.0,672.9999943971634,487.34811305999756
185.0,756.0000150203705,485.50274896621704
185.0,667.999995470047,482.51054191589355
185.0,605.999999165535,481.249648809433
185.0,660.9999873638153,484.0568006038666
186.0,668.9999760389328,484.96862530708313
186.0,613.0000072717667,486.8411327600479
186.0,645.0000100135803,481.3180116415024
187.0,658.9999781847,481.1389135122299
187.0,759.0000047683716,480.92493736743927
187.0,746.9999977350235,477.3683406114578
188.0,746.0000171661377,479.1503381729126
188.0,727.9999825954437,480.6157432794571
188.0,737.9999804496765,481.5178155899048
188.0,704.0000165700912,483.6478726863861
189.0,754.999986410141,495.4480277299881
189.0,771.0000118017197,492.76732075214386
189.0,680.0000025033951,489.5298146009445
190.0,665.0000057220459,490.4425040483475
190.0,786.0000085830688,490.1799100637436
190.0,746.9999977350235,489.51496982574463
191.0,650.0000089406967,491.87442433834076
191.0,642.0000202655792,490.52234876155853
191.0,663.9999771118164,489.8363664150238
191.0,682.0000116825104,494.2600133419037
192.0,685.9999819993973,492.2212828397751
192.0,717.0000041723251,491.992702126503
192.0,734.9999907016754,496.35077261924744
193.0,722.9999836683273,495.82126092910767
193.0,638.0000019073486,496.9160270690918
193.0,590.0000218153,495.6992359161377
194.0,692.999990105629,493.0963078737259
194.0,734.9999907016754,494.311705827713
194.0,694.0000187158585,491.5236744880676
194.0,677.000012755394,492.38126051425934
195.0,680.9999830722809,489.0653989315033
195.0,598.9999910593033,479.66596591472626
195.0,573.9999964237213,479.2600646018982
196.0,571.0000066757202,483.4463392496109
196.0,627.00002348423,477.78096771240234
196.0,601.9999808073044,475.63774728775024
197.0,692.0000095367432,480.1098679304123
197.0,759.0000047683716,483.4463392496109
197.0,727.0000020265579,482.36814737319946
197.0,781.9999902248383,480.85229885578156
198.0,658.9999781847,479.5704116821289
198.0,591.0000023841858,480.19754338264465
198.0,675.0000035762787,480.064661026001
199.0,810.000022649765,473.3426681756973
199.0,789.9999788999557,472.16195607185364
199.0,692.999990105629,475.4546136856079
200.0,704.999997138977,473.8922131061554
200.0,690.0000003576279,476.42615377902985
200.0,670.9999852180481,476.8695273399353
200.0,672.0000138282776,472.3291879892349
201.0,640.0000110864639,471.55975782871246
201.0,605.999999165535,475.1848134994507
201.0,571.999987244606,476.01943576335907
202.0,573.0000158548355,476.69364798069
202.0,648.9999803304672,473.6840980052948
202.0,645.9999905824661,474.1015292406082
203.0,650.9999895095825,474.10042428970337
203.0,606.9999797344208,474.2486798763275
203.0,593.0000115633011,473.81798923015594
203.0,699.0000176429749,474.9740080833435
204.0,682.0000116825104,474.4807676076889
204.0,566.9999883174896,474.58986949920654
204.0,526.9999969005585,476.0484046936035
205.0,601.9999808073044,475.250870347023
205.0,574.9999769926071,470.38212037086487
205.0,516.9999990463257,472.16195607185364
206.0,541.0000131130219,475.7924884557724
206.0,581.9999850988388,476.1426137685776
206.0,531.0000152587891,476.4865417480469
206.0,504.9999920129776,477.89112651348114
207.0,618.000006198883,477.110214471817
207.0,596.0000013113022,473.8673276901245
207.0,504.0000114440918,471.2321158647537
208.0,497.9999839067459,468.19724810123444
208.0,536.0000141859055,465.16852962970734
208.0,563.9999985694885,463.0401539802551
209.0,529.9999866485596,458.2702730894089
209.0,586.0000034570694,458.5060119628906
209.0,615.000016450882,461.25344836711884
209.0,571.999987244606,465.4729676246643
210.0,502.9999828338623,468.2978466749191
210.0,549.0000017881393,471.96854162216187
210.0,578.0000147819519,469.9780926704407
211.0,544.000002861023,464.60433208942413
211.0,506.0000206232071,461.81370651721954
211.0,524.0000071525574,464.12055575847626
212.0,551.0000109672546,459.7263581752777
212.0,588.9999932050705,457.2570331096649
212.0,611.9999786615372,461.03928005695343
212.0,615.000016450882,461.7051330804825
213.0,556.000009894371,467.40307664871216
213.0,569.9999780654907,473.809485912323
213.0,635.9999927282333,472.66552543640137
214.0,712.0000052452087,470.95515751838684
214.0,672.9999943971634,472.8030197620392
214.0,613.0000072717667,476.11407721042633
215.0,633.999983549118,476.35697424411774
215.0,712.0000052452087,481.4423906803131
215.0,608.9999889135361,486.55720841884613
215.0,566.9999883174896,489.4706276655197
216.0,583.9999942779541,491.1133053302765
216.0,665.9999862909317,492.2882044315338
216.0,630.0000132322311,494.49781799316406
217.0,536.9999947547913,495.02194905281067
217.0,628.0000040531158,488.90796744823456
217.0,707.9999868869781,488.3944054841995
218.0,719.9999939203262,487.50929176807404
218.0,605.999999165535,490.5552570819855
218.0,534.999985575676,493.8342709541321
218.0,608.9999889135361,489.84962582588196
219.0,734.9999907016754,492.152103304863
219.0,672.0000138282776,500.18053245544434
219.0,556.9999904632568,504.5719436407089
220.0,694.9999992847443,500.3897525072098
220.0,756.9999955892563,502.6413542032242
220.0,630.0000132322311,506.44128036499023
221.0,504.0000114440918,504.5016111135483
221.0,544.000002861023,501.7806454896927
221.0,769.9999831914902,504.79120433330536
221.0,635.0000121593475,506.8862873315811
222.0,576.0000056028366,499.2807661294937
222.0,603.0000094175339,500.66325187683105
222.0,692.0000095367432,507.33369636535645
223.0,685.0000014305115,508.36202132701874
223.0,712.9999858140945,504.9830334186554
223.0,674.0000230073929,502.9916716814041
224.0,605.0000185966492,505.44994723796844
224.0,576.9999861717224,500.90494787693024
224.0,647.9999997615814,499.0064980983734
224.0,590.0000218153,501.98189067840576
225.0,549.9999823570251,507.5436850786209
225.0,539.9999845027924,504.6069177389145
225.0,675.9999841451645,501.4683767557144
226.0,729.999991774559,502.15993189811707
226.0,559.9999802112579,503.1431940793991
226.0,522.9999785423279,500.6962562799454
227.0,628.9999846220016,498.9544212818146
227.0,697.0000084638596,498.5628362894058
227.0,541.9999936819077,499.799228310585
227.0,539.9999845027924,500.90225756168365
228.0,551.9999915361404,504.49920904636383
228.0,593.0000115633011,503.06993103027344
228.0,632.0000224113464,498.6717460155487
229.0,628.9999846220016,494.417204618454
229.0,571.999987244606,496.5684959888458
229.0,475.99997901916504,500.70687341690063
230.0,484.0000157356262,499.3692102432251
230.0,509.999990940094,494.8673039674759
230.0,598.9999910593033,501.3627338409424
230.0,509.999990940094,505.61319172382355
231.0,527.9999774694443,505.22271168231964
231.0,600.0000196695328,500.79555773735046
231.0,588.9999932050705,503.24830853939056
232.0,460.00000166893005,509.66720855236053
232.0,442.0000151395798,502.1584906578064
232.0,558.9999996423721,497.20696544647217
233.0,700.9999787807465,496.1858947277069
233.0,616.9999775886536,502.8838669061661
233.0,541.9999936819077,508.478905916214
233.0,543.0000222921371,503.5146497488022
234.0,529.9999866485596,495.7519853115082
234.0,563.9999985694885,498.2883280515671
234.0,573.0000158548355,505.03712797164917
235.0,544.9999834299088,496.2141910791397
235.0,499.0000125169754,493.6068912744522
235.0,610.9999980926514,501.39170277118683
236.0,699.9999982118607,511.3818521499634
236.0,625.0000143051147,508.27890980243683
236.0,538.0000233650208,493.78084897994995
236.0,517.9999796152115,500.0521659851074
237.0,694.9999992847443,504.2063490152359
237.0,754.0000058412552,502.14907455444336
237.0,600.0000196695328,497.3046815395355
238.0,527.9999774694443,497.6592266559601
238.0,663.9999771118164,496.1411682367325
238.0,647.9999997615814,498.30014622211456
239.0,546.0000120401382,502.5298022031784
239.0,484.0000157356262,504.4652918577194
239.0,514.9999898672104,499.2717343568802
239.0,543.0000222921371,503.1489590406418
240.0,487.9999860525131,506.9303412437439
240.0,467.99999034404755,507.24664545059204
240.0,682.0000116825104,497.37112271785736
241.0,652.000018119812,493.6819318532944
241.0,467.99999034404755,503.7783967256546
241.0,479.99999737739563,506.98578095436096
242.0,580.0000239610672,498.75034165382385
242.0,578.0000147819519,493.8158711194992
242.0,549.9999823570251,502.90529334545135
242.0,494.000013589859,503.07992362976074
243.0,485.9999768733978,502.70894837379456
243.0,546.999992609024,500.9783070087433
243.0,546.999992609024,499.5399491786957
244.0,551.0000109672546,500.8251031637192
244.0,529.0000060796738,505.61021316051483
244.0,494.000013589859,513.2101135253906
245.0,484.0000157356262,513.1655311584473
245.0,516.0000184774399,511.0409027338028
245.0,568.9999974966049,503.73684096336365
245.0,519.000008225441,510.4593142271042
246.0,457.00001192092896,510.00316166877747
246.0,556.000009894371,505.37149572372437
246.0,559.9999802112579,506.4482944011688
247.0,485.9999768733978,517.4332358837128
247.0,440.9999865293503,520.3769692182541
247.0,487.0000054836273,511.27356696128845
248.0,472.99998927116394,501.91929280757904
248.0,427.9999989271164,507.1105923652649
248.0,440.9999865293503,512.7013076543808
248.0,507.9999817609787,512.2393901348114
249.0,465.00000059604645,512.5432996749878
249.0,420.9999908208847,509.1816066503525
249.0,494.9999941587448,508.5281002521515
250.0,534.0000050067902,510.28876745700836
250.0,548.0000212192535,513.1869575977325
250.0,499.9999930858612,504.1854510307312
251.0,522.9999785423279,498.4119384288788
251.0,553.0000201463699,503.27713334560394
251.0,581.000004529953,510.51163125038147
251.0,460.00000166893005,512.1239948272705
252.0,447.99999463558197,500.074937582016
252.0,496.0000227689743,497.60373890399933
252.0,504.0000114440918,506.88057041168213
253.0,489.9999952316284,512.5293196439743
253.0,484.999996304512,501.9145847558975
253.0,465.00000059604645,502.2094625234604
254.0,459.00002110004425,508.4506095647812
254.0,420.0000102519989,513.1655311584473
254.0,418.0000010728836,510.93703734874725
254.0,497.9999839067459,509.56387162208557
255.0,492.0000044107437,515.0069078207016
255.0,452.99999356269836,516.731351852417
255.0,435.9999876022339,500.46118998527527
256.0,437.9999967813492,501.89306223392487
256.0,432.000017285347,514.9320113658905
256.0,433.9999784231186,513.4155383110046
