time,Real,Predicted Value
39.053196,32.859517189908665,46.31652038336445
39.314823,33.252386076221484,46.46411084450642
39.649429,33.65492357720717,46.70937521237184
39.922593,34.106223996412666,46.84176129196368
40.243195,34.543855091820674,47.05370797165908
40.518713,34.97052430045651,47.33368451239289
40.849334,35.39102235200977,47.642885253956294
41.138878,35.78142277548956,47.84399093970619
41.430298,36.12504704658326,48.14956302216197
41.735615,36.44364743970904,48.425446075555364
42.002162,36.7572827925579,48.79514945967774
42.310148,37.02272407947993,49.14616974773357
42.646506,37.237304161058695,49.505766866407434
42.935753,37.413453443906704,50.015893360211265
43.214241,37.56580089720527,50.300068349499355
43.532513,37.697461619837064,50.59338995885212
43.823335,37.81939468711319,50.994191851194394
44.112167,37.947346155419574,51.244584324079675
44.429882,38.080620656714416,51.61908406081383
44.747597,38.237134695341624,52.025074036012455
45.001574,38.41208067284506,52.31091341026314
45.320068,38.60784645683997,52.67186003025802
45.60153,38.87242181374768,53.14481525989737
45.932899,39.22221068184808,53.4625928320788
46.238863,39.69383327893293,53.869392508070035
46.532897,40.263819527860846,54.229154565794246
46.823992,40.82227128910884,54.457895039706756
47.125657,41.412063344230084,54.842637866328914
47.41823,41.989923558504664,55.27857177639501
47.74476,42.53196950716534,55.69925632153361
48.002561,43.101327863117504,56.128022880139184
48.334021,43.713626601381506,56.53396787196044
48.628652,44.38898828609961,56.872692703535904
48.904868,45.10504118426118,57.19525350817739
49.235039,45.86713644346554,57.47959343651583
49.504644,46.73277594013976,57.88315430933662
49.832926,47.7038452275185,58.17620601842518
50.128054,48.697751076140676,58.45489303567447
50.423183,49.66305124537205,58.71318758851726
50.740814,50.583984684367586,58.88652353597243
51.008643,51.50294072906635,59.06068417867934
51.330046,52.453855589077165,59.29167382146021
51.602992,53.43687358606907,59.58024218727117
51.92918,54.34589392729184,59.914138803009195
52.214594,55.176631946051245,60.23265110368763
52.524473,56.0418009915705,60.63217846700449
52.828816,56.884695768063395,60.99744349122663
53.109127,57.67164996618533,61.358719989322196
53.429484,58.40727438211644,61.911430747033705
53.709796,59.053288161717205,62.38961904290677
54.030152,59.70165232278539,62.86263425038261
54.33449,60.321388312774104,63.601921062954375
54.642833,60.90795655918403,64.21702376507427
54.909572,61.4550481433394,64.86291009177248
55.243717,61.94623288665683,65.57045363438209
55.530128,62.4176399383918,66.18332216209274
55.830196,62.8212195542865,66.78789875390868
56.124413,63.13046153061249,67.40013751433618
56.422309,63.38666060779293,68.17068777417819
56.733812,63.60588334877748,69.04000653625958
57.000814,63.785745634565686,69.92571424216176
57.312317,63.96927031699454,70.84088606023951
57.64162,64.13692711305708,71.79517842216764
57.933953,64.27798748725124,72.67039000668414
58.206843,64.40006487619642,73.25842771008806
58.505547,64.50797624988569,74.0488606227264
58.804251,64.63999496522904,75.14083210831659
59.112912,64.84175665856553,76.1844014798596
59.404978,65.15539950864395,76.96807189143372
59.718949,65.6449011239249,77.95446739034297
60.017546,66.32543589704024,78.4612501197625
60.316785,67.2583461602598,79.02132315690311
60.602322,68.35462855284769,79.63471649068303
60.919586,69.58632590577014,80.27818870946254
61.217814,70.89133491795688,81.01534630883891
61.531905,72.15569020284798,81.78313758820241
61.811097,73.36927799776532,82.54926448260329
62.124603,74.43854037501461,83.35865039157237
62.422903,75.37337367761663,83.66042887587018
62.718158,76.32045370470688,83.87230058326996
63.002362,78.08261753523273,84.3064501527005
63.313512,79.39587724855157,84.76435094538094
63.634387,79.97586667602154,85.3627048366611
63.924925,81.41266198943522,86.09849794025733
64.227202,81.90325445161733,86.4648575599954
64.515889,81.81537567531561,86.9626586084006
64.820244,82.49523569777044,86.97161030049669
65.105135,82.607345520014,87.229110147006
65.426755,81.62605938305072,87.46969624362521
65.703508,79.70050468008264,87.8294433068903
66.010475,78.34682365358454,88.28999811883541
66.30421,77.67604277612833,88.60867535856418
66.624372,76.15691288767343,89.38065009202282
66.919713,73.49995845763199,90.05211696598388
67.20594,70.96683951686784,90.68933649530935
67.50226,68.8210986789166,90.97024269250875
67.806962,67.29071544889032,92.63564727831762
68.118107,65.91409289993491,93.18381471491503
68.428937,63.92366841818847,93.93238309768357
68.725994,62.504832718188666,95.01228404368021
69.001306,61.410345912080686,95.86130030810983
69.315843,60.41068406546289,96.71934323693117
69.620987,59.37615635277069,96.92142356252401
69.911716,58.66942625956848,97.64595582731931
70.202444,57.72336585569856,98.53784125037994
70.523092,56.86473814297146,99.62131087764772
70.801614,56.477420017995016,99.496901850309
71.103344,55.66554502881162,101.32715551970975
71.424275,54.99518399621084,99.22656674679091
71.7158,54.41682521617044,100.04039101566022
72.017636,54.040685460469774,100.19195500846963
72.30253,53.61909000193948,99.86236180249973
72.61281,53.080455292729155,99.36872921373056
72.919536,53.46333130919058,98.40881392963152
73.221744,53.853798270582715,97.1331603197917
73.523953,53.72781482503615,95.8343252761486
73.826161,53.72308407318303,94.57111706738038
74.109138,53.70766976920518,93.12814028819348
74.411346,53.38060687821219,91.62702999098896
74.713554,53.768802179047285,89.89286081564467
75.021541,53.86888644507465,88.56649594505282
75.314274,53.77118629804775,87.2610183560185
75.619139,54.21521346742517,85.97064018732046
75.909844,54.56357598760157,84.92870521182178
76.203882,54.812450271500694,83.79145045968188
76.518941,55.791933324754496,82.9776411852717
76.807381,58.240554739749044,82.12926968258434
77.103048,59.42504578673935,81.49533393980668
77.400131,62.96477275730976,80.89179196567018
77.716083,70.41331156113417,80.37563769929915
78.000517,80.41497566280681,79.77719384126426
78.310808,93.53473753898656,79.48810066938401
78.608171,102.6912314549945,79.2982108390577
78.921048,110.6748512812172,79.25280761683501
79.22309,113.99625142973564,79.20356581307699
79.51154,117.29305316806374,79.1114098673106
79.803758,118.1551071147003,79.42440420703198
80.119825,120.78277361746088,79.59064777532224
80.409421,118.8635803137755,80.08852379602305
80.703486,119.8090484365101,80.56960602250676
81.002532,120.8696290219275,80.82923508221145
81.308705,119.44103192903899,81.08967384270875
81.600969,122.25199070011202,81.34063610504069
81.91368,128.02871853546748,81.8107573819059
82.216384,136.25056283099764,82.16798537603842
82.519088,156.3765756988826,83.08260239912863
82.807368,165.0464019523837,84.09343886640741
