time,Real,Predicted Value
30.033627,25.63721502487705,14.03536515490796
30.337783,25.855845955823117,14.276716374115793
30.641938,26.08217606315275,14.534410130265965
30.946094,26.30890865693752,14.824493226525544
31.215181,26.52928730236526,15.124538944502365
31.55154,26.733582358229498,15.367558534983871
31.820627,26.917540307279534,15.56573406560563
32.156986,27.076006726202934,15.795527143313524
32.426073,27.20818313380646,16.019368759119523
32.701887,27.31614687953593,16.231297352895258
33.071882,27.429208065728456,16.44461228890532
33.367878,27.54640591826535,16.629717107961905
33.663874,27.67865012824662,16.822257828211878
33.931283,27.837143956641874,17.020166477134
34.225459,28.003680301120774,17.22002191985969
34.536137,28.226209147485314,17.425491255202328
34.814082,28.469347752778823,17.606991007408148
35.161512,28.693549298228383,17.811899891181547
35.431462,28.90897620617503,18.03012184395547
35.738918,29.12922790246997,18.21410359596791
36.039462,29.38624579874836,18.39777013905402
36.312361,29.6733881471987,18.57463336270507
36.639838,30.03609480304263,18.750128997970958
36.912736,30.45388295648398,18.914367995927307
37.21473,30.881529142868402,19.112207399867906
37.537325,31.358531853742093,19.34762158321166
37.801392,31.81536696374595,19.569794106442092
38.152697,32.29884552299623,19.791233065649468
38.444385,32.77087990644534,20.021203583622526
38.75024,33.197708857787354,20.27479241071153
39.016099,33.63841565751048,20.550216488642153
39.33513,34.04757992554411,20.796898850125697
39.600989,34.4619693044755,21.019321665112276
39.902591,34.89074288571541,21.208884129854685
40.234127,35.29902716544214,21.371895471992705
40.527773,35.71893161863142,21.510585956973035
40.840364,36.16905862104982,21.646358775804636
41.100857,36.63463879517907,21.775088081671502
41.413448,37.092402942018424,21.920537165369655
41.726039,37.576618671801214,22.06627909763552
42.03863,37.98594162625085,22.19626346879257
42.310637,38.28733617876367,22.400050006823715
42.627978,38.522386825954406,22.646410667663915
42.945319,38.74614477074106,22.936723859226692
43.226393,39.00697186230534,23.268436894120125
43.530587,39.311880597630676,23.592230755553256
43.804861,39.63764938364112,23.89360078380179
44.133989,39.99978332578367,24.181714004597296
44.434607,40.39348432387999,24.575122875427795
44.720969,40.760940031373664,25.024229235670557
45.007331,41.11426543482442,25.4739638498603
45.341421,41.46275955820987,26.001754148174832
45.627783,41.83779037816188,26.525826495892673
45.934714,42.25791554972977,27.171600865805193
